Sample,,,,,,,PFBA Results,,,,,,,,,13C4-PFBA Results,,,,,,,,,PFPeA Results,,,,,,,,,13C5-PFPeA Results,,,,,,,,,HFPO-DA Results,,,,,,,,,13C3-HFPO-DA Results,,,,,,,,,PFBS Results,,,,,,,,,13C3-PFBS Results,,,,,,,,,PFHxA Results,,,,,,,,,13C5-PFHxA Results,,,,,,,,,4:2 FTS Results,,,,,,,,,13C2-4:2FTS Results,,,,,,,,,PFPeS Results,,,,,,,,,PFPHpA Results,,,,,,,,,13C4-PFHpA Results,,,,,,,,,ADONA Results,,,,,,,,,PFHxS Results,,,,,,,,,13C3-PFHxS Results,,,,,,,,,PFOA Results,,,,,,,,,13C8-PFOA Results,,,,,,,,,6:2 FTS Results,,,,,,,,,13C2-6:2FTS Results,,,,,,,,,PFHpS Results,,,,,,,,,PFNA Results,,,,,,,,,13C9-PFNA Results,,,,,,,,,PFOSA Results,,,,,,,,,PFOS Results,,,,,,,,,13C8-PFOSA Results,,,,,,,,,13C8-PFOS Results,,,,,,,,,NMeFOSA Results,,,,,,,,,PFDA Results,,,,,,,,,D3-NMeFOSA Results,,,,,,,,,13C6-PFDA Results,,,,,,,,,NEtFOSA Results,,,,,,,,,8:2 FTS Results,,,,,,,,,13C2-8:2FTS Results,,,,,,,,,9Cl-PF3ONS Results,,,,,,,,,D5-NEtFOSA Results,,,,,,,,,PFNS Results,,,,,,,,,PFUnA Results,,,,,,,,,NMeFOSAA Results,,,,,,,,,13C7-PFUnA Results,,,,,,,,,D3-NMeFOSAA Results,,,,,,,,,NEtFOSAA Results,,,,,,,,,D5-NEtFOSAA Results,,,,,,,,,PFDS Results,,,,,,,,,PFDoA Results,,,,,,,,,13C2-PFDoA Results,,,,,,,,,NMeFOSE Results,,,,,,,,,D7-NMeFOSE Results,,,,,,,,,NEtFOSE Results,,,,,,,,,11Cl-PF3OUdS Results,,,,,,,,,D9-NEtFOSE Results,,,,,,,,,PFTrDA Results,,,,,,,,,PFTeDA Results,,,,,,,,,13C2-PFTeDA Results,,,,,,,,
,!,CS1,TestCal4.d,Cal,L1,8/28/2025 12:51 PM,3.219,0.6311,0.6311,,0.1,736,238.06,0.0238,78.9,3.217,10.0132,10.0132,100.1,2.0,30960,96250.02,2.2469,100.1,4.311,0.3095,0.3095,,0.1,460,114.70,0.0260,77.4,4.307,4.9123,4.9123,98.2,2.0,17729,46889.57,1.3176,98.2,5.129,0.6620,0.6620,,0.1,631,2212.54,0.0275,82.7,5.126,9.9049,9.9049,99.0,4.0,22928,139377.62,1.7041,99.0,4.990,0.1485,0.1485,,0.1,131,177.43,0.0232,74.2,4.986,2.5565,2.5565,102.3,1.0,5636,30777.50,2.0823,102.3,4.933,0.1701,0.1701,,0.1,405,564.60,0.0289,85.0,4.938,2.4841,2.4841,99.4,1.0,14027,39663.95,1.0425,99.4,4.757,0.4595,0.4595,,0.1,85,383.26,0.1683,57.4,4.753,4.9375,4.9375,98.8,2.0,503,2436.93,0.1860,98.8,5.536,0.1570,0.1570,,0.1,108,467.20,0.0296,78.5,5.419,0.1569,0.1569,,0.1,314,66.66,0.0254,78.4,5.423,2.4447,2.4447,97.8,1.0,12369,15936.74,0.9193,97.8,5.583,0.6510,0.6510,,0.1,1600,1241.04,0.0698,81.4,5.996,0.1396,0.1396,,0.1,77,176.78,0.0211,69.8,5.991,2.5881,2.5881,103.5,1.0,3649,10887.66,1.3481,103.5,5.840,0.2506,0.2506,,0.1,341,4.21,0.0375,125.3,5.844,2.5392,2.5392,101.6,1.0,9087,26696.85,12.9846,101.6,5.664,0.7788,0.7788,,0.2,55,112.22,0.1733,97.3,5.660,5.1325,5.1325,102.7,2.1,319,771.63,0.1179,102.7,6.408,0.1643,0.1643,,0.1,93,165.35,0.0307,82.2,6.236,0.1806,0.1806,,0.1,139,42.75,0.0571,90.3,6.232,1.1837,1.1837,94.7,0.9,2440,555.66,0.9193,94.7,8.486,0.1703,0.1703,,0.1,275,1300.40,0.0250,85.2,6.803,0.1451,0.1451,,0.1,71,243.11,0.0236,72.5,8.483,2.4804,2.4804,99.2,1.0,11010,102375.17,3.9190,99.2,6.798,2.6638,2.6638,106.6,1.1,3017,15725.41,1.0741,106.6,9.903,0.1556,0.1556,,0.1,124,13.27,0.0407,77.8,6.620,0.1632,0.1632,,0.1,137,25.23,0.0471,81.6,9.904,2.3782,2.3782,95.1,1.0,3050,592.99,1.0855,95.1,6.609,1.1391,1.1391,91.1,0.9,2920,5965.32,1.6964,91.1,10.263,0.1398,0.1398,,0.1,36,97.41,0.0111,69.9,6.414,1.0944,1.0944,,0.2,57,225.86,0.2119,136.8,6.426,4.7134,4.7134,94.3,1.9,268,1091.84,0.0991,94.3,7.086,0.5862,0.5862,,0.1,2526,508.86,0.1102,73.3,10.245,2.3785,2.3785,47.6,1.0,3265,654.10,1.1621,95.1,7.189,0.1296,0.1296,,0.1,73,323.11,0.0243,64.8,6.984,0.1653,0.1653,,0.1,165,30.22,0.0600,82.6,6.661,0.2115,0.2115,,0.0,20,81.01,0.0165,105.7,6.978,1.1948,1.1948,95.6,1.0,2745,6793.10,1.5950,95.6,6.668,5.1271,5.1271,102.5,2.1,1180,3982.31,0.4201,102.5,6.849,0.1231,0.1231,,0.0,11,24.30,0.0100,61.5,6.841,4.9853,4.9853,99.7,2.0,1064,4970.52,0.3788,99.7,7.550,0.1583,0.1583,,0.1,86,152.71,0.0284,79.1,7.351,0.1563,0.1563,,0.1,166,24.38,0.0496,78.1,7.347,1.1737,1.1737,93.9,0.9,3346,3815.63,1.9439,93.9,9.804,1.2600,1.2600,,0.1,360,286.91,0.0227,63.0,9.781,24.9909,24.9909,100.0,10.0,15909,12414.29,5.6626,100.0,10.150,1.3583,1.3583,,0.1,449,82.65,0.0242,67.9,7.827,0.5787,0.5787,,0.1,1262,4289.95,0.0551,72.3,10.122,25.3420,25.3420,101.4,10.1,18547,3256.63,6.6017,101.4,7.718,0.1366,0.1366,,0.1,199,1417.76,0.0331,68.3,8.057,0.1597,0.1597,,0.1,295,60.77,0.0491,79.8,8.060,1.1264,1.1264,90.1,0.9,6024,17257.79,3.5000,90.1
,!,CS2,TestCal5.d,Cal,L2,8/28/2025 1:07 PM,3.211,1.9993,1.9993,,0.2,2328,982.77,0.0753,100.0,3.208,10.0496,10.0496,100.5,2.0,30918,66049.25,2.2551,100.5,4.311,0.9536,0.9536,,0.2,1420,378.36,0.0800,95.4,4.307,5.0486,5.0486,101.0,2.0,17753,100800.97,1.3542,101.0,5.122,1.9458,1.9458,,0.2,1849,4539.86,0.0810,97.3,5.126,10.1253,10.1253,101.3,4.1,22836,43880.24,1.7420,101.3,4.983,0.4813,0.4813,,0.2,424,1086.94,0.0753,96.3,4.986,2.5399,2.5399,101.6,1.0,5626,1120.90,2.0688,101.6,4.933,0.5219,0.5219,,0.2,1225,284.10,0.0886,104.4,4.938,2.5135,2.5135,100.5,1.0,13828,55985.49,1.0548,100.5,4.749,1.7783,1.7783,,0.4,367,3011.34,0.6506,88.9,4.753,5.5053,5.5053,110.1,2.2,564,3795.86,0.2074,110.1,5.536,0.5626,0.5626,,0.2,368,3491.12,0.1061,112.5,5.419,0.5093,0.5093,,0.2,978,626.18,0.0824,101.9,5.423,2.4097,2.4097,96.4,1.0,11879,6273.65,0.9061,96.4,5.582,2.0152,2.0152,,0.2,4933,2893.56,0.2160,100.8,5.988,0.4848,0.4848,,0.2,254,744.63,0.0734,97.0,5.982,2.4462,2.4462,97.8,1.0,3465,9449.78,1.2742,97.8,5.840,0.4723,0.4723,,0.2,602,13.91,0.0706,94.5,5.844,2.4047,2.4047,96.2,1.0,8518,70912.13,12.2969,96.2,5.672,1.8958,1.8958,,0.4,124,362.07,0.4219,94.8,5.669,4.7168,4.7168,94.3,1.9,295,1182.41,0.1084,94.3,6.399,0.4856,0.4856,,0.2,268,566.73,0.0907,97.1,6.228,0.5043,0.5043,,0.4,379,63.61,0.1596,100.9,6.232,1.2804,1.2804,102.4,1.0,2374,5905.34,0.9944,102.4,8.486,0.4999,0.4999,,0.2,869,130.51,0.0734,100.0,6.803,0.5062,0.5062,,0.2,243,748.29,0.0823,101.2,8.483,2.6607,2.6607,106.4,1.1,11838,54642.14,4.2039,106.4,6.798,2.6007,2.6007,104.0,1.0,2953,8199.05,1.0486,104.0,9.911,0.5040,0.5040,,0.2,537,543.54,0.1317,100.8,6.612,0.4841,0.4841,,0.4,396,1556.36,0.1397,96.8,9.904,3.1747,3.1747,127.0,1.3,4080,9503.15,1.4491,127.0,6.609,1.2324,1.2324,98.6,1.0,2837,8787.10,1.8353,98.6,10.098,0.4979,0.4979,,0.2,167,633.09,0.0397,99.6,6.430,2.0972,2.0972,,0.4,104,158.56,0.4059,104.9,6.426,4.4809,4.4809,89.6,1.8,256,650.90,0.0942,89.6,7.086,1.8765,1.8765,,0.2,8053,16954.73,0.3526,93.8,10.245,3.0585,3.0585,61.2,1.2,4208,830.96,1.4943,122.3,7.180,0.4237,0.4237,,0.2,234,45.58,0.0793,84.7,6.984,0.4536,0.4536,,0.4,413,269.06,0.1647,90.7,6.669,0.4730,0.4730,,0.1,41,128.82,0.0370,94.6,6.978,1.2150,1.2150,97.2,1.0,2508,58616.92,1.6220,97.2,6.668,4.7603,4.7603,95.2,1.9,1098,2287.78,0.3901,95.2,6.858,0.5175,0.5175,,0.1,42,125.58,0.0421,103.5,6.841,4.6294,4.6294,92.6,1.9,990,3878.84,0.3517,92.6,7.550,0.4695,0.4695,,0.2,249,1296.15,0.0842,93.9,7.351,0.5136,0.5136,,0.4,481,42.53,0.1629,102.7,7.347,1.1537,1.1537,92.3,0.9,2954,10324.21,1.9108,92.3,9.804,4.2034,4.2034,,0.2,1510,348.46,0.0756,84.1,9.781,31.3323,31.3323,125.3,12.5,19991,19617.15,7.0994,125.3,10.150,4.4077,4.4077,,0.2,1822,238.49,0.0785,88.2,7.835,1.8755,1.8755,,0.2,4077,4814.59,0.1785,93.8,10.122,31.6143,31.6143,126.5,12.6,23191,4092.78,8.2357,126.5,7.710,0.4800,0.4800,,0.4,666,523.35,0.1162,96.0,8.065,0.4962,0.4962,,0.4,873,306.07,0.1524,99.2,8.060,1.1930,1.1930,95.4,1.0,5730,39213.19,3.7067,95.4
,!,CS3,TestCal6.d,Cal,L3,8/28/2025 1:22 PM,3.228,5.2923,5.2923,,0.5,6189,3693.58,0.1993,105.8,3.225,9.9494,9.9494,99.5,2.0,31055,80982.51,2.2326,99.5,4.311,2.5450,2.5450,,0.5,3893,2492.14,0.2135,101.8,4.307,4.7641,4.7641,95.3,1.9,18230,66377.15,1.2779,95.3,5.122,5.0810,5.0810,,0.5,5179,19741.93,0.2114,101.6,5.126,9.9820,9.9820,99.8,4.0,24499,33003.93,1.7173,99.8,4.983,1.2403,1.2403,,0.5,1156,683.47,0.1940,99.2,4.986,2.4793,2.4793,99.2,1.0,5959,4231.05,2.0194,99.2,4.933,1.2879,1.2879,,0.5,3265,8842.64,0.2187,103.0,4.938,2.4937,2.4937,99.7,1.0,14930,35768.77,1.0465,99.7,4.757,4.4976,4.4976,,0.9,925,1802.96,1.6424,90.0,4.753,5.0652,5.0652,101.3,2.0,563,3444.26,0.1908,101.3,5.536,1.3515,1.3515,,0.5,988,2758.41,0.2549,108.1,5.419,1.2748,1.2748,,0.5,2855,1515.89,0.2062,102.0,5.423,2.5812,2.5812,103.2,1.0,13847,7159.10,0.9706,103.2,5.582,5.7079,5.7079,,0.6,14990,16513.57,0.6118,114.2,5.988,1.3458,1.3458,,0.5,790,396.10,0.2038,107.7,5.991,2.5225,2.5225,100.9,1.0,3877,15906.77,1.3139,100.9,5.840,1.2905,1.2905,,0.5,2069,72.06,0.1930,103.2,5.844,2.4073,2.4073,96.3,1.0,10720,31775.57,12.3104,96.3,5.672,5.3463,5.3463,,1.1,481,1538.28,1.1897,106.9,5.669,5.9688,5.9688,119.4,2.4,405,1236.97,0.1371,119.4,6.408,1.3264,1.3264,,0.5,873,3030.75,0.2477,106.1,6.236,1.3123,1.3123,,1.0,1421,2816.69,0.4158,105.0,6.232,1.2608,1.2608,100.9,1.0,3416,755.11,0.9792,100.9,8.486,1.3236,1.3236,,0.5,2504,17137.05,0.1945,105.9,6.803,1.1951,1.1951,,0.5,685,849.23,0.1944,95.6,8.483,2.3101,2.3101,92.4,0.9,12875,35627.43,3.6500,92.4,6.798,2.4791,2.4791,99.2,1.0,3526,13198.04,0.9996,99.2,9.911,1.3167,1.3167,,0.5,1228,1818.42,0.3442,105.3,6.612,1.1992,1.1992,,1.0,1593,1188.57,0.3461,95.9,9.904,2.2165,2.2165,88.7,0.9,3569,6567.32,1.0117,88.7,6.609,1.3558,1.3558,108.5,1.1,4603,24340.50,2.0191,108.5,10.255,1.3282,1.3282,,0.5,397,592.22,0.1058,106.3,6.430,4.8527,4.8527,,1.0,421,89.23,0.9380,97.1,6.426,7.2397,7.2397,144.8,2.9,449,2609.04,0.1522,144.8,7.086,5.6798,5.6798,,0.6,26136,133551.50,1.0668,113.6,10.245,2.1755,2.1755,43.5,0.9,3749,11668.89,1.0629,87.0,7.180,1.3590,1.3590,,0.5,896,1853.99,0.2540,108.7,6.984,1.2533,1.2533,,1.0,1991,1367.23,0.4549,100.3,6.669,1.5017,1.5017,,0.3,169,387.68,0.1175,120.1,6.986,1.4379,1.4379,115.0,1.2,4376,9343.09,1.9195,115.0,6.668,4.9848,4.9848,99.7,2.0,1441,7339.54,0.4085,99.7,6.858,1.2980,1.2980,,0.3,142,247.02,0.1054,103.8,6.841,5.0340,5.0340,100.7,2.0,1349,10767.19,0.3825,100.7,7.550,1.2961,1.2961,,0.5,821,4752.70,0.2328,103.7,7.351,1.3542,1.3542,,1.1,2256,502.05,0.4295,108.3,7.347,1.3909,1.3909,111.3,1.1,5251,14043.17,2.3036,111.3,9.804,11.2299,11.2299,,0.4,3525,1139.96,0.2016,89.8,9.781,21.8765,21.8765,87.5,8.8,17486,11953.36,4.9569,87.5,10.150,11.3585,11.3585,,0.5,4169,4058.95,0.2022,90.9,7.827,5.6374,5.6374,,0.6,13168,16179.35,0.5375,112.7,10.122,22.4408,22.4408,89.8,9.0,20622,23289.61,5.8459,89.8,7.710,1.3247,1.3247,,1.1,2734,7248.57,0.3201,106.0,8.065,1.2465,1.2465,,1.0,3267,1007.04,0.3826,99.7,8.060,1.2056,1.2056,96.5,1.0,8539,22206.89,3.7461,96.5
,!,CS4,TestCal7.d,Cal,L4,8/28/2025 1:37 PM,3.219,11.0534,11.0534,,1.1,11462,6876.04,0.4163,110.5,3.217,10.0076,10.0076,100.1,2.0,27535,37601.19,2.2456,100.1,4.311,5.3706,5.3706,,1.1,7097,2404.53,0.4506,107.4,4.307,4.9961,4.9961,99.9,2.0,15748,65829.79,1.3401,99.9,5.122,11.0430,11.0430,,1.1,9396,35556.98,0.4594,110.4,5.126,10.1162,10.1162,101.2,4.0,20452,23833.95,1.7404,101.2,4.983,2.6147,2.6147,,1.0,2139,19320.55,0.4090,104.6,4.986,2.5518,2.5518,102.1,1.0,5231,1057.03,2.0784,102.1,4.933,2.7201,2.7201,,1.1,5748,1216.95,0.4619,108.8,4.938,2.5234,2.5234,100.9,1.0,12445,39583.97,1.0590,100.9,4.757,9.9157,9.9157,,2.0,1568,335.89,3.6071,99.2,4.753,4.5847,4.5847,91.7,1.8,435,1789.25,0.1727,91.7,5.536,2.9302,2.9302,,1.2,1763,6383.79,0.5529,117.2,5.427,2.6781,2.6781,,1.1,4802,1098.91,0.4332,107.1,5.423,2.5085,2.5085,100.3,1.0,11085,8448.40,0.9433,100.3,5.582,11.6355,11.6355,,1.2,25509,70225.10,1.2472,116.4,5.988,2.8282,2.8282,,1.1,1366,7272.60,0.4282,113.1,5.991,2.4329,2.4329,97.3,1.0,3189,8576.84,1.2672,97.3,5.849,2.7069,2.7069,,1.1,3240,94.09,0.4049,108.3,5.844,2.5606,2.5606,102.4,1.0,8003,11579.18,13.0942,102.4,5.672,11.7637,11.7637,,2.4,755,2562.41,2.6177,117.6,5.669,4.9872,4.9872,99.7,2.0,288,655.75,0.1146,99.7,6.399,2.7508,2.7508,,1.1,1383,3234.61,0.5136,110.0,6.236,2.8174,2.8174,,2.3,2044,3158.66,0.8943,112.7,6.232,1.2417,1.2417,99.3,1.0,2285,6082.44,0.9644,99.3,8.486,2.8209,2.8209,,1.1,4387,21047.43,0.4151,112.8,6.795,2.7376,2.7376,,1.1,1199,1690.35,0.4453,109.5,8.483,2.4698,2.4698,98.8,1.0,10570,97871.19,3.9023,98.8,6.798,2.4663,2.4663,98.7,1.0,2693,8066.53,0.9944,98.7,9.911,2.8124,2.8124,,1.1,2126,1486.03,0.7357,112.5,6.612,2.8347,2.8347,,2.3,2385,427.79,0.8181,113.4,9.904,2.3373,2.3373,93.5,0.9,2890,2941.06,1.0669,93.5,6.609,1.3234,1.3234,105.9,1.1,2916,5206.63,1.9709,105.9,10.098,1.6629,1.6629,,0.7,418,1885.07,0.1325,66.5,6.430,11.4025,11.4025,,2.3,519,2157.53,2.1973,114.0,6.426,4.4640,4.4640,89.3,1.8,236,1513.21,0.0939,89.3,7.086,11.1928,11.1928,,1.1,42962,28574.82,2.1006,111.9,10.245,2.3803,2.3803,47.6,1.0,3150,15819.44,1.1630,95.2,7.180,3.0263,3.0263,,1.2,1521,5066.22,0.5648,121.1,6.984,2.7906,2.7906,,2.2,2676,902.24,1.0129,111.6,6.669,2.8616,2.8616,,0.6,242,1024.18,0.2237,114.5,6.986,1.3379,1.3379,107.0,1.1,2642,13161.51,1.7861,107.0,6.668,4.8654,4.8654,97.3,1.9,1080,2817.58,0.3987,97.3,6.858,2.2832,2.2832,,0.5,193,354.69,0.1852,91.3,6.841,5.0612,5.0612,101.2,2.0,1042,227.50,0.3846,101.2,7.550,2.8456,2.8456,,1.1,1379,3711.32,0.5121,113.8,7.351,2.6669,2.6669,,2.1,2839,408.16,0.8457,106.7,7.347,1.3703,1.3703,109.6,1.1,3357,9636.31,2.2694,109.6,9.804,23.9422,23.9422,,1.0,6378,4370.87,0.4288,95.8,9.781,24.2356,24.2356,96.9,9.7,14874,14619.37,5.4914,96.9,10.150,24.4881,24.4881,,1.0,7465,3030.99,0.4349,98.0,7.827,11.7184,11.7184,,1.2,22913,143610.03,1.1203,117.2,10.122,24.3296,24.3296,97.3,9.7,17167,7618.83,6.3380,97.3,7.710,2.6613,2.6613,,2.1,3982,3311.85,0.6415,106.5,8.065,2.7553,2.7553,,2.2,5242,2649.40,0.8445,110.2,8.060,1.3505,1.3505,108.0,1.1,6207,1261.76,4.1962,108.0
,!,CS5,TestCal8.d,Cal,L5,8/28/2025 1:52 PM,3.219,23.1716,23.1716,,2.3,26938,9680.37,0.8726,115.9,3.217,9.9582,9.9582,99.6,2.0,30870,24693.72,2.2346,99.6,4.311,11.1928,11.1928,,2.2,16833,8133.79,0.9392,111.9,4.307,4.9810,4.9810,99.6,2.0,17923,38145.41,1.3361,99.6,5.122,23.2266,23.2266,,2.3,22533,14800.03,0.9661,116.1,5.126,10.1063,10.1063,101.1,4.0,23324,4973.90,1.7387,101.1,4.983,5.5372,5.5372,,2.2,4987,16710.07,0.8659,110.7,4.979,2.4985,2.4985,99.9,1.0,5759,20455.71,2.0350,99.9,4.933,5.7405,5.7405,,2.3,13752,5548.10,0.9748,114.8,4.930,2.5058,2.5058,100.2,1.0,14107,63953.60,1.0516,100.2,4.757,20.2211,20.2211,,4.0,3778,64662.84,7.3023,101.1,4.753,4.8529,4.8529,97.1,1.9,517,4807.60,0.1828,97.1,5.536,5.7954,5.7954,,2.3,3965,11861.24,1.0943,115.9,5.419,5.7232,5.7232,,2.3,11159,3813.64,0.9257,114.5,5.423,2.3898,2.3898,95.6,1.0,12055,2644.29,0.8987,95.6,5.583,23.3459,23.3459,,2.3,58369,108547.06,2.5025,116.7,5.988,5.7022,5.7022,,2.3,3128,3874.57,0.8633,114.0,5.991,2.4583,2.4583,98.3,1.0,3624,20419.49,1.2805,98.3,5.840,5.7775,5.7775,,2.3,7464,274.25,0.8642,115.6,5.844,2.5472,2.5472,101.9,1.0,8637,6620.57,13.0257,101.9,5.672,21.9859,21.9859,,4.4,1447,3664.88,4.8925,109.9,5.669,4.5495,4.5495,91.0,1.8,296,547.88,0.1045,91.0,6.399,5.8992,5.8992,,2.4,3291,13462.50,1.1014,118.0,6.228,5.9579,5.9579,,4.8,4847,1718.07,1.8980,119.2,6.232,1.2657,1.2657,101.3,1.0,2554,3878.76,0.9830,101.3,8.486,5.9373,5.9373,,2.4,10577,48728.43,0.8760,118.7,6.795,5.4893,5.4893,,2.2,2668,4403.21,0.8929,109.8,8.483,2.4836,2.4836,99.3,1.0,12074,93981.04,3.9241,99.3,6.798,2.4084,2.4084,96.3,1.0,2988,609.00,0.9711,96.3,9.911,5.5290,5.5290,,2.2,4797,8114.78,1.4483,110.6,6.612,5.8930,5.8930,,4.7,5083,3232.11,1.7007,117.9,9.904,2.3581,2.3581,94.3,0.9,3312,2146.63,1.0764,94.3,6.609,1.2054,1.2054,96.4,1.0,2989,8624.28,1.7952,96.4,10.098,5.4692,5.4692,,2.2,1577,158.84,0.4368,109.4,6.430,19.2782,19.2782,,3.9,1094,4238.35,3.7014,96.4,6.426,4.9678,4.9678,99.4,2.0,296,1017.39,0.1045,99.4,7.086,22.7318,22.7318,,2.3,99339,149097.30,4.2590,113.7,10.245,2.4020,2.4020,48.0,1.0,3611,9760.76,1.1736,96.1,7.180,5.7854,5.7854,,2.3,3218,20611.93,1.0771,115.7,6.984,5.8123,5.8123,,4.6,5699,7965.17,2.1097,116.2,6.678,6.1628,6.1628,,1.2,570,1603.96,0.4813,123.3,6.986,1.2155,1.2155,97.2,1.0,2701,4555.22,1.6226,97.2,6.668,4.6985,4.6985,94.0,1.9,1185,6121.13,0.3850,94.0,6.841,5.4200,5.4200,,1.1,548,103.24,0.4383,108.4,6.841,5.3455,5.3455,106.9,2.1,1250,2838.19,0.4062,106.9,7.550,6.0116,6.0116,,2.4,3245,10131.27,1.0860,120.2,7.351,5.8497,5.8497,,4.7,6146,718.17,1.8540,117.0,7.347,1.2023,1.2023,96.2,1.0,3315,13147.75,1.9913,96.2,9.796,51.0202,51.0202,,2.0,15328,3252.29,0.9093,102.0,9.773,24.1775,24.1775,96.7,9.7,16856,17825.51,5.4783,96.7,10.150,50.6709,50.6709,,2.0,17713,2349.32,0.8957,101.3,7.827,23.0507,23.0507,,2.3,51659,10182.98,2.2148,115.3,10.122,24.6718,24.6718,98.7,9.9,19776,2729.64,6.4271,98.7,7.710,5.7401,5.7401,,4.6,8956,5340.28,1.3757,114.8,8.057,5.8490,5.8490,,4.7,11639,16221.48,1.7879,117.0,8.060,1.2585,1.2585,100.7,1.0,6510,7071.05,3.9103,100.7
