Sample,,,,,,,PFBA Results,,,,,,,,,13C4-PFBA Results,,,,,,,,,PFPeA Results,,,,,,,,,13C5-PFPeA Results,,,,,,,,,HFPO-DA Results,,,,,,,,,13C3-HFPO-DA Results,,,,,,,,,PFBS Results,,,,,,,,,13C3-PFBS Results,,,,,,,,,PFHxA Results,,,,,,,,,13C5-PFHxA Results,,,,,,,,,4:2 FTS Results,,,,,,,,,13C2-4:2FTS Results,,,,,,,,,PFPeS Results,,,,,,,,,PFPHpA Results,,,,,,,,,13C4-PFHpA Results,,,,,,,,,ADONA Results,,,,,,,,,PFHxS Results,,,,,,,,,13C3-PFHxS Results,,,,,,,,,PFOA Results,,,,,,,,,13C8-PFOA Results,,,,,,,,,6:2 FTS Results,,,,,,,,,13C2-6:2FTS Results,,,,,,,,,PFHpS Results,,,,,,,,,PFNA Results,,,,,,,,,13C9-PFNA Results,,,,,,,,,PFOSA Results,,,,,,,,,PFOS Results,,,,,,,,,13C8-PFOSA Results,,,,,,,,,13C8-PFOS Results,,,,,,,,,NMeFOSA Results,,,,,,,,,PFDA Results,,,,,,,,,D3-NMeFOSA Results,,,,,,,,,13C6-PFDA Results,,,,,,,,,NEtFOSA Results,,,,,,,,,8:2 FTS Results,,,,,,,,,13C2-8:2FTS Results,,,,,,,,,9Cl-PF3ONS Results,,,,,,,,,D5-NEtFOSA Results,,,,,,,,,PFNS Results,,,,,,,,,PFUnA Results,,,,,,,,,NMeFOSAA Results,,,,,,,,,13C7-PFUnA Results,,,,,,,,,D3-NMeFOSAA Results,,,,,,,,,NEtFOSAA Results,,,,,,,,,D5-NEtFOSAA Results,,,,,,,,,PFDS Results,,,,,,,,,PFDoA Results,,,,,,,,,13C2-PFDoA Results,,,,,,,,,NMeFOSE Results,,,,,,,,,D7-NMeFOSE Results,,,,,,,,,NEtFOSE Results,,,,,,,,,11Cl-PF3OUdS Results,,,,,,,,,D9-NEtFOSE Results,,,,,,,,,PFTrDA Results,,,,,,,,,PFTeDA Results,,,,,,,,,13C2-PFTeDA Results,,,,,,,,
,!,CS6,TestCal9.d,Cal,L6,8/28/2025 2:08 PM,3.219,49.7628,49.7628,,5.0,60169,39694.70,1.8740,99.5,3.217,10.0195,10.0195,100.2,2.0,32107,85777.41,2.2483,100.2,4.311,24.0058,24.0058,,4.8,37670,8443.62,2.0143,96.0,4.307,5.0744,5.0744,101.5,2.0,18701,58982.43,1.3611,101.5,5.122,48.2597,48.2597,,4.8,47630,418921.97,2.0066,96.5,5.118,10.0416,10.0416,100.4,4.0,23736,44640.15,1.7276,100.4,4.983,12.2281,12.2281,,4.9,11602,2329.98,1.9108,97.8,4.979,2.5149,2.5149,100.6,1.0,6072,139896.35,2.0484,100.6,4.933,12.1565,12.1565,,4.9,29942,12569.19,2.0643,97.3,4.930,2.5155,2.5155,100.6,1.0,14504,26490.76,1.0557,100.6,4.749,41.7400,41.7400,,8.3,8472,6058.26,14.8416,83.5,4.753,5.1117,5.1117,102.2,2.0,571,2546.19,0.1926,102.2,5.536,12.3826,12.3826,,5.0,9238,36984.34,2.3413,99.1,5.419,12.0921,12.0921,,4.8,24804,8403.65,1.9558,96.7,5.423,2.4547,2.4547,98.2,1.0,12682,10152.34,0.9231,98.2,5.583,49.6039,49.6039,,5.0,126208,429655.87,5.3171,99.2,5.988,11.4753,11.4753,,4.6,6855,1214.55,1.7373,91.8,5.991,2.5555,2.5555,102.2,1.0,3946,838.57,1.3311,102.2,5.840,12.2511,12.2511,,4.9,16343,397.68,1.8326,98.0,5.844,2.5713,2.5713,102.9,1.0,8918,37123.82,13.1488,102.9,5.664,48.8228,48.8228,,9.8,3383,9048.73,10.8644,97.6,5.669,4.5725,4.5725,91.4,1.8,311,1123.21,0.1051,91.4,6.399,11.8799,11.8799,,4.8,7072,22506.01,2.2180,95.0,6.228,12.4182,12.4182,,9.9,10187,2318.83,3.9858,99.3,6.232,1.2767,1.2767,102.1,1.0,2556,5322.26,0.9916,102.1,8.486,12.4160,12.4160,,5.0,23382,15345.00,1.8421,99.3,6.803,11.3794,11.3794,,4.6,5902,10812.43,1.8510,91.0,8.483,2.6770,2.6770,107.1,1.1,12693,64521.17,4.2297,107.1,6.798,2.6352,2.6352,105.4,1.1,3188,28828.42,1.0625,105.4,9.911,12.4183,12.4183,,5.0,11760,8981.35,3.2640,99.3,6.612,12.3141,12.3141,,9.9,10828,20792.00,3.5538,98.5,9.904,2.6303,2.6303,105.2,1.1,3603,729.12,1.2006,105.2,6.609,1.2324,1.2324,98.6,1.0,3047,12030.74,1.8354,98.6,10.098,12.6907,12.6907,,5.1,3958,1519.76,1.0170,101.5,6.430,43.3514,43.3514,,8.7,2417,7039.61,8.2296,86.7,6.426,4.7127,4.7127,94.3,1.9,294,601.52,0.0991,94.3,7.086,48.3698,48.3698,,4.8,214311,450459.33,9.0289,96.7,10.245,2.6544,2.6544,53.1,1.1,3892,6050.88,1.2969,106.2,7.180,12.3632,12.3632,,4.9,7297,9078.19,2.2885,98.9,6.984,12.2321,12.2321,,9.8,11780,18034.62,4.4399,97.9,6.669,12.3826,12.3826,,2.5,1304,1950.47,0.9648,99.1,6.978,1.1973,1.1973,95.8,1.0,2653,9968.65,1.5983,95.8,6.668,5.4952,5.4952,109.9,2.2,1351,3040.06,0.4503,109.9,6.849,12.5478,12.5478,,2.5,1183,223.97,1.0073,100.4,6.841,5.1489,5.1489,103.0,2.1,1174,1731.75,0.3912,103.0,7.550,12.4157,12.4157,,5.0,7206,37052.18,2.2602,99.3,7.343,12.0554,12.0554,,9.6,13199,1655.19,3.8168,96.4,7.347,1.2578,1.2578,100.6,1.0,3458,9877.77,2.0831,100.6,9.796,107.0026,107.0026,,4.3,33941,5573.34,1.8876,85.6,9.773,26.4442,26.4442,105.8,10.6,17981,16914.51,5.9919,105.8,10.150,111.6760,111.6760,,4.5,39630,3061.64,1.9529,89.3,7.827,49.5363,49.5363,,5.0,114296,178771.91,4.8153,99.1,10.122,25.9589,25.9589,103.8,10.4,20293,4397.84,6.7624,103.8,7.702,12.1031,12.1031,,9.7,18914,63167.51,2.8663,96.8,8.057,12.4391,12.4391,,10.0,24945,11251.96,3.7804,99.5,8.060,1.2793,1.2793,102.3,1.0,6599,27689.63,3.9748,102.3
,!,CS7,TestCal10.d,Cal,L7,8/28/2025 2:23 PM,3.228,260.8934,260.8934,,26.1,253079,98861.03,9.8250,104.4,3.225,10.0024,10.0024,100.0,2.0,25759,51057.65,2.2445,100.0,4.311,125.1838,125.1838,,25.0,171016,80417.89,10.5041,100.1,4.307,5.2234,5.2234,104.5,2.1,16281,24676.73,1.4011,104.5,5.122,250.0475,250.0475,,25.0,201588,556226.42,10.3700,100.0,5.126,9.7238,9.7238,97.2,3.9,19440,34688.93,1.6729,97.2,4.983,62.5073,62.5073,,25.0,54792,170560.68,9.7160,100.0,4.986,2.3592,2.3592,94.4,0.9,5639,32171.31,1.9216,94.4,4.933,63.9077,63.9077,,25.6,130403,44534.23,10.8524,102.3,4.938,2.4640,2.4640,98.6,1.0,12016,34560.49,1.0341,98.6,4.757,249.9984,249.9984,,50.0,41241,15095.39,75.4659,100.0,4.753,4.9425,4.9425,98.8,2.0,546,1535.98,0.1862,98.8,5.536,62.5039,62.5039,,25.0,45585,9338.51,11.9442,100.0,5.419,62.5740,62.5740,,25.0,119911,24358.78,10.1209,100.1,5.423,2.7114,2.7114,108.5,1.1,11848,7085.16,1.0196,108.5,5.582,250.0401,250.0401,,25.0,521021,700012.41,26.8021,100.0,5.988,62.6902,62.6902,,25.1,36222,8743.32,9.4910,100.3,5.991,2.4966,2.4966,99.9,1.0,3816,18231.49,1.3004,99.9,5.840,62.5407,62.5407,,25.0,83931,1046.14,9.3552,100.1,5.844,2.4698,2.4698,98.8,1.0,8972,27706.64,12.6299,98.8,5.664,213.7649,213.7649,,42.8,16270,3730.18,47.5684,85.5,5.669,5.0726,5.0726,101.5,2.0,342,1621.37,0.1165,101.5,6.399,62.6127,62.6127,,25.0,34277,73836.72,11.6901,100.2,6.228,62.5025,62.5025,,50.0,51886,10232.24,21.2194,100.0,6.232,1.2410,1.2410,99.3,1.0,2445,2148.61,0.9638,99.3,8.486,62.5026,62.5026,,25.0,119642,1376130.41,9.6724,100.0,6.803,62.7158,62.7158,,25.1,29911,4013.52,10.2013,100.3,8.483,2.4184,2.4184,96.7,1.0,12369,92969.39,3.8210,96.7,6.798,2.2464,2.2464,89.9,0.9,2932,2191.79,0.9058,89.9,9.911,62.5026,62.5026,,25.0,59822,342694.12,16.8347,100.0,6.612,62.5251,62.5251,,50.0,53868,11192.82,18.0442,100.0,9.904,2.4049,2.4049,96.2,1.0,3554,12387.70,1.0977,96.2,6.609,1.2614,1.2614,100.9,1.0,2985,8285.57,1.8786,100.9,10.098,62.4940,62.4940,,25.0,19888,30953.84,5.1304,100.0,6.430,250.0031,250.0031,,50.0,11682,9260.41,42.8175,100.0,6.426,4.4215,4.4215,88.4,1.8,273,2507.66,0.0930,88.4,7.086,250.0482,250.0482,,25.0,880739,1725982.31,45.3066,100.0,10.245,2.4509,2.4509,49.0,1.0,3876,4954.61,1.1975,98.0,7.180,62.5050,62.5050,,25.0,32417,11387.31,11.0559,100.0,6.984,62.5424,62.5424,,50.0,55456,50847.11,22.7013,100.1,6.669,62.5042,62.5042,,12.5,6428,16373.25,4.7810,100.0,6.978,1.1515,1.1515,92.1,0.9,2443,7818.89,1.5372,92.1,6.668,5.0688,5.0688,101.4,2.0,1345,1895.04,0.4154,101.4,6.849,62.4982,62.4982,,12.5,5617,13342.00,4.7620,100.0,6.849,4.7957,4.7957,95.9,1.9,1180,3269.61,0.3644,95.9,7.550,62.5025,62.5025,,25.0,35363,33919.69,12.0607,100.0,7.351,62.5122,62.5122,,50.0,62025,6351.33,19.6200,100.0,7.347,1.2012,1.2012,96.1,1.0,3161,7076.08,1.9893,96.1,9.796,624.9946,624.9946,,25.0,160516,5305.40,9.9729,100.0,9.773,21.9430,21.9430,87.8,8.8,16095,12400.62,4.9720,87.8,10.150,624.9963,624.9963,,25.0,172863,5022.55,9.9301,100.0,7.827,250.0134,250.0134,,25.0,513775,191188.99,26.4294,100.0,10.122,20.6426,20.6426,82.6,8.3,17408,5425.55,5.3775,82.6,7.710,62.5133,62.5133,,50.0,88423,16862.69,13.3972,100.0,8.065,62.5022,62.5022,,50.0,119849,9733.96,18.1586,100.0,8.060,1.3367,1.3367,106.9,1.1,6600,32926.88,4.1532,106.9
!,!,Rinse-3,TestCal11.d,Sample,,8/28/2025 2:38 PM,3.228,194.6229,194.6229,,38.9,14,9.32,14.6587,,3.383,3.3043,3.3043,33.0,0.3,1,5.33,0.3707,,4.428,1.6634,1.6634,,0.7,1,1.82,0.2792,,4.288,18.8157,18.8157,376.3,3.8,4,40.30,2.5235,,5.129,46.3462,46.3462,,18.5,17,70.08,7.6947,,5.134,18.3194,18.3194,183.2,3.7,2,26.12,1.5759,,4.958,59.0873,59.0873,,23.6,6,20.72,9.1877,,5.061,5.5135,5.5135,220.5,1.1,1,7.58,2.2454,,4.942,22.2692,22.2692,,8.9,14,8.44,3.7816,,4.930,12.7800,12.7800,511.2,2.6,4,70.46,2.6817,,4.765,20.9136,20.9136,,8.4,2,50.23,14.8716,,4.786,21.0252,21.0252,420.5,4.2,0,2.36,0.3961,,5.610,9.7574,9.7574,,3.9,1,11.42,1.8439,,5.510,25.7529,25.7529,,10.3,8,5.30,4.1653,,5.456,7.2533,7.2533,290.1,1.5,2,26.53,1.3638,,5.582,18.8289,18.8289,,7.5,18,26.27,8.0732,,5.930,22.0462,22.0462,,8.8,2,15.06,3.3377,,5.859,8.5793,8.5793,343.2,1.7,1,5.19,2.2344,,6.409,2389.8985,2389.8985,,956.0,35,1.41,357.4951,,5.836,0.3243,0.3243,13.0,0.1,0,0.93,1.6582,,5.656,24.7074,24.7074,,9.9,2,7.17,10.9961,,5.850,45.3650,45.3650,907.3,9.1,0,2.79,0.5211,,6.399,79.9531,79.9531,,32.0,4,40.65,14.9276,,6.293,15.4101,15.4101,,12.3,5,16.68,4.9632,,6.297,3.2819,3.2819,262.6,2.6,1,8.79,2.5489,,8.486,62.1812,62.1812,,24.9,6,71.11,9.6201,,6.795,7.7647,7.7647,,3.1,0,3.41,1.2630,,8.500,5.5052,5.5052,220.2,1.1,1,12.30,4.3491,,6.724,10.4562,10.4562,418.2,2.1,0,5.37,2.1080,,9.952,12.7619,12.7619,,5.1,1,4.21,3.3548,,6.678,4.7431,4.7431,,3.8,1,7.60,1.3688,,9.879,5.8212,5.8212,232.8,1.2,0,4.55,1.3285,,6.592,0.2941,0.2941,23.5,0.2,0,1.77,0.4380,,10.181,12.3744,12.3744,,2.5,1,55.31,0.4943,,6.446,1.2652,1.2652,,0.5,1,2.45,0.4896,,6.533,523.7355,523.7355,10474.7,104.7,2,2.67,5.5060,,7.086,35.0045,35.0045,,14.0,57,96.61,25.7881,,10.262,62.0223,62.0223,1240.4,12.4,2,14.15,15.1517,,7.295,4.6194,4.6194,,1.8,0,4.70,0.8609,,7.017,1.6946,1.6946,,1.4,1,26.58,0.6151,,6.563,41.8162,41.8162,,16.7,2,20.46,6.3469,,6.912,1.2331,1.2331,98.7,1.0,1,2.70,1.6461,,6.586,48.7433,48.7433,974.9,9.7,0,1.92,1.9971,,7.112,10.6586,10.6586,,4.3,1,1.50,1.6960,,6.833,61.7790,61.7790,1235.6,12.4,0,4.48,2.3470,,7.542,43.2542,43.2542,,17.3,2,15.76,8.1650,,7.490,8.1828,8.1828,,6.5,3,3.42,2.5925,,7.363,0.8380,0.8380,67.0,0.7,1,17.04,1.3878,,9.804,57.4559,57.4559,,23.0,15,22.82,9.2623,,9.773,107.8356,107.8356,431.3,21.6,2,4.68,12.2170,,10.150,24.2417,24.2417,,9.7,12,14.65,4.1404,,7.835,32.0787,32.0787,,12.8,28,148.25,12.9019,,10.089,173.5697,173.5697,694.3,34.7,3,1.97,22.6079,,7.693,203.5933,203.5933,,162.9,7,41.23,30.8011,,8.048,195.2396,195.2396,,156.2,12,3.03,49.7938,,8.151,0.0837,0.0837,6.7,0.1,0,12.90,0.2600,
!,!,Rinse-4,TestCal12.d,Sample,,8/28/2025 2:54 PM,3.269,193.9120,193.9120,,38.8,9,5.53,14.6052,,3.366,11.3764,11.3764,113.8,1.1,1,3.83,1.2764,,4.292,8.2539,8.2539,,3.3,1,1.97,1.3852,,4.246,5.6204,5.6204,112.4,1.1,1,10.60,0.7538,,5.129,14.2485,14.2485,,5.7,6,14.96,2.3695,,5.118,22.6546,22.6546,226.5,4.5,3,17.06,1.9488,,5.015,37.2802,37.2802,,14.9,1,8.00,5.8103,,4.970,0.5257,0.5257,21.0,0.1,0,2.89,0.2141,,5.477,4064.2719,4064.2719,,1625.7,202,84.30,690.1703,,4.938,1.0349,1.0349,41.4,0.2,0,3.94,0.2171,,4.765,1.1331,1.1331,,0.5,1,26.59,0.8289,,4.836,68.0855,68.0855,1361.7,13.6,1,8.67,1.2826,,5.759,4.2482,4.2482,,1.7,1,9.28,0.8019,,5.345,32.6965,32.6965,,13.1,3,9.37,5.2884,,5.407,2.2900,2.2900,91.6,0.5,1,5.73,0.4306,,5.582,7.4389,7.4389,,3.0,8,26.82,3.1895,,6.070,2.3692,2.3692,,0.9,0,1.05,0.3587,,6.015,4.6996,4.6996,188.0,0.9,1,4.67,1.2240,,5.857,1084.5646,1084.5646,,433.8,35,3.90,162.2356,,5.918,0.0481,0.0481,1.9,0.0,0,2.19,0.2462,,5.730,7.4579,7.4579,,3.0,1,3.06,3.3192,,5.735,50.3625,50.3625,1007.2,10.1,0,2.87,0.5785,,6.391,24.6486,24.6486,,9.9,2,7.07,4.6020,,6.219,40.9471,40.9471,,32.8,12,33.15,13.5749,,6.091,2.1152,2.1152,169.2,1.7,1,7.93,1.6428,,8.569,12.3350,12.3350,,4.9,1,9.79,1.8300,,6.483,9.3867,9.3867,,3.8,1,1.33,1.5268,,8.492,0.4861,0.4861,19.4,0.1,0,22.26,0.3840,,6.855,1.3748,1.3748,55.0,0.3,0,3.37,0.2772,,9.878,3.5883,3.5883,,1.4,1,9.86,0.9390,,6.686,6.8555,6.8555,,5.5,1,22.17,1.9784,,9.904,2.2939,2.2939,91.8,0.5,1,10.09,0.5235,,6.691,0.2388,0.2388,19.1,0.2,1,1.40,0.3556,,10.164,22.9044,22.9044,,4.6,1,7.48,0.9172,,6.520,4.8203,4.8203,,1.9,1,7.59,1.8593,,6.164,76.6812,76.6812,1533.6,15.3,1,1.80,0.8061,,7.160,1.2137,1.2137,,0.5,2,26.46,0.9120,,10.278,3.5691,3.5691,71.4,0.7,1,21.20,0.8719,,7.213,7.0492,7.0492,,2.8,0,2.96,1.3110,,6.976,22.4681,22.4681,,18.0,5,25.15,8.1553,,6.522,2.9978,2.9978,,1.2,0,1.85,0.4682,,7.044,0.2947,0.2947,23.6,0.2,1,2.38,0.3935,,6.865,7.6008,7.6008,152.0,1.5,0,1.99,0.3114,,6.890,1.5834,1.5834,,0.6,0,7.64,0.2566,,6.841,20.8297,20.8297,416.6,4.2,1,9.44,0.7913,,7.683,5.7437,5.7437,,2.3,0,11.60,1.0372,,7.408,4.7513,4.7513,,3.8,7,1.32,1.5062,,7.372,1.8650,1.8650,149.2,1.5,4,50.41,3.0886,,9.812,66.2383,66.2383,,26.5,5,25.67,10.4890,,9.856,3.5282,3.5282,14.1,0.7,0,1.26,0.3997,,10.158,16.0770,16.0770,,6.4,5,13.44,2.7868,,7.918,0.8500,0.8500,,0.3,1,11.06,0.3238,,10.205,10.7873,10.7873,43.1,2.2,2,8.08,1.4051,,7.743,28.5367,28.5367,,22.8,4,14.48,6.5488,,8.057,45.3244,45.3244,,36.3,8,4.26,13.3761,,8.069,0.1441,0.1441,11.5,0.1,1,27.56,0.4478,
,!,1,TestCal13.d,Sample,,8/28/2025 3:09 PM,3.228,0.8461,0.8461,,0.2,1112,509.93,0.0637,,3.225,20.3122,20.3122,203.1,2.0,17449,61568.07,2.2790,,4.300,0.4196,0.4196,,0.2,668,225.56,0.0704,,4.307,9.7874,9.7874,195.7,2.0,9489,16209.47,1.3126,,5.122,0.4134,0.4134,,0.2,862,2252.66,0.0688,,5.126,20.1594,20.1594,201.6,4.0,12535,2646.45,1.7341,,4.983,0.4235,0.4235,,0.2,207,743.63,0.0663,,4.979,5.1858,5.1858,207.4,1.0,3122,97318.83,2.1120,,4.942,0.4703,0.4703,,0.2,621,736.36,0.0799,,4.938,5.1250,5.1250,205.0,1.0,7774,112008.56,1.0754,,4.757,0.6838,0.6838,,0.3,136,1079.78,0.5005,,4.753,9.7630,9.7630,195.3,2.0,272,1599.14,0.1839,,5.536,0.4574,0.4574,,0.2,172,35.25,0.0863,,5.427,0.5045,0.5045,,0.2,518,186.09,0.0816,,5.423,4.6708,4.6708,186.8,0.9,6348,1407.64,0.8782,,5.582,0.4091,0.4091,,0.2,2199,995.74,0.1754,,5.988,0.3973,0.3973,,0.2,120,400.40,0.0602,,5.991,5.1921,5.1921,207.7,1.0,1999,427.72,1.3522,,5.849,0.3811,0.3811,,0.2,276,6.22,0.0570,,5.844,2.5415,2.5415,101.7,1.0,4846,8914.41,12.9964,,5.664,0.9758,0.9758,,0.4,72,239.73,0.4343,,5.677,9.8214,9.8214,196.4,2.0,167,648.23,0.1128,,6.408,0.3747,0.3747,,0.1,125,574.58,0.0700,,6.228,0.4371,0.4371,,0.3,203,74.13,0.1384,,6.232,1.1983,1.1983,95.9,1.0,1468,5194.04,0.9306,,8.477,0.3109,0.3109,,0.1,328,1250.84,0.0456,,6.795,0.4685,0.4685,,0.2,136,224.23,0.0762,,8.483,5.3272,5.3272,213.1,1.1,7193,20864.17,4.2085,,6.798,5.1960,5.1960,207.8,1.0,1790,3987.72,1.0475,,9.911,0.2045,0.2045,,0.1,113,217.33,0.0534,,6.612,0.4154,0.4154,,0.3,224,47.38,0.1199,,9.904,5.3981,5.3981,215.9,1.1,2106,5900.06,1.2320,,6.609,1.2097,1.2097,96.8,1.0,1865,1327.23,1.8015,,10.081,0.3922,0.3922,,0.1,35,116.26,0.0156,,6.438,0.5240,0.5240,,0.2,37,117.55,0.2029,,6.435,11.8394,11.8394,236.8,2.4,184,1065.32,0.1245,,7.086,0.4216,0.4216,,0.2,3973,8362.51,0.3169,,10.245,5.3802,5.3802,107.6,1.1,2246,5776.30,1.3144,,7.189,0.4316,0.4316,,0.2,145,597.63,0.0807,,6.984,0.3834,0.3834,,0.3,247,63.01,0.1392,,6.669,0.1419,0.1419,,0.1,15,65.32,0.0222,,6.986,1.2842,1.2842,102.7,1.0,1775,5493.21,1.7143,,6.668,9.6058,9.6058,192.1,1.9,673,2574.88,0.3936,,6.841,0.1807,0.1807,,0.1,18,72.17,0.0294,,6.841,9.6753,9.6753,193.5,1.9,628,1841.50,0.3676,,7.550,0.4045,0.4045,,0.2,130,550.75,0.0726,,7.351,0.3418,0.3418,,0.3,274,99.71,0.1084,,7.347,1.4757,1.4757,118.1,1.2,2530,3061.20,2.4439,,9.796,0.2453,0.2453,,0.1,412,597.75,0.0441,,9.773,48.1974,48.1974,192.8,9.6,9333,10679.15,5.4604,,10.150,0.2694,0.2694,,0.1,505,98.83,0.0480,,7.827,0.4455,0.4455,,0.2,2126,2995.00,0.1696,,10.122,47.2583,47.2583,189.0,9.5,10521,3753.95,6.1555,,7.702,0.3954,0.3954,,0.3,441,90.91,0.0957,,8.057,0.3877,0.3877,,0.3,549,128.51,0.1191,,8.060,1.4334,1.4334,114.7,1.1,4611,28364.22,4.4538,
