Sample,,,,,,,PFBA Results,,,,,,,,,13C4-PFBA Results,,,,,,,,,PFPeA Results,,,,,,,,,13C5-PFPeA Results,,,,,,,,,HFPO-DA Results,,,,,,,,,13C3-HFPO-DA Results,,,,,,,,,PFBS Results,,,,,,,,,13C3-PFBS Results,,,,,,,,,PFHxA Results,,,,,,,,,13C5-PFHxA Results,,,,,,,,,4:2 FTS Results,,,,,,,,,13C2-4:2FTS Results,,,,,,,,,PFPeS Results,,,,,,,,,PFPHpA Results,,,,,,,,,13C4-PFHpA Results,,,,,,,,,ADONA Results,,,,,,,,,PFHxS Results,,,,,,,,,13C3-PFHxS Results,,,,,,,,,PFOA Results,,,,,,,,,13C8-PFOA Results,,,,,,,,,6:2 FTS Results,,,,,,,,,13C2-6:2FTS Results,,,,,,,,,PFHpS Results,,,,,,,,,PFNA Results,,,,,,,,,13C9-PFNA Results,,,,,,,,,PFOSA Results,,,,,,,,,PFOS Results,,,,,,,,,13C8-PFOSA Results,,,,,,,,,13C8-PFOS Results,,,,,,,,,NMeFOSA Results,,,,,,,,,PFDA Results,,,,,,,,,D3-NMeFOSA Results,,,,,,,,,13C6-PFDA Results,,,,,,,,,NEtFOSA Results,,,,,,,,,8:2 FTS Results,,,,,,,,,13C2-8:2FTS Results,,,,,,,,,9Cl-PF3ONS Results,,,,,,,,,D5-NEtFOSA Results,,,,,,,,,PFNS Results,,,,,,,,,PFUnA Results,,,,,,,,,NMeFOSAA Results,,,,,,,,,13C7-PFUnA Results,,,,,,,,,D3-NMeFOSAA Results,,,,,,,,,NEtFOSAA Results,,,,,,,,,D5-NEtFOSAA Results,,,,,,,,,PFDS Results,,,,,,,,,PFDoA Results,,,,,,,,,13C2-PFDoA Results,,,,,,,,,NMeFOSE Results,,,,,,,,,D7-NMeFOSE Results,,,,,,,,,NEtFOSE Results,,,,,,,,,11Cl-PF3OUdS Results,,,,,,,,,D9-NEtFOSE Results,,,,,,,,,PFTrDA Results,,,,,,,,,PFTeDA Results,,,,,,,,,13C2-PFTeDA Results,,,,,,,,
,!,2,TestCal14.d,Sample,,8/28/2025 3:24 PM,3.219,2.3858,2.3858,,0.5,2939,1607.82,0.1797,,3.217,20.3207,20.3207,203.2,2.0,16355,26515.16,2.2799,,4.300,1.1511,1.1511,,0.5,1699,685.41,0.1932,,4.307,9.8221,9.8221,196.4,2.0,8795,22871.90,1.3173,,5.122,1.0951,1.0951,,0.4,2192,7798.79,0.1822,,5.118,20.9420,20.9420,209.4,4.2,12028,23682.81,1.8014,,4.983,1.1839,1.1839,,0.5,531,1065.51,0.1852,,4.979,5.0806,5.0806,203.2,1.0,2869,3619.28,2.0691,,4.933,1.0759,1.0759,,0.4,1331,851.02,0.1827,,4.930,5.2003,5.2003,208.0,1.0,7286,39738.37,1.0912,,4.749,2.2407,2.2407,,0.9,385,2869.01,1.6365,,4.753,9.0031,9.0031,180.1,1.8,235,829.73,0.1696,,5.528,1.2500,1.2500,,0.5,437,1088.17,0.2358,,5.419,1.2764,1.2764,,0.5,1266,364.71,0.2064,,5.423,4.8841,4.8841,195.4,1.0,6131,19534.92,0.9183,,5.583,1.1671,1.1671,,0.5,6019,3778.92,0.5004,,5.988,0.9782,0.9782,,0.4,275,589.45,0.1481,,5.982,5.1353,5.1353,205.4,1.0,1854,5815.35,1.3374,,5.840,1.0144,1.0144,,0.4,690,13.89,0.1517,,5.836,2.5605,2.5605,102.4,1.0,4547,13142.31,13.0938,,5.672,2.2132,2.2132,,0.9,167,780.54,0.9850,,5.669,10.6239,10.6239,212.5,2.1,169,747.41,0.1220,,6.399,1.1531,1.1531,,0.5,337,659.67,0.2153,,6.219,1.1636,1.1636,,0.9,515,407.72,0.3686,,6.224,1.3101,1.3101,104.8,1.0,1398,2745.49,1.0175,,8.477,0.8434,0.8434,,0.3,817,6002.98,0.1239,,6.803,1.0754,1.0754,,0.4,274,42.15,0.1749,,8.483,5.6455,5.6455,225.8,1.1,6594,64260.92,4.4599,,6.798,5.2586,5.2586,210.3,1.1,1567,3386.84,1.0601,,9.911,0.5809,0.5809,,0.2,286,343.33,0.1518,,6.604,1.2153,1.2153,,1.0,609,390.39,0.3507,,9.904,5.5810,5.5810,223.2,1.1,1883,386.90,1.2737,,6.609,1.2579,1.2579,100.6,1.0,1736,9470.29,1.8733,,10.098,1.3660,1.3660,,0.3,112,722.52,0.0544,,6.422,3.1777,3.1777,,1.3,137,439.65,1.2276,,6.410,7.6409,7.6409,152.8,1.5,111,750.42,0.0803,,7.086,1.1768,1.1768,,0.5,10636,17051.77,0.8843,,10.245,5.6909,5.6909,113.8,1.1,2055,6309.96,1.3903,,7.172,1.2541,1.2541,,0.5,367,728.89,0.2344,,6.976,1.1565,1.1565,,0.9,678,992.49,0.4198,,6.669,0.1907,0.1907,,0.1,21,58.75,0.0298,,6.978,1.3061,1.3061,104.5,1.0,1616,3189.43,1.7435,,6.668,11.4358,11.4358,228.7,2.3,693,2166.29,0.4685,,6.858,0.5458,0.5458,,0.2,50,103.00,0.0887,,6.841,9.9730,9.9730,199.5,2.0,560,1511.83,0.3789,,7.550,1.2637,1.2637,,0.5,356,928.01,0.2270,,7.351,1.1501,1.1501,,0.9,794,130.89,0.3648,,7.347,1.4179,1.4179,113.4,1.1,2176,6424.92,2.3483,,9.796,0.6963,0.6963,,0.3,1061,771.72,0.1251,,9.773,50.6403,50.6403,202.6,10.1,8482,6926.41,5.7372,,10.150,0.8093,0.8093,,0.3,1381,345.61,0.1441,,7.827,1.1787,1.1787,,0.5,5405,9002.47,0.4494,,10.122,49.7380,49.7380,199.0,9.9,9578,5241.19,6.4785,,7.702,1.1886,1.1886,,1.0,1201,244.63,0.2873,,8.065,1.1313,1.1313,,0.9,1451,443.92,0.3472,,8.060,1.4516,1.4516,116.1,1.2,4180,851.12,4.5103,
,!,3,TestCal15.d,Sample,,8/28/2025 3:39 PM,3.219,5.3458,5.3458,,1.1,7245,2320.39,0.4026,,3.225,20.2772,20.2772,202.8,2.0,17993,50053.17,2.2750,,4.300,2.5646,2.5646,,1.0,4159,2341.95,0.4304,,4.307,10.0085,10.0085,200.2,2.0,9663,14358.13,1.3423,,5.122,2.6450,2.6450,,1.1,5672,21125.30,0.4401,,5.118,20.8087,20.8087,208.1,4.2,12886,43108.94,1.7900,,4.983,2.6793,2.6793,,1.1,1385,4758.30,0.4191,,4.979,5.3888,5.3888,215.6,1.1,3305,19081.14,2.1946,,4.933,2.6513,2.6513,,1.1,3438,2447.06,0.4502,,4.930,5.0551,5.0551,202.2,1.0,7636,23119.65,1.0607,,4.749,4.8356,4.8356,,1.9,965,4260.49,3.5188,,4.753,9.6679,9.6679,193.4,1.9,274,2319.62,0.1821,,5.536,2.8628,2.8628,,1.1,1090,2031.01,0.5402,,5.419,2.6286,2.6286,,1.1,2790,1070.49,0.4252,,5.423,4.8481,4.8481,193.9,1.0,6562,5875.69,0.9115,,5.583,2.7497,2.7497,,1.1,15193,7794.89,1.1790,,5.988,2.6460,2.6460,,1.1,808,4152.09,0.4006,,5.982,5.1450,5.1450,205.8,1.0,2018,3440.59,1.3400,,5.840,2.4072,2.4072,,1.0,1776,16.11,0.3601,,5.836,2.4434,2.4434,97.7,1.0,4933,13943.82,12.4949,,5.664,4.2880,4.2880,,1.7,378,1070.00,1.9084,,5.660,11.4616,11.4616,229.2,2.3,198,594.53,0.1317,,6.399,2.6978,2.6978,,1.1,842,1383.38,0.5037,,6.228,2.7172,2.7172,,2.2,1192,536.17,0.8624,,6.232,1.2071,1.2071,96.6,1.0,1383,4220.76,0.9375,,8.486,1.9147,1.9147,,0.8,1976,6109.75,0.2815,,6.803,2.2720,2.2720,,0.9,618,1982.69,0.3696,,8.483,4.9928,4.9928,199.7,1.0,7019,37923.71,3.9443,,6.798,4.6578,4.6578,186.3,0.9,1671,3374.37,0.9390,,9.911,1.4104,1.4104,,0.6,733,2571.14,0.3687,,6.612,2.5725,2.5725,,2.1,1327,284.37,0.7424,,9.904,4.8975,4.8975,195.9,1.0,1989,3889.05,1.1177,,6.609,1.3081,1.3081,104.6,1.0,1788,381.33,1.9481,,10.098,2.7566,2.7566,,0.6,232,526.62,0.1098,,6.430,5.1742,5.1742,,2.1,311,424.56,1.9952,,6.426,9.8352,9.8352,196.7,2.0,156,184.75,0.1034,,7.086,2.6444,2.6444,,1.1,25583,40590.01,1.9853,,10.245,4.8637,4.8637,97.3,1.0,2114,11500.03,1.1882,,7.180,2.9899,2.9899,,1.2,932,3294.14,0.5580,,6.984,2.5435,2.5435,,2.0,1514,834.40,0.9232,,6.678,0.9158,0.9158,,0.4,95,358.93,0.1433,,6.978,1.3388,1.3388,107.1,1.1,1640,3840.81,1.7872,,6.668,9.1346,9.1346,182.7,1.8,666,1564.88,0.3743,,6.841,1.2414,1.2414,,0.5,126,161.45,0.2014,,6.841,9.2607,9.2607,185.2,1.9,626,4998.70,0.3518,,7.550,2.7493,2.7493,,1.1,827,3200.70,0.4947,,7.351,2.4549,2.4549,,2.0,1635,187.51,0.7785,,7.347,1.3821,1.3821,110.6,1.1,2101,2865.09,2.2890,,9.796,1.5831,1.5831,,0.6,2620,22798.91,0.2840,,9.773,45.7638,45.7638,183.1,9.2,9227,6272.46,5.1847,,10.150,1.5366,1.5366,,0.6,2830,4146.36,0.2733,,7.827,2.6570,2.6570,,1.1,13087,31495.50,1.0156,,10.122,44.6637,44.6637,178.7,8.9,10353,4021.73,5.8176,,7.710,2.5950,2.5950,,2.1,2635,1429.27,0.6256,,8.057,2.5795,2.5795,,2.1,3330,1626.38,0.7907,,8.060,1.4772,1.4772,118.2,1.2,4212,14334.68,4.5897,
,!,4,TestCal16.d,Sample,,8/28/2025 3:55 PM,3.219,11.4584,11.4584,,2.3,14858,8328.76,0.8630,,3.217,20.2633,20.2633,202.6,2.0,17216,2120.47,2.2735,,4.300,5.4813,5.4813,,2.2,8409,10619.51,0.9199,,4.307,9.7362,9.7362,194.7,1.9,9142,23609.84,1.3058,,5.122,5.6888,5.6888,,2.3,11601,2505.92,0.9465,,5.118,20.3520,20.3520,203.5,4.1,12257,20435.22,1.7507,,4.983,5.5035,5.5035,,2.2,2608,3541.54,0.8606,,4.979,5.1781,5.1781,207.1,1.0,3031,3387.94,2.1088,,4.933,5.7111,5.7111,,2.3,7064,5686.40,0.9698,,4.930,4.9580,4.9580,198.3,1.0,7284,45526.98,1.0404,,4.749,9.1677,9.1677,,3.7,1872,16145.64,6.6302,,4.745,10.4304,10.4304,208.6,2.1,282,610.83,0.1965,,5.528,5.8591,5.8591,,2.3,2142,9800.63,1.1063,,5.419,5.4536,5.4536,,2.2,5503,2315.18,0.8821,,5.423,4.7392,4.7392,189.6,0.9,6238,16929.94,0.8911,,5.582,5.6996,5.6996,,2.3,29953,150008.01,2.4438,,5.988,5.4796,5.4796,,2.2,1606,286.20,0.8296,,5.982,5.1729,5.1729,206.9,1.0,1936,11327.77,1.3472,,5.840,5.6179,5.6179,,2.2,3795,74.22,0.8404,,5.836,2.4697,2.4697,98.8,1.0,4516,26604.18,12.6294,,5.664,10.3725,10.3725,,4.1,755,2305.66,4.6163,,5.669,9.9111,9.9111,198.2,2.0,164,498.20,0.1139,,6.399,5.4269,5.4269,,2.2,1672,5039.45,1.0132,,6.228,5.7883,5.7883,,4.6,2400,1055.23,1.8437,,6.232,1.2803,1.2803,102.4,1.0,1302,2987.75,0.9943,,8.477,3.9601,3.9601,,1.6,3860,10766.13,0.5833,,6.795,4.9585,4.9585,,2.0,1331,1599.90,0.8065,,8.483,5.4197,5.4197,216.8,1.1,6618,17521.73,4.2816,,6.798,5.2942,5.2942,211.8,1.1,1650,2647.47,1.0673,,9.911,3.0869,3.0869,,1.2,1480,5582.27,0.8076,,6.612,5.3562,5.3562,,4.3,2582,341.19,1.5457,,9.904,5.1946,5.1946,207.8,1.0,1833,363.26,1.1855,,6.609,1.2192,1.2192,97.5,1.0,1670,3686.13,1.8157,,10.098,6.0680,6.0680,,1.2,476,2222.49,0.2420,,6.430,11.0542,11.0542,,4.4,596,1787.31,4.2391,,6.426,9.3112,9.3112,186.2,1.9,141,246.36,0.0979,,7.086,5.4215,5.4215,,2.2,49808,133408.79,4.0637,,10.245,5.2128,5.2128,104.3,1.0,1968,4944.53,1.2735,,7.180,5.6020,5.6020,,2.2,1721,1659.99,1.0432,,6.984,5.4389,5.4389,,4.4,2897,695.96,1.9742,,6.669,2.5381,2.5381,,1.0,259,704.28,0.3966,,6.978,1.1948,1.1948,95.6,1.0,1467,6570.38,1.5950,,6.668,10.3011,10.3011,206.0,2.1,652,1963.10,0.4221,,6.849,2.4859,2.4859,,1.0,238,927.98,0.4022,,6.841,10.0900,10.0900,201.8,2.0,593,2508.79,0.3833,,7.550,5.6664,5.6664,,2.3,1688,3050.90,1.0232,,7.351,5.3359,5.3359,,4.3,3174,894.00,1.6913,,7.347,1.2319,1.2319,98.6,1.0,1877,9430.88,2.0402,,9.796,3.4024,3.4024,,1.4,5271,1498.24,0.6083,,9.773,49.4793,49.4793,197.9,9.9,8665,5623.32,5.6057,,10.150,3.4679,3.4679,,1.4,5932,1121.26,0.6147,,7.827,5.5256,5.5256,,2.2,26019,20054.10,2.1228,,10.122,47.9256,47.9256,191.7,9.6,9649,1884.59,6.2424,,7.702,5.5609,5.5609,,4.4,5172,3310.80,1.3332,,8.057,5.3518,5.3518,,4.3,6349,3666.59,1.6366,,8.060,1.3572,1.3572,108.6,1.1,3879,11660.81,4.2169,
,!,5,TestCal17.d,Sample,,8/28/2025 4:10 PM,3.228,21.8728,21.8728,,4.4,31831,11993.13,1.6474,,3.225,20.3078,20.3078,203.1,2.0,19322,33167.35,2.2785,,4.300,10.5723,10.5723,,4.2,18116,11134.92,1.7742,,4.307,9.7968,9.7968,195.9,2.0,10210,61121.15,1.3139,,5.122,10.7062,10.7062,,4.3,24370,162610.12,1.7808,,5.126,20.4715,20.4715,204.7,4.1,13685,12123.21,1.7610,,4.983,10.3269,10.3269,,4.1,5575,9225.24,1.6141,,4.979,5.2472,5.2472,209.9,1.0,3454,7482.70,2.1370,,4.933,10.6091,10.6091,,4.2,14857,4941.01,1.8016,,4.930,5.0575,5.0575,202.3,1.0,8247,14522.56,1.0612,,4.749,18.4115,18.4115,,7.4,4058,18608.75,13.1399,,4.753,10.1432,10.1432,202.9,2.0,309,302.50,0.1911,,5.536,10.8849,10.8849,,4.4,4550,11849.18,2.0575,,5.419,10.7594,10.7594,,4.3,12245,2735.46,1.7402,,5.423,4.8158,4.8158,192.6,1.0,7036,2827.39,0.9055,,5.582,10.8346,10.8346,,4.3,63572,8846.37,4.6455,,5.988,9.9095,9.9095,,4.0,3317,2182.94,1.5002,,5.991,5.2530,5.2530,210.1,1.1,2211,2941.57,1.3681,,5.840,10.6242,10.6242,,4.2,8155,132.73,1.5892,,5.844,2.3912,2.3912,95.6,1.0,5132,6426.07,12.2277,,5.664,19.6248,19.6248,,7.8,1646,3464.94,8.7341,,5.669,10.1512,10.1512,203.0,2.0,188,1147.76,0.1166,,6.399,10.6393,10.6393,,4.3,3612,14379.08,1.9864,,6.236,10.7063,10.7063,,8.6,5131,595.70,3.4296,,6.232,1.2812,1.2812,102.5,1.0,1496,2014.59,0.9951,,8.477,7.6613,7.6613,,3.1,8368,12849.73,1.1321,,6.803,8.1475,8.1475,,3.3,2410,2906.86,1.3253,,8.483,5.3735,5.3735,214.9,1.1,7392,54981.40,4.2451,,6.798,5.1795,5.1795,207.2,1.0,1818,3902.62,1.0442,,9.911,2.1465,2.1465,,0.9,1146,7246.12,0.5613,,6.612,11.3387,11.3387,,9.1,5662,6950.04,3.2723,,9.904,5.1383,5.1383,205.5,1.0,2042,419.88,1.1727,,6.609,1.2734,1.2734,101.9,1.0,1730,7660.39,1.8965,,10.098,11.9864,11.9864,,2.4,1063,2173.05,0.4787,,6.430,19.5803,19.5803,,7.8,1197,2081.31,7.4488,,6.426,9.4605,9.4605,189.2,1.9,161,348.00,0.0995,,7.086,10.4311,10.4311,,4.2,106686,138551.05,7.7960,,10.245,5.2201,5.2201,104.4,1.0,2221,7032.47,1.2752,,7.180,10.9458,10.9458,,4.4,3689,5892.34,2.0286,,6.984,11.3900,11.3900,,9.1,6124,21556.22,4.1343,,6.678,5.3141,5.3141,,2.1,601,1594.50,0.8286,,6.986,1.2161,1.2161,97.3,1.0,1481,5661.90,1.6234,,6.668,10.1670,10.1670,203.3,2.0,725,2235.30,0.4166,,6.849,4.7272,4.7272,,1.9,512,108.94,0.7614,,6.841,10.1595,10.1595,203.2,2.0,672,1507.04,0.3860,,7.550,10.7446,10.7446,,4.3,3549,14494.61,1.9520,,7.343,10.3777,10.3777,,8.3,6714,967.66,3.2866,,7.347,1.3520,1.3520,108.2,1.1,2043,5393.00,2.2391,,9.796,6.7132,6.7132,,2.7,11795,2233.19,1.1930,,9.773,50.1171,50.1171,200.5,10.0,9887,10423.91,5.6779,,10.150,6.5441,6.5441,,2.6,12538,3070.30,1.1538,,7.827,10.4599,10.4599,,4.2,55470,92562.38,4.0534,,10.122,47.9110,47.9110,191.6,9.6,10867,3057.83,6.2405,,7.702,11.0084,11.0084,,8.8,10591,12109.05,2.6125,,8.057,10.5150,10.5150,,8.4,12977,6250.20,3.2010,,8.060,1.4301,1.4301,114.4,1.1,4054,4433.40,4.4435,
,!,6,TestCal18.d,Sample,,8/28/2025 4:25 PM,3.228,63.9066,63.9066,,12.8,71965,30177.54,4.8133,,3.225,20.1849,20.1849,201.8,2.0,14951,49363.92,2.2647,,4.300,30.5171,30.5171,,12.2,40953,59193.78,5.1213,,4.307,10.0798,10.0798,201.6,2.0,7997,28497.83,1.3519,,5.122,32.3684,32.3684,,12.9,54068,254991.73,5.3779,,5.118,19.7584,19.7584,197.6,4.0,10054,22886.38,1.6996,,4.983,30.5143,30.5143,,12.2,12722,20816.16,4.7592,,4.979,5.0365,5.0365,201.5,1.0,2673,4990.26,2.0512,,4.933,30.7634,30.7634,,12.3,32923,95399.20,5.2241,,4.930,5.0774,5.0774,203.1,1.0,6302,9543.23,1.0654,,4.757,63.2434,63.2434,,25.3,9215,46785.43,42.2108,,4.753,8.8917,8.8917,177.8,1.8,218,877.08,0.1675,,5.528,33.3557,33.3557,,13.3,10435,16598.69,6.3350,,5.419,30.9422,30.9422,,12.4,27275,6742.66,5.0047,,5.415,4.9003,4.9003,196.0,1.0,5450,2582.59,0.9213,,5.574,31.8334,31.8334,,12.7,137225,32109.81,13.6490,,5.988,30.9779,30.9779,,12.4,7725,7908.92,4.6899,,5.982,4.8529,4.8529,194.1,1.0,1647,4789.21,1.2639,,5.840,30.4819,30.4819,,12.2,18562,354.33,4.5597,,5.836,2.6723,2.6723,106.9,1.1,4071,9627.56,13.6655,,5.664,57.9640,57.9640,,23.2,3558,26251.74,25.7971,,5.660,9.2132,9.2132,184.3,1.8,138,681.20,0.1058,,6.399,29.8972,29.8972,,12.0,8098,16329.13,5.5820,,6.228,30.4462,30.4462,,24.4,11369,2325.85,9.9753,,6.232,1.2119,1.2119,97.0,1.0,1140,237.36,0.9412,,8.477,14.1783,14.1783,,5.7,12139,13183.31,2.1068,,6.795,24.4557,24.4557,,9.8,5771,1071.19,3.9779,,8.483,5.1218,5.1218,204.9,1.0,5762,28396.08,4.0462,,6.798,5.0534,5.0534,202.1,1.0,1451,6441.70,1.0188,,9.911,16.1224,16.1224,,6.4,6911,13496.13,4.2453,,6.612,30.9225,30.9225,,24.7,12282,3013.15,8.9240,,9.904,5.0093,5.0093,200.4,1.0,1628,624.94,1.1433,,6.609,1.1878,1.1878,95.0,1.0,1376,2391.99,1.7690,,10.098,32.0011,32.0011,,6.4,2272,26849.31,1.2844,,6.422,72.7278,72.7278,,29.1,2665,5453.28,26.2782,,6.418,7.4007,7.4007,148.0,1.5,101,289.46,0.0778,,7.086,31.6790,31.6790,,12.7,235098,317790.06,23.3839,,10.245,5.0844,5.0844,101.7,1.0,1769,2964.88,1.2421,,7.180,30.8230,30.8230,,12.3,8142,6419.20,5.6121,,6.984,28.8853,28.8853,,23.1,13523,3206.18,10.4846,,6.669,15.4182,15.4182,,6.2,1295,2707.26,2.3864,,6.978,1.2419,1.2419,99.3,1.0,1290,2670.64,1.6578,,6.668,9.3036,9.3036,186.1,1.9,543,1091.25,0.3812,,6.849,10.8567,10.8567,,4.3,880,1045.67,1.7269,,6.841,9.4238,9.4238,188.5,1.9,510,1213.08,0.3580,,7.550,29.6832,29.6832,,11.9,8001,22154.04,5.5154,,7.351,27.9901,27.9901,,22.4,14533,2552.69,8.8376,,7.347,1.2762,1.2762,102.1,1.0,1644,3609.62,2.1137,,9.796,20.3674,20.3674,,8.1,27050,5010.41,3.5290,,9.773,47.5126,47.5126,190.1,9.5,7665,8162.46,5.3828,,10.150,19.2688,19.2688,,7.7,28240,3748.90,3.3209,,7.827,30.9337,30.9337,,12.4,124842,92878.73,12.4174,,10.122,45.8481,45.8481,183.4,9.2,8504,2360.09,5.9718,,7.710,32.4680,32.4680,,26.0,23189,14212.48,7.3939,,8.057,31.0149,31.0149,,24.8,29078,18146.32,9.2718,,8.060,1.2974,1.2974,103.8,1.0,3136,13022.60,4.0311,
!,!,7,TestCal19.d,Sample,,8/28/2025 4:41 PM,3.228,281.4140,281.4140,,56.3,268577,61992.10,21.1957,,3.225,20.3555,20.3555,203.6,2.0,12671,28869.70,2.2838,,4.300,134.5446,134.5446,,53.8,166718,120022.21,22.5791,,4.307,10.5812,10.5812,211.6,2.1,7384,5957.81,1.4191,,5.122,130.4703,130.4703,,52.2,193826,228137.34,21.5676,,5.118,20.0790,20.0790,200.8,4.0,8987,1812.78,1.7272,,4.983,135.5711,135.5711,,54.2,53955,38484.33,20.9096,,4.979,4.7879,4.7879,191.5,1.0,2580,3967.80,1.9499,,4.933,137.0177,137.0177,,54.8,128042,18055.14,23.2675,,4.930,5.0404,5.0404,201.6,1.0,5503,13483.45,1.0576,,4.749,,,,0.0,39993,82953.93,151.3555,,4.753,10.5995,10.5995,212.0,2.1,264,1664.55,0.1997,,5.528,127.0183,127.0183,,50.8,44050,122623.11,24.6021,,5.419,138.3548,138.3548,,55.3,116355,13146.34,22.3778,,5.423,5.3150,5.3150,212.6,1.1,5200,20888.58,0.9993,,5.574,131.7663,131.7663,,52.7,507731,1149574.37,56.4968,,5.988,131.6862,131.6862,,52.7,35697,42918.77,19.9366,,5.982,5.1951,5.1951,207.8,1.0,1791,12003.99,1.3530,,5.840,137.7795,137.7795,,55.1,82227,1210.87,20.6099,,5.836,2.5989,2.5989,104.0,1.0,3990,11742.71,13.2903,,5.664,180.8144,180.8144,,72.3,15539,54603.58,80.4720,,5.660,12.7023,12.7023,254.0,2.5,193,863.65,0.1459,,6.399,130.1758,130.1758,,52.1,33409,58277.37,24.3045,,6.228,119.7121,119.7121,,95.8,51530,3836.99,43.1760,,6.232,1.3166,1.3166,105.3,1.1,1193,2373.37,1.0225,,8.486,91.6220,91.6220,,36.6,84985,54071.04,14.5187,,6.795,130.4132,130.4132,,52.2,29159,71758.03,21.2129,,8.483,5.4971,5.4971,219.9,1.1,5853,80635.67,4.3427,,6.798,5.0586,5.0586,202.3,1.0,1375,3729.59,1.0198,,9.911,66.4145,66.4145,,26.6,32442,29146.90,17.9221,,6.612,154.6349,154.6349,,123.7,54482,47771.55,44.6264,,9.904,5.8843,5.8843,235.4,1.2,1810,362.33,1.3430,,6.609,1.1203,1.1203,89.6,0.9,1221,2983.19,1.6685,,10.090,145.5645,145.5645,,29.1,10221,51859.08,6.0043,,6.422,245.8232,245.8232,,98.3,11031,21280.73,73.5294,,6.426,10.7829,10.7829,215.7,2.2,150,539.99,0.1134,,7.086,138.3915,138.3915,,55.4,860428,790527.23,95.7426,,10.245,5.1698,5.1698,103.4,1.0,1702,123090.23,1.2629,,7.180,145.8738,145.8738,,58.3,32726,6821.88,23.8077,,6.984,132.3959,132.3959,,105.9,54662,74912.91,48.0563,,6.669,73.4241,73.4241,,29.4,6148,1186.01,10.8810,,6.978,1.1645,1.1645,93.2,0.9,1137,4579.29,1.5545,,6.668,10.2308,10.2308,204.6,2.0,565,1716.94,0.4192,,6.849,78.0642,78.0642,,31.2,5526,7885.44,10.7009,,6.841,10.0847,10.0847,201.7,2.0,516,1141.84,0.3831,,7.550,121.2365,121.2365,,48.5,34292,6758.47,24.9470,,7.351,121.1276,121.1276,,96.9,62040,10800.77,37.6301,,7.347,1.3605,1.3605,108.8,1.1,1649,4511.29,2.2532,,9.796,99.2256,99.2256,,39.7,109260,3353.35,14.6485,,9.773,48.8445,48.8445,195.4,9.8,7459,5724.11,5.5337,,10.150,93.4544,93.4544,,37.4,112728,21570.56,13.9472,,7.827,118.1859,118.1859,,47.3,489260,194923.14,54.4415,,10.122,46.0367,46.0367,184.1,9.2,8082,4802.14,5.9964,,7.710,191.0337,191.0337,,152.8,97076,17741.28,29.9728,,8.065,143.3993,143.3993,,114.7,124888,11885.45,38.5599,,8.060,1.4246,1.4246,114.0,1.1,3239,20742.14,4.4263,
!,!,Rinse,TestCal20.d,Sample,,8/28/2025 4:56 PM,3.211,78.2852,78.2852,,15.7,10,9.83,5.8963,,3.208,19.1416,19.1416,191.4,1.9,2,8.03,2.1476,,3.936,9.3803,9.3803,,3.8,5,3.27,1.5742,,4.307,27.3911,27.3911,547.8,5.5,3,45.48,3.6736,,5.154,9.0188,9.0188,,3.6,1,5.26,1.5002,,5.093,7.9862,7.9862,79.9,1.6,1,1.78,0.6870,,5.056,5.9907,5.9907,,2.4,1,2.96,0.9368,,5.069,15.8177,15.8177,632.7,3.2,1,9.44,6.4418,,5.469,3067.6459,3067.6459,,1227.1,193,40.42,520.9292,,4.979,2.2643,2.2643,90.6,0.5,0,2.29,0.4751,,4.724,0.5651,0.5651,,0.2,0,5.77,0.4137,,4.778,287.5011,287.5011,5750.0,57.5,1,1.33,5.4158,,5.602,43.6028,43.6028,,17.4,1,43.57,8.2991,,5.370,1.4672,1.4672,,0.6,2,2.10,0.2373,,5.160,55.1088,55.1088,2204.4,11.0,8,18.60,10.3615,,5.583,30.8386,30.8386,,12.3,7,6.04,13.2225,,6.111,36.9799,36.9799,,14.8,1,4.28,5.5986,,6.041,3.2100,3.2100,128.4,0.6,0,1.39,0.8360,,5.882,428.6807,428.6807,,171.5,18,8.00,64.1246,,5.877,0.0529,0.0529,2.1,0.0,0,1.46,0.2703,,5.425,2.0425,2.0425,,0.8,1,1.21,0.9090,,5.957,353.2964,353.2964,7065.9,70.7,1,5.91,4.0585,,6.375,4.7894,4.7894,,1.9,0,10.16,0.8942,,6.359,39.4025,39.4025,,31.5,13,9.42,13.0403,,6.273,4.2760,4.2760,342.1,3.4,1,25.96,3.3209,,8.462,64.8340,64.8340,,25.9,7,66.50,10.0525,,6.820,4.0015,4.0015,,1.6,0,5.52,0.6509,,8.500,0.3923,0.3923,15.7,0.1,1,3.34,0.3099,,6.970,0.8624,0.8624,34.5,0.2,0,1.31,0.1739,,9.936,5.4058,5.4058,,2.2,1,24.32,1.4159,,6.694,4.4473,4.4473,,3.6,2,13.50,1.2835,,9.913,1.5288,1.5288,61.2,0.3,1,5.15,0.3489,,6.682,1.0662,1.0662,85.3,0.9,1,19.69,1.5878,,10.272,23.7222,23.7222,,4.7,1,7.22,0.9502,,6.438,15.4902,15.4902,,6.2,2,9.11,5.9156,,6.336,171.4940,171.4940,3429.9,34.3,0,2.34,1.8029,,7.061,63.0952,63.0952,,25.2,24,37.00,45.7133,,10.295,0.9995,0.9995,20.0,0.2,1,8.21,0.2442,,7.189,15.4545,15.4545,,6.2,1,5.72,2.8528,,7.033,19.8328,19.8328,,15.9,6,33.43,7.1988,,6.711,4.8751,4.8751,,2.0,1,2.65,0.7604,,6.978,0.7693,0.7693,61.5,0.6,1,9.91,1.0269,,6.693,15.6889,15.6889,313.8,3.1,1,4.34,0.6428,,7.030,11.9157,11.9157,,4.8,2,6.08,1.8912,,6.857,12.2040,12.2040,244.1,2.4,1,14.57,0.4636,,7.625,2.5425,2.5425,,1.0,0,13.23,0.4574,,7.490,11.4885,11.4885,,9.2,3,0.93,3.6377,,7.339,0.6182,0.6182,49.5,0.5,1,1.32,1.0239,,9.787,67.8920,67.8920,,27.2,11,14.60,10.7143,,9.773,4.3282,4.3282,17.3,0.9,1,2.72,0.4904,,10.133,109.0818,109.0818,,43.6,26,51.56,15.7486,,7.951,5.7493,5.7493,,2.3,1,7.18,2.2096,,10.155,5.8467,5.8467,23.4,1.2,2,1.65,0.7615,,7.660,179.1281,179.1281,,143.3,6,23.30,29.0575,,8.073,129.9059,129.9059,,103.9,7,6.05,35.4002,,8.151,0.0710,0.0710,5.7,0.1,0,3.63,0.2206,
