Sample,,,,,,,PFBA Results,,,,,,,,13C4-PFBA Results,,,,,,,,PFPeA Results,,,,,,,,13C5-PFPeA Results,,,,,,,,HFPO-DA Results,,,,,,,,13C3-HFPO-DA Results,,,,,,,,PFBS Results,,,,,,,,13C3-PFBS Results,,,,,,,,PFHxA Results,,,,,,,,13C5-PFHxA Results,,,,,,,,4:2 FTS Results,,,,,,,,13C2-4:2FTS Results,,,,,,,,PFPeS Results,,,,,,,,PFPHpA Results,,,,,,,,13C4-PFHpA Results,,,,,,,,ADONA Results,,,,,,,,PFHxS Results,,,,,,,,13C3-PFHxS Results,,,,,,,,PFOA Results,,,,,,,,13C8-PFOA Results,,,,,,,,6:2 FTS Results,,,,,,,,13C2-6:2FTS Results,,,,,,,,PFHpS Results,,,,,,,,PFNA Results,,,,,,,,13C9-PFNA Results,,,,,,,,PFOSA Results,,,,,,,,PFOS Results,,,,,,,,13C8-PFOSA Results,,,,,,,,13C8-PFOS Results,,,,,,,,NMeFOSA Results,,,,,,,,PFDA Results,,,,,,,,D3-NMeFOSA Results,,,,,,,,13C6-PFDA Results,,,,,,,,NEtFOSA Results,,,,,,,,8:2 FTS Results,,,,,,,,13C2-8:2FTS Results,,,,,,,,9Cl-PF3ONS Results,,,,,,,,D5-NEtFOSA Results,,,,,,,,PFNS Results,,,,,,,,PFUnA Results,,,,,,,,NMeFOSAA Results,,,,,,,,13C7-PFUnA Results,,,,,,,,D3-NMeFOSAA Results,,,,,,,,NEtFOSAA Results,,,,,,,,D5-NEtFOSAA Results,,,,,,,,PFDS Results,,,,,,,,PFDoA Results,,,,,,,,13C2-PFDoA Results,,,,,,,,NMeFOSE Results,,,,,,,,D7-NMeFOSE Results,,,,,,,,NEtFOSE Results,,,,,,,,11Cl-PF3OUdS Results,,,,,,,,D9-NEtFOSE Results,,,,,,,,PFTrDA Results,,,,,,,,PFTeDA Results,,,,,,,,13C2-PFTeDA Results,,,,,,,
,!,CS2,TestCal5.d,Cal,L2,8/28/2025 1:07 PM,3.211,1.9993,1.9993,,0.2,2328,0.0753,100.0,3.208,10.0496,10.0496,100.5,1.0,30918,2.2551,100.5,4.311,0.9677,0.9677,,0.2,1420,0.0800,96.8,4.307,5.0486,5.0486,101.0,1.0,17753,1.3542,101.0,5.122,2.0052,2.0052,,0.2,1849,0.0810,100.3,5.126,10.1253,10.1253,101.3,2.0,22836,1.7420,101.3,4.983,0.4913,0.4913,,0.2,424,0.0753,98.3,4.986,2.5399,2.5399,101.6,0.5,5626,2.0688,101.6,4.933,0.5218,0.5218,,0.2,1225,0.0886,104.4,4.938,2.5135,2.5135,100.5,0.5,13828,1.0548,100.5,4.749,2.2652,2.2652,,0.5,367,0.2048,113.3,4.752,4.1119,4.1119,82.2,0.8,1792,0.6588,82.2,5.536,0.5471,0.5471,,0.2,368,0.1061,109.4,5.419,0.5120,0.5120,,0.2,978,0.0824,102.4,5.423,2.4097,2.4097,96.4,0.5,11879,0.9061,96.4,5.582,2.0152,2.0152,,0.2,4933,0.2160,100.8,5.988,0.5073,0.5073,,0.2,254,0.0734,101.5,5.982,2.4462,2.4462,97.8,0.5,3465,1.2742,97.8,5.840,0.4718,0.4718,,0.2,602,0.0706,94.4,5.844,2.4047,2.4047,96.2,1.0,8518,12.2969,96.2,5.672,1.7171,1.7171,,0.3,124,0.1471,85.9,5.668,4.1250,4.1250,82.5,0.8,845,0.3108,82.5,6.399,0.4851,0.4851,,0.2,268,0.0907,97.0,6.228,0.4995,0.4995,,0.4,380,0.1601,99.9,6.232,1.2804,1.2804,102.4,1.0,2374,0.9944,102.4,8.486,0.4839,0.4839,,0.2,869,0.0734,96.8,6.803,0.5059,0.5059,,0.2,243,0.0823,101.2,8.483,2.6607,2.6607,106.4,0.5,11838,4.2039,106.4,6.798,2.6007,2.6007,104.0,0.5,2953,1.0486,104.0,9.911,0.4949,0.4949,,0.2,537,0.1317,99.0,6.612,0.4768,0.4768,,0.4,396,0.1397,95.4,9.904,3.1747,3.1747,127.0,0.6,4080,1.4491,127.0,6.609,1.2324,1.2324,98.6,1.0,2837,1.8353,98.6,10.098,0.4650,0.4650,,0.2,97,0.0229,93.0,6.430,1.9681,1.9681,,0.4,104,0.2124,98.4,6.426,4.0371,4.0371,80.7,0.8,490,0.1800,80.7,7.086,1.9376,1.9376,,0.2,8053,0.3526,96.9,10.245,3.0585,3.0585,122.3,0.6,4208,1.4943,122.3,7.180,0.4196,0.4196,,0.2,234,0.0793,83.9,6.984,0.4503,0.4503,,0.4,413,0.1647,90.1,6.669,0.4613,0.4613,,0.1,41,0.0370,92.3,6.978,1.2150,1.2150,97.2,1.0,2508,1.6220,97.2,6.668,4.7603,4.7603,238.0,1.0,1098,0.3901,95.2,6.858,0.5170,0.5170,,0.1,42,0.0421,103.4,6.841,4.6294,4.6294,231.5,0.9,990,0.3517,92.6,7.550,0.4519,0.4519,,0.2,249,0.0842,90.4,7.351,0.5166,0.5166,,0.4,481,0.1629,103.3,7.347,1.1537,1.1537,92.3,0.9,2954,1.9108,92.3,9.804,4.8484,4.8484,,0.2,1510,0.0756,97.0,9.781,31.3323,31.3323,125.3,6.3,19991,7.0994,125.3,10.150,4.9130,4.9130,,0.2,1822,0.0785,98.3,7.835,0.4517,0.4517,,0.0,4077,0.1785,90.3,10.122,31.6143,31.6143,126.5,6.3,23191,8.2357,126.5,7.710,0.5038,0.5038,,0.4,666,0.1162,100.8,8.065,0.5016,0.5016,,0.4,873,0.1524,100.3,8.060,1.1930,1.1930,95.4,1.0,5730,3.7067,95.4
,!,CS3,TestCal6.d,Cal,L3,8/28/2025 1:22 PM,3.228,5.2923,5.2923,,0.5,6189,0.1993,105.8,3.225,9.9494,9.9494,99.5,1.0,31055,2.2326,99.5,4.311,2.5826,2.5826,,0.5,3893,0.2135,103.3,4.307,4.7641,4.7641,95.3,1.0,18230,1.2779,95.3,5.122,5.2358,5.2358,,0.5,5179,0.2114,104.7,5.126,9.9820,9.9820,99.8,2.0,24499,1.7173,99.8,4.983,1.2659,1.2659,,0.5,1156,0.1940,101.3,4.986,2.4793,2.4793,99.2,0.5,5959,2.0194,99.2,4.933,1.2878,1.2878,,0.5,3265,0.2187,103.0,4.938,2.4937,2.4937,99.7,0.5,14930,1.0465,99.7,4.757,5.0495,5.0495,,1.0,925,0.4538,101.0,4.752,4.3103,4.3103,86.2,0.9,2038,0.6906,86.2,5.536,1.3148,1.3148,,0.5,988,0.2549,105.2,5.419,1.2816,1.2816,,0.5,2855,0.2062,102.5,5.423,2.5812,2.5812,103.2,0.5,13847,0.9706,103.2,5.582,5.7079,5.7079,,0.6,14990,0.6118,114.2,5.988,1.4081,1.4081,,0.6,790,0.2038,112.7,5.991,2.5225,2.5225,100.9,0.5,3877,1.3139,100.9,5.840,1.2893,1.2893,,0.5,2069,0.1930,103.1,5.844,2.4073,2.4073,96.3,1.0,10720,12.3104,96.3,5.672,4.8664,4.8664,,1.0,481,0.4140,97.3,5.668,5.2309,5.2309,104.6,1.0,1163,0.3941,104.6,6.408,1.3250,1.3250,,0.5,873,0.2477,106.0,6.236,1.2976,1.2976,,1.0,1421,0.4158,103.8,6.232,1.2608,1.2608,100.9,1.0,3416,0.9792,100.9,8.486,1.2820,1.2820,,0.5,2504,0.1945,102.6,6.803,1.1944,1.1944,,0.5,685,0.1944,95.6,8.483,2.3101,2.3101,92.4,0.5,12875,3.6500,92.4,6.798,2.4791,2.4791,99.2,0.5,3526,0.9996,99.2,9.911,1.2935,1.2935,,0.5,1228,0.3442,103.5,6.612,1.1811,1.1811,,0.9,1593,0.3461,94.5,9.904,2.2165,2.2165,88.7,0.4,3569,1.0117,88.7,6.609,1.3558,1.3558,108.5,1.1,4603,2.0191,108.5,10.098,1.2317,1.2317,,0.5,227,0.0606,98.5,6.430,5.0673,5.0673,,1.0,421,0.5431,101.3,6.426,5.8957,5.8957,117.9,1.2,776,0.2629,117.9,7.086,5.8617,5.8617,,0.6,26136,1.0668,117.2,10.245,2.1755,2.1755,87.0,0.4,3749,1.0629,87.0,7.180,1.3447,1.3447,,0.5,896,0.2540,107.6,6.984,1.2440,1.2440,,1.0,1991,0.4549,99.5,6.669,1.4639,1.4639,,0.3,169,0.1175,117.1,6.986,1.4379,1.4379,115.0,1.2,4376,1.9195,115.0,6.668,4.9848,4.9848,249.2,1.0,1441,0.4085,99.7,6.858,1.2959,1.2959,,0.3,142,0.1054,103.7,6.841,5.0340,5.0340,251.7,1.0,1349,0.3825,100.7,7.550,1.2487,1.2487,,0.5,821,0.2328,99.9,7.351,1.3618,1.3618,,1.1,2256,0.4295,108.9,7.347,1.3909,1.3909,111.3,1.1,5251,2.3036,111.3,9.804,12.9367,12.9367,,0.5,3525,0.2016,103.5,9.781,21.8765,21.8765,87.5,4.4,17486,4.9569,87.5,10.150,12.6455,12.6455,,0.5,4169,0.2022,101.2,7.827,1.3600,1.3600,,0.1,13168,0.5375,108.8,10.122,22.4408,22.4408,89.8,4.5,20622,5.8459,89.8,7.710,1.3882,1.3882,,1.1,2734,0.3201,111.1,8.065,1.2592,1.2592,,1.0,3267,0.3826,100.7,8.060,1.2056,1.2056,96.5,1.0,8539,3.7461,96.5
,!,CS4,TestCal7.d,Cal,L4,8/28/2025 1:37 PM,3.219,11.0534,11.0534,,1.1,11462,0.4163,110.5,3.217,10.0076,10.0076,100.1,1.0,27535,2.2456,100.1,4.311,5.4501,5.4501,,1.1,7097,0.4506,109.0,4.307,4.9961,4.9961,99.9,1.0,15748,1.3401,99.9,5.122,11.3786,11.3786,,1.1,9396,0.4594,113.8,5.126,10.1162,10.1162,101.2,2.0,20452,1.7404,101.2,4.983,2.6682,2.6682,,1.1,2139,0.4090,106.7,4.986,2.5518,2.5518,102.1,0.5,5231,2.0784,102.1,4.933,2.7199,2.7199,,1.1,5748,0.4619,108.8,4.938,2.5234,2.5234,100.9,0.5,12445,1.0590,100.9,4.757,9.9421,9.9421,,2.0,1568,0.8840,99.4,4.752,4.3988,4.3988,88.0,0.9,1774,0.7048,88.0,5.536,2.8527,2.8527,,1.1,1763,0.5529,114.1,5.427,2.6925,2.6925,,1.1,4802,0.4332,107.7,5.423,2.5085,2.5085,100.3,0.5,11085,0.9433,100.3,5.582,11.6355,11.6355,,1.2,25509,1.2472,116.4,5.988,2.9591,2.9591,,1.2,1366,0.4282,118.4,5.991,2.4329,2.4329,97.3,0.5,3189,1.2672,97.3,5.849,2.7043,2.7043,,1.1,3240,0.4049,108.2,5.844,2.5606,2.5606,102.4,1.0,8003,13.0942,102.4,5.672,10.4765,10.4765,,2.1,755,0.8799,104.8,5.668,4.5245,4.5245,90.5,0.9,858,0.3409,90.5,6.399,2.7478,2.7478,,1.1,1383,0.5136,109.9,6.236,2.7905,2.7905,,2.2,2044,0.8943,111.6,6.232,1.2417,1.2417,99.3,1.0,2285,0.9644,99.3,8.486,2.7357,2.7357,,1.1,4387,0.4151,109.4,6.795,2.7359,2.7359,,1.1,1199,0.4453,109.4,8.483,2.4698,2.4698,98.8,0.5,10570,3.9023,98.8,6.798,2.4663,2.4663,98.7,0.5,2693,0.9944,98.7,9.911,2.7648,2.7648,,1.1,2126,0.7357,110.6,6.612,2.7920,2.7920,,2.2,2385,0.8181,111.7,9.904,2.3373,2.3373,93.5,0.5,2890,1.0669,93.5,6.609,1.3234,1.3234,105.9,1.1,2916,1.9709,105.9,10.098,2.7016,2.7016,,1.1,418,0.1325,108.1,6.430,10.1748,10.1748,,2.0,519,1.0778,101.7,6.426,4.2910,4.2910,85.8,0.9,482,0.1913,85.8,7.086,11.5420,11.5420,,1.2,42962,2.1006,115.4,10.245,2.3803,2.3803,95.2,0.5,3150,1.1630,95.2,7.180,2.9903,2.9903,,1.2,1521,0.5648,119.6,6.984,2.7699,2.7699,,2.2,2676,1.0129,110.8,6.669,2.7882,2.7882,,0.6,242,0.2237,111.5,6.986,1.3379,1.3379,107.0,1.1,2642,1.7861,107.0,6.668,4.8654,4.8654,243.3,1.0,1080,0.3987,97.3,6.858,2.2772,2.2772,,0.5,193,0.1852,91.1,6.841,5.0612,5.0612,253.1,1.0,1042,0.3846,101.2,7.550,2.7468,2.7468,,1.1,1379,0.5121,109.9,7.351,2.6814,2.6814,,2.1,2839,0.8457,107.3,7.347,1.3703,1.3703,109.6,1.1,3357,2.2694,109.6,9.804,27.5175,27.5175,,1.1,6378,0.4288,110.1,9.781,24.2356,24.2356,96.9,4.8,14874,5.4914,96.9,10.150,27.2000,27.2000,,1.1,7465,0.4349,108.8,7.827,2.8346,2.8346,,0.3,22913,1.1203,113.4,10.122,24.3296,24.3296,97.3,4.9,17167,6.3380,97.3,7.710,2.7820,2.7820,,2.2,3982,0.6415,111.3,8.065,2.7798,2.7798,,2.2,5242,0.8445,111.2,8.060,1.3505,1.3505,108.0,1.1,6207,4.1962,108.0
,!,CS5,TestCal8.d,Cal,L5,8/28/2025 1:52 PM,3.219,23.1716,23.1716,,2.3,26938,0.8726,115.9,3.217,9.9582,9.9582,99.6,1.0,30870,2.2346,99.6,4.311,11.3584,11.3584,,2.3,16833,0.9392,113.6,4.307,4.9810,4.9810,99.6,1.0,17923,1.3361,99.6,5.122,23.9287,23.9287,,2.4,22533,0.9661,119.6,5.126,10.1063,10.1063,101.1,2.0,23324,1.7387,101.1,4.983,5.6489,5.6489,,2.3,4987,0.8659,113.0,4.979,2.4985,2.4985,99.9,0.5,5759,2.0350,99.9,4.933,5.7402,5.7402,,2.3,13752,0.9748,114.8,4.930,2.5058,2.5058,100.2,0.5,14107,1.0516,100.2,4.757,21.5691,21.5691,,4.3,3778,1.8686,107.8,4.752,4.4593,4.4593,89.2,0.9,2022,0.7145,89.2,5.536,5.6493,5.6493,,2.3,3965,1.0943,113.0,5.419,5.7539,5.7539,,2.3,11159,0.9257,115.1,5.423,2.3898,2.3898,95.6,0.5,12055,0.8987,95.6,5.583,23.3459,23.3459,,2.3,58369,2.5025,116.7,5.988,5.9661,5.9661,,2.4,3128,0.8633,119.3,5.991,2.4583,2.4583,98.3,0.5,3624,1.2805,98.3,5.840,5.7721,5.7721,,2.3,7464,0.8642,115.4,5.844,2.5472,2.5472,101.9,1.0,8637,13.0257,101.9,5.672,19.8145,19.8145,,4.0,1447,1.6287,99.1,5.668,4.1675,4.1675,83.3,0.8,889,0.3140,83.3,6.399,5.8927,5.8927,,2.4,3291,1.1014,117.9,6.228,5.9227,5.9227,,4.7,4847,1.8980,118.5,6.232,1.2657,1.2657,101.3,1.0,2554,0.9830,101.3,8.486,5.7736,5.7736,,2.3,10577,0.8760,115.5,6.795,5.4860,5.4860,,2.2,2668,0.8929,109.7,8.483,2.4836,2.4836,99.3,0.5,12074,3.9241,99.3,6.798,2.4084,2.4084,96.3,0.5,2988,0.9711,96.3,9.911,5.4428,5.4428,,2.2,4797,1.4483,108.9,6.612,5.8041,5.8041,,4.6,5083,1.7007,116.1,9.904,2.3581,2.3581,94.3,0.5,3312,1.0764,94.3,6.609,1.2054,1.2054,96.4,1.0,2989,1.7952,96.4,10.098,5.2856,5.2856,,2.1,930,0.2577,105.7,6.430,19.8782,19.8782,,4.0,1094,2.0587,99.4,6.426,4.2115,4.2115,84.2,0.8,531,0.1878,84.2,7.086,23.4020,23.4020,,2.3,99339,4.2590,117.0,10.245,2.4020,2.4020,96.1,0.5,3611,1.1736,96.1,7.180,5.7027,5.7027,,2.3,3218,1.0771,114.1,6.984,5.7693,5.7693,,4.6,5699,2.1097,115.4,6.678,5.9976,5.9976,,1.2,570,0.4813,120.0,6.986,1.2155,1.2155,97.2,1.0,2701,1.6226,97.2,6.668,4.6985,4.6985,234.9,0.9,1185,0.3850,94.0,6.841,5.3886,5.3886,,1.1,548,0.4383,107.8,6.841,5.3455,5.3455,267.3,1.1,1250,0.4062,106.9,7.550,5.8251,5.8251,,2.3,3245,1.0860,116.5,7.351,5.8782,5.8782,,4.7,6146,1.8540,117.6,7.347,1.2023,1.2023,96.2,1.0,3315,1.9913,96.2,9.796,58.3509,58.3509,,2.3,15328,0.9093,116.7,9.773,24.1775,24.1775,96.7,4.8,16856,5.4783,96.7,10.150,56.0241,56.0241,,2.2,17713,0.8957,112.0,7.827,5.6038,5.6038,,0.6,51659,2.2148,112.1,10.122,24.6718,24.6718,98.7,4.9,19776,6.4271,98.7,7.710,5.9662,5.9662,,4.8,8956,1.3757,119.3,8.057,5.8850,5.8850,,4.7,11639,1.7879,117.7,8.060,1.2585,1.2585,100.7,1.0,6510,3.9103,100.7
,!,CS6,TestCal9.d,Cal,L6,8/28/2025 2:08 PM,3.219,49.7628,49.7628,,5.0,60169,1.8740,99.5,3.217,10.0195,10.0195,100.2,1.0,32107,2.2483,100.2,4.311,24.3610,24.3610,,4.9,37670,2.0143,97.4,4.307,5.0744,5.0744,101.5,1.0,18701,1.3611,101.5,5.122,49.7024,49.7024,,5.0,47630,2.0066,99.4,5.118,10.0416,10.0416,100.4,2.0,23736,1.7276,100.4,4.983,12.4659,12.4659,,5.0,11602,1.9108,99.7,4.979,2.5149,2.5149,100.6,0.5,6072,2.0484,100.6,4.933,12.1558,12.1558,,4.9,29942,2.0643,97.2,4.930,2.5155,2.5155,100.6,0.5,14504,1.0557,100.6,4.749,41.9991,41.9991,,8.4,8472,3.4700,84.0,4.752,5.1410,5.1410,102.8,1.0,2442,0.8237,102.8,5.536,12.1059,12.1059,,4.8,9238,2.3413,96.8,5.419,12.1570,12.1570,,4.9,24804,1.9558,97.3,5.423,2.4547,2.4547,98.2,0.5,12682,0.9231,98.2,5.583,49.6039,49.6039,,5.0,126208,5.3171,99.2,5.988,12.0065,12.0065,,4.8,6855,1.7373,96.1,5.991,2.5555,2.5555,102.2,0.5,3946,1.3311,102.2,5.840,12.2395,12.2395,,4.9,16343,1.8326,97.9,5.844,2.5713,2.5713,102.9,1.0,8918,13.1488,102.9,5.664,39.6775,39.6775,,7.9,3383,3.1102,79.4,5.668,4.8707,4.8707,97.4,1.0,1088,0.3670,97.4,6.399,11.8669,11.8669,,4.7,7072,2.2180,94.9,6.228,12.4375,12.4375,,10.0,10187,3.9858,99.5,6.232,1.2767,1.2767,102.1,1.0,2556,0.9916,102.1,8.486,12.1414,12.1414,,4.9,23382,1.8421,97.1,6.803,11.3726,11.3726,,4.5,5902,1.8510,91.0,8.483,2.6770,2.6770,107.1,0.5,12693,4.2297,107.1,6.798,2.6352,2.6352,105.4,0.5,3188,1.0625,105.4,9.911,12.2665,12.2665,,4.9,11760,3.2640,98.1,6.612,12.1284,12.1284,,9.7,10828,3.5538,97.0,9.904,2.6303,2.6303,105.2,0.5,3603,1.2006,105.2,6.609,1.2324,1.2324,98.6,1.0,3047,1.8354,98.6,10.098,12.4528,12.4528,,5.0,2321,0.5963,99.6,6.430,38.5807,38.5807,,7.7,2417,3.8195,77.2,6.426,4.7878,4.7878,95.8,1.0,633,0.2135,95.8,7.086,49.6110,49.6110,,5.0,214311,9.0289,99.2,10.245,2.6544,2.6544,106.2,0.5,3892,1.2969,106.2,7.180,12.1158,12.1158,,4.8,7297,2.2885,96.9,6.984,12.1415,12.1415,,9.7,11780,4.4399,97.1,6.669,12.0234,12.0234,,2.4,1304,0.9648,96.2,6.978,1.1973,1.1973,95.8,1.0,2653,1.5983,95.8,6.668,5.4952,5.4952,274.8,1.1,1351,0.4503,109.9,6.849,12.3851,12.3851,,2.5,1183,1.0073,99.1,6.841,5.1489,5.1489,257.4,1.0,1174,0.3912,103.0,7.550,12.1234,12.1234,,4.8,7206,2.2602,97.0,7.343,12.1013,12.1013,,9.7,13199,3.8168,96.8,7.347,1.2578,1.2578,100.6,1.0,3458,2.0831,100.6,9.796,121.1273,121.1273,,4.8,33941,1.8876,96.9,9.773,26.4442,26.4442,105.8,5.3,17981,5.9919,105.8,10.150,122.1470,122.1470,,4.9,39630,1.9529,97.7,7.827,12.1835,12.1835,,1.2,114296,4.8153,97.5,10.122,25.9589,25.9589,103.8,5.2,20293,6.7624,103.8,7.702,12.4305,12.4305,,9.9,18914,2.8663,99.4,8.057,12.4437,12.4437,,10.0,24945,3.7804,99.5,8.060,1.2793,1.2793,102.3,1.0,6599,3.9748,102.3
,!,CS7,TestCal10.d,Cal,L7,8/28/2025 2:23 PM,3.228,260.8934,260.8934,,26.1,253079,9.8250,104.4,3.225,10.0024,10.0024,100.0,1.0,25759,2.2445,100.0,4.311,127.0363,127.0363,,25.4,171016,10.5041,101.6,4.307,5.2234,5.2234,104.5,1.0,16281,1.4011,104.5,5.122,256.8540,256.8540,,25.7,201588,10.3700,102.7,5.126,9.7238,9.7238,97.2,1.9,19440,1.6729,97.2,4.983,63.3850,63.3850,,25.4,54792,9.7160,101.4,4.986,2.3592,2.3592,94.4,0.5,5639,1.9216,94.4,4.933,63.9040,63.9040,,25.6,130403,10.8524,102.2,4.938,2.4640,2.4640,98.6,0.5,12016,1.0341,98.6,4.757,212.5945,212.5945,,42.5,41241,10.4405,85.0,4.752,8.4006,8.4006,168.0,1.7,3950,1.3460,168.0,5.536,62.5113,62.5113,,25.0,45585,11.9442,100.0,5.419,62.9099,62.9099,,25.2,119911,10.1209,100.7,5.423,2.7114,2.7114,108.5,0.5,11848,1.0196,108.5,5.582,250.0401,250.0401,,25.0,521021,26.8021,100.0,5.988,65.5920,65.5920,,26.2,36222,9.4910,104.9,5.991,2.4966,2.4966,99.9,0.5,3816,1.3004,99.9,5.840,62.4816,62.4816,,25.0,83931,9.3552,100.0,5.844,2.4698,2.4698,98.8,1.0,8972,12.6299,98.8,5.664,198.2141,198.2141,,39.6,16270,9.5078,79.3,5.668,7.7391,7.7391,154.8,1.5,1711,0.5831,154.8,6.399,62.5440,62.5440,,25.0,34277,11.6901,100.1,6.228,66.2137,66.2137,,53.0,51886,21.2194,105.9,6.232,1.2410,1.2410,99.3,1.0,2445,0.9638,99.3,8.486,63.7499,63.7499,,25.5,119642,9.6724,102.0,6.803,62.6784,62.6784,,25.1,29911,10.2013,100.3,8.483,2.4184,2.4184,96.7,0.5,12369,3.8210,96.7,6.798,2.2464,2.2464,89.9,0.4,2932,0.9058,89.9,9.911,63.2671,63.2671,,25.3,59822,16.8347,101.2,6.612,61.5822,61.5822,,49.3,53868,18.0442,98.5,9.904,2.4049,2.4049,96.2,0.5,3554,1.0977,96.2,6.609,1.2614,1.2614,100.9,1.0,2985,1.8786,100.9,10.098,62.5021,62.5021,,25.0,10140,2.6157,100.0,6.430,194.3963,194.3963,,38.9,11682,11.8560,77.8,6.426,7.5293,7.5293,150.6,1.5,985,0.3357,150.6,7.086,248.9461,248.9461,,24.9,880739,45.3066,99.6,10.245,2.4509,2.4509,98.0,0.5,3876,1.1975,98.0,7.180,58.5331,58.5331,,23.4,32417,11.0559,93.7,6.984,62.0790,62.0790,,49.7,55456,22.7013,99.3,6.669,59.5828,59.5828,,11.9,6428,4.7810,95.3,6.978,1.1515,1.1515,92.1,0.9,2443,1.5372,92.1,6.668,5.0688,5.0688,253.4,1.0,1345,0.4154,101.4,6.849,58.5496,58.5496,,11.7,5617,4.7620,93.7,6.849,4.7957,4.7957,239.8,1.0,1180,0.3644,95.9,7.550,64.6926,64.6926,,25.9,35363,12.0607,103.5,7.351,62.2052,62.2052,,49.8,62025,19.6200,99.5,7.347,1.2012,1.2012,96.1,1.0,3161,1.9893,96.1,9.796,639.9572,639.9572,,25.6,160516,9.9729,102.4,9.773,21.9430,21.9430,87.8,4.4,16095,4.9720,87.8,10.150,621.1001,621.1001,,24.8,172863,9.9301,99.4,7.827,66.8708,66.8708,,6.7,513775,26.4294,107.0,10.122,20.6426,20.6426,82.6,4.1,17408,5.3775,82.6,7.710,58.0998,58.0998,,46.5,88423,13.3972,93.0,8.065,59.7715,59.7715,,47.8,119849,18.1586,95.6,8.060,1.3367,1.3367,106.9,1.1,6600,4.1532,106.9
