Sample,,,,,,,13C4-PFBA Results,,,,13C3-PFBA (ISTD) Results,PFBA Results,,,,13C4-PFBA (ISTD) Results,13C5-PFPeA Results,,,,13C2-PFHxA (ISTD) Results,PFPeA Results,,,,13C5-PFPeA (ISTD) Results,4:2 FTS Results,,,,13C2-4:2FTS (ISTD) Results,13C2-4:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C5-PFHxA Results,,,,13C2-PFHxA (ISTD) Results,PFHxA Results,,,,13C5-PFHxA (ISTD) Results,PFBS Results,,,,13C3-PFBS (ISTD) Results,13C3-PFBS Results,,,,18O2-PFHxS (ISTD) Results,13C3-HFPO-DA Results,,,,13C2-PFHxA (ISTD) Results,HFPO-DA Results,,,,13C3-HFPO-DA (ISTD) Results,PFPHpA Results,,,,13C4-PFHpA (ISTD) Results,13C4-PFHpA Results,,,,13C2-PFHxA (ISTD) Results,PFPeS Results,,,,13C3-PFHxS (ISTD) Results,ADONA Results,,,,13C3-HFPO-DA (ISTD) Results,6:2 FTS Results,,,,13C2-6:2FTS (ISTD) Results,13C2-6:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C8-PFOA Results,,,,13C4-PFOA (ISTD) Results,PFOA Results,,,,13C8-PFOA (ISTD) Results,PFHxS Results,,,,13C3-PFHxS (ISTD) Results,13C3-PFHxS Results,,,,18O2-PFHxS (ISTD) Results,PFNA Results,,,,13C9-PFNA (ISTD) Results,13C9-PFNA Results,,,,13C5-PFNA (ISTD) Results,PFHpS Results,,,,13C8-PFOS (ISTD) Results,8:2 FTS Results,,,,13C2-8:2FTS (ISTD) Results,13C2-8:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C6-PFDA Results,,,,13C2-PFDA (ISTD) Results,PFDA Results,,,,13C6-PFDA (ISTD) Results,D3-NMeFOSAA Results,,,,13C4-PFOS (ISTD) Results,NMeFOSAA Results,,,,D3-NMeFOSAA (ISTD) Results,13C8-PFOS Results,,,,13C4-PFOS (ISTD) Results,PFOS Results,,,,13C8-PFOS (ISTD) Results,D5-NEtFOSAA Results,,,,13C4-PFOS (ISTD) Results,NEtFOSAA Results,,,,D5-NEtFOSAA (ISTD) Results,PFUnA Results,,,,13C7-PFUnA (ISTD) Results,13C7-PFUnA Results,,,,13C2-PFDA (ISTD) Results,9Cl-PF3ONS Results,,,,13C3-HFPO-DA (ISTD) Results,PFNS Results,,,,13C8-PFOS (ISTD) Results,13C2-PFDoA Results,,,,13C2-PFDA (ISTD) Results,PFDoA Results,,,,13C2-PFDoA (ISTD) Results,PFDS Results,,,,13C8-PFOS (ISTD) Results,PFTrDA Results,,,,13C2-PFTeDA (ISTD) Results,11Cl-PF3OUdS Results,,,,13C3-HFPO-DA (ISTD) Results,13C2-PFTeDA Results,,,,13C2-PFDA (ISTD) Results,PFTeDA Results,,,,13C2-PFTeDA (ISTD) Results,PFOSA Results,,,,13C8-PFOSA (ISTD) Results,13C8-PFOSA Results,,,,13C4-PFOS (ISTD) Results,D7-NMeFOSE Results,,,,13C4-PFOS (ISTD) Results,NMeFOSE Results,,,,D7-NMeFOSE (ISTD) Results,D3-NMeFOSA Results,,,,13C4-PFOS (ISTD) Results,NMeFOSA Results,,,,D3-NMeFOSA (ISTD) Results,D9-NEtFOSE Results,,,,13C4-PFOS (ISTD) Results,NEtFOSA Results,,,,D5-NEtFOSA (ISTD) Results,NEtFOSE Results,,,,D9-NEtFOSE (ISTD) Results,D5-NEtFOSA Results,,,,13C4-PFOS (ISTD) Results
,!,CS4-3uL,9.d,Cal,L4,12/1/2025 7:08 PM,3.158,10.0834,100.8,28291,10566,3.161,12.4824,124.8,13711,28291,4.307,4.9541,99.1,14425,7502,4.311,5.8263,116.5,6870,14425,4.765,7.2718,72.7,901,254,4.761,3.1584,126.3,254,1397,4.938,2.4625,98.5,8962,7502,4.942,2.9790,119.2,5151,8962,4.974,3.0513,122.1,1617,3569,4.979,2.5660,102.6,3569,1397,5.126,9.9191,99.2,17640,7502,5.122,8.0801,80.8,9240,17640,5.419,1.9720,78.9,3463,6337,5.415,2.4675,98.7,6337,7502,5.520,2.2271,89.1,1255,2046,5.574,7.8447,78.4,21263,17640,5.664,6.5701,65.7,563,183,5.660,3.8462,153.8,183,1397,5.828,2.3862,95.4,5341,310,5.783,1.9178,76.7,2376,5341,5.963,2.0475,81.9,954,2046,5.958,2.4131,96.5,2046,1397,6.203,2.0103,80.4,1737,1712,6.199,1.2793,102.3,1712,1440,6.367,2.3395,93.6,1069,1838,6.397,7.2311,72.3,405,145,6.410,3.5497,142.0,145,1397,6.576,1.3037,104.3,2238,884,6.579,1.9213,76.9,2157,2238,6.644,4.9742,99.5,895,1707,6.608,1.9951,79.8,206,895,6.749,2.4376,97.5,1838,1707,6.708,1.9465,77.9,830,1838,6.816,4.5853,91.7,714,1707,6.782,2.0951,83.8,162,714,6.935,1.9700,78.8,2032,1684,6.937,1.3010,104.1,1684,884,7.028,8.1217,81.2,33964,17640,7.125,3.3906,135.6,1065,1838,7.289,1.2515,100.1,1572,884,7.293,3.1892,127.6,1559,1572,7.475,3.4999,140.0,862,1838,7.635,2.9488,118.0,1878,1869,7.752,13.6002,136.0,16016,17640,7.978,1.2395,99.2,1869,884,7.981,2.5062,100.2,1421,1869,8.552,3.3263,133.1,3412,6677,8.558,2.4188,96.8,6677,1707,9.823,23.2927,93.2,7661,1707,9.730,23.8741,95.5,3713,7661,9.946,2.4205,96.8,1899,1707,9.855,3.3761,135.0,1625,1899,10.164,23.2668,93.1,8371,1707,10.132,3.2083,128.3,496,2002,10.081,23.4907,94.0,4103,8371,10.287,2.4584,98.3,2002,1707
,!,CS4-3-75uL,10.d,QC,L4,12/1/2025 7:24 PM,3.167,10.0959,101.0,35414,13210,3.161,12.8532,128.5,17690,35414,4.307,5.0759,101.5,18536,9409,4.311,5.9708,119.4,9047,18536,4.757,7.6942,76.9,1228,327,4.761,3.2506,130.0,327,1749,4.930,2.5133,100.5,11471,9409,4.933,2.9826,119.3,6602,11471,4.974,3.2321,129.3,2197,4569,4.970,2.6244,105.0,4569,1749,5.118,9.9052,99.1,22093,9409,5.122,8.6396,86.4,12374,22093,5.419,1.9847,79.4,4389,7980,5.415,2.4774,99.1,7980,9409,5.520,2.1723,86.9,1627,2720,5.574,8.3387,83.4,28306,22093,5.656,9.0507,90.5,774,183,5.660,3.0640,122.6,183,1749,5.828,2.3734,94.9,6715,392,5.783,1.8851,75.4,2936,6715,5.963,2.0603,82.4,1276,2720,5.958,2.5625,102.5,2720,1749,6.203,2.0504,82.0,2294,2216,6.207,1.2991,103.9,2216,1836,6.367,2.3753,95.0,1361,2306,6.406,8.0794,80.8,559,179,6.402,3.5061,140.2,179,1749,6.576,1.1530,92.2,2643,1181,6.571,2.1427,85.7,2841,2643,6.644,4.5988,92.0,1028,2122,6.608,2.6936,107.7,319,1028,6.749,2.4605,98.4,2306,2122,6.708,2.0850,83.4,1115,2306,6.816,4.9409,98.8,957,2122,6.782,2.5567,102.3,265,957,6.935,2.1017,84.1,2663,2069,6.937,1.1970,95.8,2069,1181,7.028,8.5977,86.0,45028,22093,7.125,3.4214,136.9,1349,2306,7.289,1.1987,95.9,2011,1181,7.293,3.1059,124.2,1940,2011,7.484,3.5070,140.3,1084,2306,7.635,2.9365,117.5,2388,2387,7.752,14.1296,141.3,20885,22093,7.978,1.1860,94.9,2387,1181,7.981,3.5155,140.6,2576,2387,8.552,3.3983,135.9,4371,8366,8.558,2.4381,97.5,8366,2122,9.823,23.4552,93.8,9588,2122,9.730,23.9336,95.7,4659,9588,9.954,2.4173,96.7,2358,2122,9.855,3.4969,139.9,2091,2358,10.164,22.5162,90.1,10069,2122,10.132,3.4309,137.2,642,2417,10.081,24.8026,99.2,5214,10069,10.287,2.3876,95.5,2417,2122
,!,CS5-3uL,11.d,Cal,L5,12/1/2025 7:40 PM,3.167,10.0561,100.6,27708,10376,3.169,25.3792,126.9,28239,27708,4.307,4.8864,97.7,14222,7499,4.311,12.2089,122.1,14193,14222,4.765,15.4825,77.4,2014,267,4.761,3.4297,137.2,267,1351,4.938,2.4891,99.6,9055,7499,4.933,5.9712,119.4,10432,9055,4.974,6.2168,124.3,3409,3585,4.979,2.6662,106.6,3585,1351,5.118,9.8076,98.1,17434,7499,5.122,17.2899,86.4,19541,17434,5.411,4.0436,80.9,7404,6608,5.415,2.5741,103.0,6608,7499,5.511,4.3056,86.1,2609,2200,5.566,17.1819,85.9,46026,17434,5.656,15.8561,79.3,1235,166,5.660,3.6146,144.6,166,1351,5.819,2.4334,97.3,5454,311,5.783,3.9447,78.9,4991,5454,5.955,4.1920,83.8,2100,2200,5.958,2.6836,107.3,2200,1351,6.203,3.9730,79.5,3577,1783,6.199,1.3002,104.0,1783,1476,6.358,5.1124,102.2,2238,1762,6.397,13.5877,67.9,881,168,6.402,4.2551,170.2,168,1351,6.576,1.2275,98.2,2181,915,6.571,4.0921,81.8,4478,2181,6.644,5.1563,103.1,903,1662,6.608,4.2368,84.7,441,903,6.749,2.3993,96.0,1762,1662,6.708,4.3095,86.2,1761,1762,6.808,4.7857,95.7,726,1662,6.782,4.6446,92.9,365,726,6.935,4.2153,84.3,4110,1592,6.937,1.1882,95.1,1592,915,7.028,17.2627,86.3,71345,17434,7.122,7.0521,141.0,2194,1762,7.289,1.1820,94.6,1537,915,7.285,6.3917,127.8,3147,1537,7.475,7.1377,142.8,1776,1762,7.635,6.2256,124.5,3886,1798,7.752,27.7865,138.9,34251,17434,7.978,1.1522,92.2,1798,915,7.981,6.7951,135.9,3891,1798,8.552,6.5782,131.6,7102,6764,8.550,2.5165,100.7,6764,1662,9.823,24.2169,96.9,7755,1662,9.730,50.5122,101.0,8043,7755,9.946,2.5229,100.9,1928,1662,9.855,6.7426,134.9,3409,1928,10.164,23.4753,93.9,8224,1662,10.132,6.8665,137.3,1086,1958,10.081,50.7121,101.4,8808,8224,10.287,2.4692,98.8,1958,1662
,!,CS5-3-75uL,12.d,QC,L5,12/1/2025 7:55 PM,3.217,9.9810,99.8,33992,12825,3.219,27.2225,136.1,37337,33992,4.316,4.8590,97.2,16839,8929,4.311,13.0388,130.4,17947,16839,4.765,17.9793,89.9,2563,292,4.761,2.9957,119.8,292,1695,4.938,2.5552,102.2,11067,8929,4.942,6.5015,130.0,13884,11067,4.974,6.8109,136.2,4514,4310,4.970,2.5544,102.2,4310,1695,5.118,10.0976,101.0,21373,8929,5.122,17.9241,89.6,24835,21373,5.419,4.4866,89.7,9459,7608,5.415,2.4890,99.6,7608,8929,5.511,4.8894,97.8,3540,2629,5.574,18.1950,91.0,59751,21373,5.656,15.0922,75.5,1556,220,5.660,3.8129,152.5,220,1695,5.828,2.4125,96.5,6522,375,5.783,4.4920,89.8,6795,6522,5.963,4.5270,90.5,2711,2629,5.958,2.5558,102.2,2629,1695,6.203,4.6542,93.1,4762,2026,6.207,1.2096,96.8,2026,1803,6.367,4.8948,97.9,2798,2301,6.397,16.4449,82.2,1145,181,6.402,3.6408,145.6,181,1695,6.576,1.2024,96.2,2618,1121,6.579,4.5608,91.2,5990,2618,6.644,5.0639,101.3,1095,2053,6.608,4.7265,94.5,597,1095,6.749,2.5369,101.5,2301,2053,6.708,4.3586,87.2,2326,2301,6.816,4.5792,91.6,858,2053,6.782,4.7503,95.0,441,858,6.935,4.5154,90.3,5365,1940,6.937,1.1819,94.6,1940,1121,7.028,18.4039,92.0,93245,21373,7.124,6.9043,138.1,2801,2301,7.289,1.1714,93.7,1867,1121,7.285,7.0788,141.6,4260,1867,7.475,7.0923,141.8,2303,2301,7.635,6.5108,130.2,5085,2246,7.752,29.3657,146.8,44651,21373,7.978,1.1746,94.0,2246,1121,7.981,7.1456,142.9,5130,2246,8.552,7.0974,141.9,9197,8069,8.558,2.4307,97.2,8069,2053,9.823,23.6730,94.7,9363,2053,9.730,53.3670,106.7,10272,9363,9.954,2.5012,100.0,2360,2053,9.855,7.0136,140.3,4353,2360,10.164,22.7645,91.1,9850,2053,10.132,7.0927,141.9,1373,2390,10.081,53.4814,107.0,11139,9850,10.287,2.4403,97.6,2390,2053
,!,CS6-3uL,13.d,Cal,L6,12/1/2025 8:11 PM,3.208,9.8911,98.9,27729,10557,3.211,47.1005,94.2,55381,27729,4.307,4.7750,95.5,13767,7428,4.311,23.8872,95.5,26881,13767,4.757,59.9054,119.8,3879,266,4.761,3.3076,66.2,266,1394,4.938,2.4995,100.0,9007,7428,4.933,11.9888,95.9,20835,9007,4.974,11.8418,94.7,6742,3539,4.970,2.5500,102.0,3539,1394,5.118,10.1806,101.8,17927,7428,5.122,32.9640,65.9,38310,17927,5.411,8.0404,64.3,14265,6402,5.415,2.5177,100.7,6402,7428,5.511,8.6974,69.6,5142,2147,5.566,32.1383,64.3,88525,17927,5.656,59.9165,119.8,2421,173,5.652,3.6318,72.6,173,1394,5.819,2.4183,96.7,5465,313,5.783,8.1606,65.3,10345,5465,5.955,8.2835,66.3,4050,2147,5.958,2.5369,101.5,2147,1394,6.203,7.9316,63.5,6961,1738,6.199,1.1847,94.8,1738,1579,6.358,9.2326,73.9,4342,1893,6.397,62.5276,125.1,1698,141,6.394,3.4517,69.0,141,1394,6.568,1.2693,101.5,2093,849,6.571,8.3416,66.7,8759,2093,6.635,4.8510,97.0,835,1633,6.608,10.4480,83.6,1006,835,6.749,2.6237,104.9,1893,1633,6.708,8.0658,64.5,3542,1893,6.808,4.9841,99.7,743,1633,6.817,8.4257,67.4,677,743,6.935,8.1456,65.2,8072,1618,6.929,1.3016,104.1,1618,849,7.028,32.8944,65.8,139794,17927,7.122,12.2596,98.1,4284,1893,7.289,1.2883,103.1,1555,849,7.285,11.7354,93.9,6133,1555,7.475,12.2506,98.0,3510,1893,7.635,11.8327,94.7,7922,1869,7.752,49.0980,98.2,67450,17927,7.978,1.2904,103.2,1869,849,7.981,12.4316,99.5,7855,1869,8.544,12.2765,98.2,14144,6771,8.550,2.5639,102.6,6771,1633,9.815,25.0412,100.2,7878,1633,9.730,98.2532,78.6,16213,7878,9.946,2.6262,105.0,1971,1633,9.855,12.2712,98.2,6698,1971,10.164,24.1481,96.6,8312,1633,10.132,12.3056,98.4,2144,2026,10.081,98.1831,78.5,17596,8312,10.278,2.6000,104.0,2026,1633
,!,CS6-3-75uL,14.d,QC,L6,12/1/2025 8:27 PM,3.158,10.0521,100.5,33807,12665,3.153,47.1667,94.3,67624,33807,4.296,4.8699,97.4,17483,9250,4.300,23.5638,94.3,33675,17483,4.757,63.9727,127.9,4756,305,4.753,2.8679,57.4,305,1846,4.930,2.5488,102.0,11436,9250,4.933,11.5486,92.4,25484,11436,4.966,11.1635,89.3,8323,4662,4.970,2.5367,101.5,4662,1846,5.109,9.7848,97.8,21455,9250,5.113,33.9668,67.9,47244,21455,5.411,8.1264,65.0,17444,7746,5.415,2.4463,97.9,7746,9250,5.511,8.3077,66.5,6321,2762,5.566,33.1242,66.2,109197,21455,5.656,55.8020,111.6,2862,219,5.660,3.4823,69.6,219,1846,5.819,2.3640,94.6,6776,397,5.783,7.9566,63.7,12507,6776,5.955,7.9884,63.9,5026,2762,5.958,2.4654,98.6,2762,1846,6.203,8.0589,64.5,8913,2190,6.199,1.2464,99.7,2190,1891,6.358,9.2257,73.8,5260,2295,6.397,60.5147,121.0,2046,175,6.394,3.2458,64.9,175,1846,6.568,1.2373,99.0,2548,1060,6.571,8.6629,69.3,11072,2548,6.635,5.2487,105.0,1125,2035,6.608,8.3243,66.6,1081,1125,6.749,2.5525,102.1,2295,2035,6.708,8.1631,65.3,4345,2295,6.808,4.8550,97.1,902,2035,6.782,9.0459,72.4,883,902,6.935,8.0074,64.1,10112,2062,6.929,1.3282,106.3,2062,1060,7.028,33.6410,67.3,171102,21455,7.121,12.5934,100.7,5350,2295,7.281,1.3228,105.8,1993,1060,7.285,11.6348,93.1,7790,1993,7.475,12.5636,100.5,4382,2295,7.635,11.2203,89.8,9623,2402,7.744,50.9552,101.9,84342,21455,7.978,1.3283,106.3,2402,1060,7.981,12.1304,97.0,9821,2402,8.552,11.8701,95.0,16734,8322,8.550,2.5288,101.2,8322,2035,9.823,24.9236,99.7,9771,2035,9.730,93.4308,74.7,19083,9771,9.946,2.6112,104.4,2443,2035,9.855,12.1432,97.1,8202,2443,10.164,23.6161,94.5,10129,2035,10.132,12.0746,96.6,2594,2504,10.081,96.8339,77.5,21136,10129,10.287,2.5794,103.2,2504,2035
,!,CS7-3uL,15.d,Cal,L7,12/1/2025 8:42 PM,3.167,10.0235,100.2,22916,8610,3.169,250.0435,100.0,363112,22916,4.296,5.1218,102.4,12826,6452,4.300,187.7690,150.2,196863,12826,4.757,426.4229,170.6,29295,282,4.753,3.2931,65.9,282,1486,4.930,2.4958,99.8,7812,6452,4.933,92.0662,147.3,138769,7812,4.966,62.5103,100.0,49579,3416,4.970,2.3092,92.4,3416,1486,5.118,9.7198,97.2,14866,6452,5.113,253.7155,101.5,244521,14866,5.411,63.4174,101.5,101229,5760,5.407,2.6078,104.3,5760,6452,5.511,63.2753,101.2,38963,2236,5.566,253.9044,101.6,579977,14866,5.656,413.5336,165.4,17245,178,5.652,3.5175,70.4,178,1486,5.819,2.6255,105.0,5445,288,5.783,63.3930,101.4,80068,5445,5.955,63.3678,101.4,32268,2236,5.949,2.4793,99.2,2236,1486,6.203,63.4389,101.5,55409,1730,6.199,1.3110,104.9,1730,1420,6.358,63.1632,101.1,27517,1753,6.397,369.5683,147.8,11912,167,6.402,3.8451,76.9,167,1486,6.568,1.2253,98.0,2073,871,6.571,63.3608,101.4,65900,2073,6.635,5.5156,110.3,917,1579,6.608,63.0002,100.8,6667,917,6.740,2.5142,100.6,1753,1579,6.708,63.4131,101.5,25790,1753,6.816,5.6020,112.0,807,1579,6.782,63.3340,101.3,5532,807,6.935,63.3963,101.4,56397,1453,6.929,1.1386,91.1,1453,871,7.028,253.7316,101.5,894204,14866,7.120,62.5047,100.0,28767,1753,7.281,1.2748,102.0,1579,871,7.285,62.5120,100.0,48025,1579,7.475,62.5040,100.0,27554,1753,7.627,62.5122,100.0,59859,2089,7.744,250.0139,100.0,492538,14866,7.978,1.4058,112.5,2089,871,7.972,62.5013,100.0,66962,2089,8.544,62.5039,100.0,108135,6576,8.550,2.5761,103.0,6576,1579,9.815,24.0495,96.2,7314,1579,9.730,624.9989,100.0,116531,7314,9.946,2.6901,107.6,1952,1579,9.855,62.5042,100.0,49974,1952,10.164,23.2841,93.1,7746,1579,10.132,62.5034,100.0,15677,1863,10.081,624.9985,100.0,128161,7746,10.278,2.4740,99.0,1863,1579
,!,CS7-3-75uL,16.d,QC,L7,12/1/2025 8:58 PM,3.208,10.0226,100.2,26873,10097,3.211,266.9435,106.8,467116,26873,4.307,5.2006,104.0,14814,7339,4.311,206.4532,165.2,249992,14814,4.757,497.5798,199.0,38717,319,4.753,3.1039,62.1,319,1785,4.930,2.5143,100.6,8951,7339,4.933,103.0252,164.8,177941,8951,4.966,68.1669,109.1,64296,3927,4.970,2.2095,88.4,3927,1785,5.118,9.9615,99.6,17330,7339,5.113,282.7435,113.1,317661,17330,5.411,69.2741,110.8,132146,6884,5.407,2.7399,109.6,6884,7339,5.511,69.7688,111.6,51491,2679,5.566,282.3275,112.9,751789,17330,5.656,445.4222,178.2,23320,224,5.652,3.6751,73.5,224,1785,5.819,2.2781,91.1,6378,388,5.783,73.1690,117.1,108246,6378,5.955,70.3892,112.6,42959,2679,5.958,2.4728,98.9,2679,1785,6.203,68.9981,110.4,74287,2132,6.199,1.2296,98.4,2132,1866,6.367,64.9538,103.9,35514,2200,6.397,484.2424,193.7,15935,171,6.394,3.2668,65.3,171,1785,6.568,1.1039,88.3,2443,1140,6.571,71.0094,113.6,87015,2443,6.635,5.2816,105.6,1084,1949,6.608,71.9968,115.2,9009,1084,6.749,2.5557,102.2,2200,1949,6.708,68.1822,109.1,34802,2200,6.808,4.8892,97.8,870,1949,6.782,80.8095,129.3,7606,870,6.926,69.5012,111.2,72005,1692,6.929,1.0140,81.1,1692,1140,7.028,272.7017,109.1,1120345,17330,7.120,63.1441,101.0,36612,2200,7.281,1.2166,97.3,1970,1140,7.285,65.3262,104.5,63706,1970,7.475,64.6604,103.5,36386,2200,7.627,63.0821,100.9,77919,2688,7.744,266.0657,106.4,631623,17330,7.978,1.3832,110.7,2688,1140,7.972,65.4047,104.6,91950,2688,8.544,66.6800,106.7,140851,7800,8.550,2.4748,99.0,7800,1949,9.815,23.3962,93.6,8785,1949,9.730,659.0104,105.4,149285,8785,9.946,2.7024,108.1,2421,1949,9.855,65.0595,104.1,65581,2421,10.164,22.2683,89.1,9147,1949,10.132,65.4107,104.7,20401,2269,10.081,673.4962,107.8,165861,9147,10.278,2.4407,97.6,2269,1949
,!,Blank,17.d,Blank,,12/1/2025 9:14 PM,3.158,10.0347,,29328,11006,3.161,0.0504,,55,29328,4.307,4.8977,,14310,7528,4.300,0.0463,,54,14310,4.757,0.1171,,8,265,4.753,3.1801,,265,1448,4.930,2.5640,,9364,7528,4.933,0.0261,,47,9364,4.974,0.0194,,10,3573,4.962,2.4792,,3573,1448,5.118,10.3328,,18440,7528,5.122,0.0336,,40,18440,5.411,0.0300,,54,6439,5.407,2.4985,,6439,7528,5.495,0.0158,,10,2192,5.566,0.0749,,212,18440,5.664,0.0758,,3,154,5.652,3.1278,,154,1448,5.819,2.3915,,5342,310,,,,,5342,5.963,0.0134,,7,2192,5.949,2.4941,,2192,1448,6.326,0.0048,,4,1657,6.199,1.1907,,1657,1497,6.424,0.0040,,2,1834,6.381,0.2631,,7,148,6.394,3.4862,,148,1448,6.568,1.1888,,2211,958,6.579,0.0169,,19,2211,6.635,4.3955,,831,1796,6.608,0.0403,,4,831,6.740,2.3130,,1834,1796,6.708,0.0464,,20,1834,6.808,4.4359,,727,1796,6.782,0.0647,,5,727,6.926,0.0286,,29,1682,6.929,1.2000,,1682,958,7.020,0.0790,,345,18440,,,,,1834,7.281,1.1300,,1538,958,7.424,0.0093,,4,1538,7.467,0.0345,,8,1834,7.635,0.0685,,43,1866,7.744,0.2385,,277,18440,7.978,1.1426,,1866,958,8.214,0.0092,,5,1866,8.418,0.0351,,36,6891,8.550,2.3736,,6891,1796,9.815,22.9239,,7929,1796,9.730,0.6206,,99,7929,9.937,2.3835,,1967,1796,9.855,0.0399,,19,1967,10.155,22.5551,,8535,1796,10.132,0.0398,,6,2094,10.081,0.6872,,121,8535,10.278,2.4454,,2094,1796
!,!,Rinse,18.d,Sample,,12/1/2025 9:30 PM,3.333,0.5532,,0,1,3.153,3769.4740,,200,0,4.324,9.3801,,3,1,4.292,425.3200,,96,3,4.749,10.4181,,8,3,4.761,176.6422,,3,0,4.954,0.7466,,0,1,4.925,1361.0934,,72,0,4.974,96.2459,,18,1,4.946,2.1928,,1,0,5.126,12.3839,,2,1,5.113,906.6053,,130,2,5.403,175.3822,,28,1,5.522,2.2391,,1,1,5.511,139.0810,,16,0,5.558,611.2602,,208,2,5.639,12.9156,,2,1,5.693,69.0682,,1,0,5.935,0.1037,,0,0,,,,,0,5.946,59.6986,,6,0,6.098,2.3143,,0,0,6.120,1.8613,,4,5,6.248,5.8584,,5,1,6.391,12.0001,,2,1,6.495,0.5738,,0,1,6.509,78.5613,,1,0,6.781,0.1606,,0,0,6.637,86.5153,,6,0,6.783,13.1123,,1,0,,,,,1,6.814,3.3091,,1,0,6.708,10.6125,,1,1,6.931,9.8687,,0,0,6.782,152.9501,,6,0,7.041,5.5025,,2,1,6.748,1.0822,,1,0,6.971,99.5364,,52,2,,,,,1,7.206,2.2065,,1,0,7.457,5.5493,,2,1,7.592,2.4942,,0,1,7.842,4.2039,,1,1,7.935,6.0760,,1,2,7.953,1.0656,,1,0,7.981,25.9843,,7,1,8.418,84.7642,,3,0,8.575,0.1996,,0,0,9.823,10.8280,,1,0,9.730,205.7987,,4,1,9.904,4.2213,,1,0,9.855,15.1249,,3,1,10.197,73.9464,,6,0,,,,,1,10.081,55.2287,,7,6,10.237,5.6000,,1,0
