Sample,,,,,,,,,,PFBA Results,,,,,,,,,,13C4-PFBA Results,,,,,,,,,,PFPeA Results,,,,,,,,,,13C5-PFPeA Results,,,,,,,,,,HFPO-DA Results,,,,,,,,,,13C3-HFPO-DA Results,,,,,,,,,,PFBS Results,,,,,,,,,,13C3-PFBS Results,,,,,,,,,,PFHxA Results,,,,,,,,,,13C5-PFHxA Results,,,,,,,,,,4:2 FTS Results,,,,,,,,,,13C2-4:2FTS Results,,,,,,,,,,PFPeS Results,,,,,,,,,,PFPHpA Results,,,,,,,,,,13C4-PFHpA Results,,,,,,,,,,ADONA Results,,,,,,,,,,PFHxS Results,,,,,,,,,,13C3-PFHxS Results,,,,,,,,,,PFOA Results,,,,,,,,,,13C8-PFOA Results,,,,,,,,,,6:2 FTS Results,,,,,,,,,,13C2-6:2FTS Results,,,,,,,,,,PFHpS Results,,,,,,,,,,PFNA Results,,,,,,,,,,13C9-PFNA Results,,,,,,,,,,PFOSA Results,,,,,,,,,,PFOS Results,,,,,,,,,,13C8-PFOSA Results,,,,,,,,,,13C8-PFOS Results,,,,,,,,,,NMeFOSA Results,,,,,,,,,,PFDA Results,,,,,,,,,,D3-NMeFOSA Results,,,,,,,,,,13C6-PFDA Results,,,,,,,,,,NEtFOSA Results,,,,,,,,,,8:2 FTS Results,,,,,,,,,,13C2-8:2FTS Results,,,,,,,,,,9Cl-PF3ONS Results,,,,,,,,,,D5-NEtFOSA Results,,,,,,,,,,PFNS Results,,,,,,,,,,PFUnA Results,,,,,,,,,,NMeFOSAA Results,,,,,,,,,,13C7-PFUnA Results,,,,,,,,,,D3-NMeFOSAA Results,,,,,,,,,,NEtFOSAA Results,,,,,,,,,,D5-NEtFOSAA Results,,,,,,,,,,PFDS Results,,,,,,,,,,PFDoA Results,,,,,,,,,,13C2-PFDoA Results,,,,,,,,,,NMeFOSE Results,,,,,,,,,,D7-NMeFOSE Results,,,,,,,,,,NEtFOSE Results,,,,,,,,,,11Cl-PF3OUdS Results,,,,,,,,,,D9-NEtFOSE Results,,,,,,,,,,PFTrDA Results,,,,,,,,,,PFTeDA Results,,,,,,,,,,13C2-PFTeDA Results,,,,,,,,,
,!,CS4,TestCal7.d,Cal,L4,8/28/2025 1:37 PM,1.0,,,3.219,11.0534,11.0534,,1.1,11462,6876.04,0.4163,110.5,,3.217,10.0076,10.0076,100.1,2.0,27535,37601.19,2.2456,100.1,,4.311,5.3706,5.3706,,1.1,7097,2404.53,0.4506,107.4,,4.307,4.9961,4.9961,99.9,2.0,15748,65829.79,1.3401,99.9,,5.122,11.0430,11.0430,,1.1,9396,35556.98,0.4594,110.4,,5.126,10.1162,10.1162,101.2,4.0,20452,23833.95,1.7404,101.2,,4.983,2.6147,2.6147,,1.0,2139,19320.55,0.4090,104.6,,4.986,2.5518,2.5518,102.1,1.0,5231,1057.03,2.0784,102.1,,4.933,2.7421,2.7421,,1.1,5748,1216.95,0.4619,109.7,,4.938,2.5234,2.5234,100.9,1.0,12445,39583.97,1.0590,100.9,,4.757,9.9157,9.9157,,2.0,1568,335.89,3.6071,99.2,,4.753,4.5847,4.5847,91.7,1.8,435,1789.25,0.1727,91.7,,5.536,2.9302,2.9302,,1.2,1763,6383.79,0.5529,117.2,,5.427,2.6781,2.6781,,1.1,4802,1098.91,0.4332,107.1,,5.423,2.5085,2.5085,100.3,1.0,11085,8448.40,0.9433,100.3,,5.582,11.6355,11.6355,,1.2,25509,70225.10,1.2472,116.4,,5.988,2.8282,2.8282,,1.1,1366,7272.60,0.4282,113.1,,5.991,2.4329,2.4329,97.3,1.0,3189,8576.84,1.2672,97.3,,5.849,2.7069,2.7069,,1.1,3240,94.09,0.4049,108.3,,5.844,2.5606,2.5606,102.4,1.0,8003,11579.18,13.0942,102.4,,5.672,11.7637,11.7637,,2.4,755,2562.41,2.6177,117.6,,5.669,4.9872,4.9872,99.7,2.0,288,655.75,0.1146,99.7,,6.399,2.7508,2.7508,,1.1,1383,3234.61,0.5136,110.0,,6.236,2.8174,2.8174,,2.3,2044,3158.66,0.8943,112.7,,6.232,1.2417,1.2417,99.3,1.0,2285,6082.44,0.9644,99.3,,8.486,2.8209,2.8209,,1.1,4387,21047.43,0.4151,112.8,,6.795,2.7376,2.7376,,1.1,1199,1690.35,0.4453,109.5,,8.483,2.4698,2.4698,98.8,1.0,10570,97871.19,3.9023,98.8,,6.798,2.4663,2.4663,98.7,1.0,2693,8066.53,0.9944,98.7,,9.911,2.8124,2.8124,,1.1,2126,1486.03,0.7357,112.5,,6.612,2.8347,2.8347,,2.3,2385,427.79,0.8181,113.4,,9.904,2.3373,2.3373,93.5,0.9,2890,2941.06,1.0669,93.5,,6.609,1.3234,1.3234,105.9,1.1,2916,5206.63,1.9709,105.9,,10.098,1.6629,1.6629,,0.7,418,1885.07,0.1325,66.5,,6.430,11.4025,11.4025,,2.3,519,2157.53,2.1973,114.0,,6.426,4.4640,4.4640,89.3,1.8,236,1513.21,0.0939,89.3,,7.086,11.1928,11.1928,,1.1,42962,28574.82,2.1006,111.9,,10.245,2.3803,2.3803,47.6,1.0,3150,15819.44,1.1630,95.2,,7.180,3.0263,3.0263,,1.2,1521,5066.22,0.5648,121.1,,6.984,2.7906,2.7906,,2.2,2676,902.24,1.0129,111.6,,6.669,2.8616,2.8616,,0.6,242,1024.18,0.2237,114.5,,6.986,1.3379,1.3379,107.0,1.1,2642,13161.51,1.7861,107.0,,6.668,4.8654,4.8654,97.3,1.9,1080,2817.58,0.3987,97.3,,6.858,2.2832,2.2832,,0.5,193,354.69,0.1852,91.3,,6.841,5.0612,5.0612,101.2,2.0,1042,227.50,0.3846,101.2,,7.550,2.8456,2.8456,,1.1,1379,3711.32,0.5121,113.8,,7.351,2.6669,2.6669,,2.1,2839,408.16,0.8457,106.7,,7.347,1.3703,1.3703,109.6,1.1,3357,9636.31,2.2694,109.6,,9.804,23.9422,23.9422,,1.0,6378,4370.87,0.4288,95.8,,9.781,24.2356,24.2356,96.9,9.7,14874,14619.37,5.4914,96.9,,10.150,24.4881,24.4881,,1.0,7465,3030.99,0.4349,98.0,,7.827,11.7184,11.7184,,1.2,22913,143610.03,1.1203,117.2,,10.122,24.3296,24.3296,97.3,9.7,17167,7618.83,6.3380,97.3,,7.710,2.6613,2.6613,,2.1,3982,3311.85,0.6415,106.5,,8.065,2.7553,2.7553,,2.2,5242,2649.40,0.8445,110.2,,8.060,1.3505,1.3505,108.0,1.1,6207,1261.76,4.1962,108.0,
,!,CS5,TestCal8.d,Cal,L5,8/28/2025 1:52 PM,1.0,,,3.219,23.1716,23.1716,,2.3,26938,9680.37,0.8726,115.9,,3.217,9.9582,9.9582,99.6,2.0,30870,27137.24,2.2346,99.6,,4.311,11.1928,11.1928,,2.2,16833,8133.79,0.9392,111.9,,4.307,4.9810,4.9810,99.6,2.0,17923,38145.41,1.3361,99.6,,5.122,23.2266,23.2266,,2.3,22533,14800.03,0.9661,116.1,,5.126,10.1063,10.1063,101.1,4.0,23324,4973.90,1.7387,101.1,,4.983,5.5372,5.5372,,2.2,4987,16710.07,0.8659,110.7,,4.979,2.4985,2.4985,99.9,1.0,5759,20455.71,2.0350,99.9,,4.933,5.7870,5.7870,,2.3,13752,5548.10,0.9748,115.7,,4.930,2.5058,2.5058,100.2,1.0,14107,63953.60,1.0516,100.2,,4.757,20.2211,20.2211,,4.0,3778,64662.84,7.3023,101.1,,4.753,4.8529,4.8529,97.1,1.9,517,4807.60,0.1828,97.1,,5.536,5.7954,5.7954,,2.3,3965,11861.24,1.0943,115.9,,5.419,5.7232,5.7232,,2.3,11159,3813.64,0.9257,114.5,,5.423,2.3898,2.3898,95.6,1.0,12055,2644.29,0.8987,95.6,,5.583,23.3459,23.3459,,2.3,58369,108547.06,2.5025,116.7,,5.988,5.7022,5.7022,,2.3,3128,3874.57,0.8633,114.0,,5.991,2.4583,2.4583,98.3,1.0,3624,20419.49,1.2805,98.3,,5.840,5.7775,5.7775,,2.3,7464,274.25,0.8642,115.6,,5.844,2.5472,2.5472,101.9,1.0,8637,6620.57,13.0257,101.9,,5.672,21.9859,21.9859,,4.4,1447,3664.88,4.8925,109.9,,5.669,4.5495,4.5495,91.0,1.8,296,547.88,0.1045,91.0,,6.399,5.8992,5.8992,,2.4,3291,13462.50,1.1014,118.0,,6.228,5.9579,5.9579,,4.8,4847,1718.07,1.8980,119.2,,6.232,1.2657,1.2657,101.3,1.0,2554,3878.76,0.9830,101.3,,8.486,5.9373,5.9373,,2.4,10577,48728.43,0.8760,118.7,,6.795,5.4893,5.4893,,2.2,2668,4403.21,0.8929,109.8,,8.483,2.4836,2.4836,99.3,1.0,12074,93981.04,3.9241,99.3,,6.798,2.4084,2.4084,96.3,1.0,2988,609.00,0.9711,96.3,,9.911,5.5290,5.5290,,2.2,4797,8114.78,1.4483,110.6,,6.612,5.8930,5.8930,,4.7,5083,3232.11,1.7007,117.9,,9.904,2.3581,2.3581,94.3,0.9,3312,2146.63,1.0764,94.3,,6.609,1.2054,1.2054,96.4,1.0,2989,8624.28,1.7952,96.4,,10.098,5.4692,5.4692,,2.2,1577,158.84,0.4368,109.4,,6.430,19.2782,19.2782,,3.9,1094,4238.35,3.7014,96.4,,6.426,4.9678,4.9678,99.4,2.0,296,1017.39,0.1045,99.4,,7.086,22.7318,22.7318,,2.3,99339,149097.30,4.2590,113.7,,10.245,2.4020,2.4020,48.0,1.0,3611,9760.76,1.1736,96.1,,7.180,5.7854,5.7854,,2.3,3218,20611.93,1.0771,115.7,,6.984,5.8123,5.8123,,4.6,5699,7965.17,2.1097,116.2,,6.678,6.1628,6.1628,,1.2,570,1603.96,0.4813,123.3,,6.986,1.2155,1.2155,97.2,1.0,2701,4555.22,1.6226,97.2,,6.668,4.6985,4.6985,94.0,1.9,1185,6121.13,0.3850,94.0,,6.841,5.4200,5.4200,,1.1,548,103.24,0.4383,108.4,,6.841,5.3455,5.3455,106.9,2.1,1250,2838.19,0.4062,106.9,,7.550,6.0116,6.0116,,2.4,3245,10131.27,1.0860,120.2,,7.351,5.8497,5.8497,,4.7,6146,718.17,1.8540,117.0,,7.347,1.2023,1.2023,96.2,1.0,3315,13147.75,1.9913,96.2,,9.796,51.0202,51.0202,,2.0,15328,3252.29,0.9093,102.0,,9.773,24.1775,24.1775,96.7,9.7,16856,17825.51,5.4783,96.7,,10.150,50.6709,50.6709,,2.0,17713,2349.32,0.8957,101.3,,7.827,23.0507,23.0507,,2.3,51659,10182.98,2.2148,115.3,,10.122,24.6718,24.6718,98.7,9.9,19776,2729.64,6.4271,98.7,,7.710,5.7401,5.7401,,4.6,8956,5340.28,1.3757,114.8,,8.057,5.8490,5.8490,,4.7,11639,16221.48,1.7879,117.0,,8.060,1.2585,1.2585,100.7,1.0,6510,7071.05,3.9103,100.7,
,!,CS6,TestCal9.d,Cal,L6,8/28/2025 2:08 PM,1.0,,,3.219,49.7628,49.7628,,5.0,60169,39694.70,1.8740,99.5,,3.217,10.0195,10.0195,100.2,2.0,32107,85777.41,2.2483,100.2,,4.311,24.0058,24.0058,,4.8,37670,8443.62,2.0143,96.0,,4.307,5.0744,5.0744,101.5,2.0,18701,58982.43,1.3611,101.5,,5.122,48.2597,48.2597,,4.8,47630,418921.97,2.0066,96.5,,5.118,10.0416,10.0416,100.4,4.0,23736,44640.15,1.7276,100.4,,4.983,12.2281,12.2281,,4.9,11602,2329.98,1.9108,97.8,,4.979,2.5149,2.5149,100.6,1.0,6072,139896.35,2.0484,100.6,,4.933,12.2549,12.2549,,4.9,29942,12569.19,2.0643,98.0,,4.930,2.5155,2.5155,100.6,1.0,14504,26490.76,1.0557,100.6,,4.749,41.7400,41.7400,,8.3,8472,6058.26,14.8416,83.5,,4.753,5.1117,5.1117,102.2,2.0,571,2546.19,0.1926,102.2,,5.536,12.3826,12.3826,,5.0,9238,36984.34,2.3413,99.1,,5.419,12.0921,12.0921,,4.8,24804,8403.65,1.9558,96.7,,5.423,2.4547,2.4547,98.2,1.0,12682,10152.34,0.9231,98.2,,5.583,49.6039,49.6039,,5.0,126208,429655.87,5.3171,99.2,,5.988,11.4753,11.4753,,4.6,6855,1214.55,1.7373,91.8,,5.991,2.5555,2.5555,102.2,1.0,3946,838.57,1.3311,102.2,,5.840,12.2511,12.2511,,4.9,16343,397.68,1.8326,98.0,,5.844,2.5713,2.5713,102.9,1.0,8918,37123.82,13.1488,102.9,,5.664,48.8228,48.8228,,9.8,3383,9048.73,10.8644,97.6,,5.669,4.5725,4.5725,91.4,1.8,311,1123.21,0.1051,91.4,,6.399,11.8799,11.8799,,4.8,7072,22506.01,2.2180,95.0,,6.228,12.4182,12.4182,,9.9,10187,2318.83,3.9858,99.3,,6.232,1.2767,1.2767,102.1,1.0,2556,5322.26,0.9916,102.1,,8.486,12.4160,12.4160,,5.0,23382,15345.00,1.8421,99.3,,6.803,11.3794,11.3794,,4.6,5902,10812.43,1.8510,91.0,,8.483,2.6770,2.6770,107.1,1.1,12693,64521.17,4.2297,107.1,,6.798,2.6352,2.6352,105.4,1.1,3188,28828.42,1.0625,105.4,,9.911,12.4183,12.4183,,5.0,11760,8981.35,3.2640,99.3,,6.612,12.3141,12.3141,,9.9,10828,20792.00,3.5538,98.5,,9.904,2.6303,2.6303,105.2,1.1,3603,729.12,1.2006,105.2,,6.609,1.2324,1.2324,98.6,1.0,3047,12030.74,1.8354,98.6,,10.098,12.6907,12.6907,,5.1,3958,1519.76,1.0170,101.5,,6.430,43.3514,43.3514,,8.7,2417,7039.61,8.2296,86.7,,6.426,4.7127,4.7127,94.3,1.9,294,601.52,0.0991,94.3,,7.086,48.3698,48.3698,,4.8,214311,450459.33,9.0289,96.7,,10.245,2.6544,2.6544,53.1,1.1,3892,6050.88,1.2969,106.2,,7.180,12.3632,12.3632,,4.9,7297,9078.19,2.2885,98.9,,6.984,12.2321,12.2321,,9.8,11780,18034.62,4.4399,97.9,,6.669,12.3826,12.3826,,2.5,1304,1950.47,0.9648,99.1,,6.978,1.1973,1.1973,95.8,1.0,2653,9968.65,1.5983,95.8,,6.668,5.4952,5.4952,109.9,2.2,1351,3040.06,0.4503,109.9,,6.849,12.5478,12.5478,,2.5,1183,223.97,1.0073,100.4,,6.841,5.1489,5.1489,103.0,2.1,1174,1731.75,0.3912,103.0,,7.550,12.4157,12.4157,,5.0,7206,37052.18,2.2602,99.3,,7.343,12.0554,12.0554,,9.6,13199,1655.19,3.8168,96.4,,7.347,1.2578,1.2578,100.6,1.0,3458,9877.77,2.0831,100.6,,9.796,107.0026,107.0026,,4.3,33941,5573.34,1.8876,85.6,,9.773,26.4442,26.4442,105.8,10.6,17981,16914.51,5.9919,105.8,,10.150,111.6760,111.6760,,4.5,39630,3061.64,1.9529,89.3,,7.827,49.5363,49.5363,,5.0,114296,178771.91,4.8153,99.1,,10.122,25.9589,25.9589,103.8,10.4,20293,4397.84,6.7624,103.8,,7.702,12.1031,12.1031,,9.7,18914,63167.51,2.8663,96.8,,8.057,12.4391,12.4391,,10.0,24945,11251.96,3.7804,99.5,,8.060,1.2793,1.2793,102.3,1.0,6599,27689.63,3.9748,102.3,
,!,CS7,TestCal10.d,Cal,L7,8/28/2025 2:23 PM,1.0,,,3.228,260.8934,260.8934,,26.1,253079,98861.03,9.8250,104.4,,3.225,10.0024,10.0024,100.0,2.0,25759,51057.65,2.2445,100.0,,4.311,125.1838,125.1838,,25.0,171016,80417.89,10.5041,100.1,,4.307,5.2234,5.2234,104.5,2.1,16281,24676.73,1.4011,104.5,,5.122,250.0475,250.0475,,25.0,201588,556226.42,10.3700,100.0,,5.126,9.7238,9.7238,97.2,3.9,19440,34688.93,1.6729,97.2,,4.983,62.5073,62.5073,,25.0,54792,170560.68,9.7160,100.0,,4.986,2.3592,2.3592,94.4,0.9,5639,32171.31,1.9216,94.4,,4.933,64.4253,64.4253,,25.8,130403,44534.23,10.8524,103.1,,4.938,2.4640,2.4640,98.6,1.0,12016,34560.49,1.0341,98.6,,4.757,249.9984,249.9984,,50.0,41241,15095.39,75.4659,100.0,,4.753,4.9425,4.9425,98.8,2.0,546,1535.98,0.1862,98.8,,5.536,62.5039,62.5039,,25.0,45585,9338.51,11.9442,100.0,,5.419,62.5740,62.5740,,25.0,119911,24358.78,10.1209,100.1,,5.423,2.7114,2.7114,108.5,1.1,11848,7085.16,1.0196,108.5,,5.582,250.0401,250.0401,,25.0,521021,700012.41,26.8021,100.0,,5.988,62.6902,62.6902,,25.1,36222,8743.32,9.4910,100.3,,5.991,2.4966,2.4966,99.9,1.0,3816,18231.49,1.3004,99.9,,5.840,62.5407,62.5407,,25.0,83931,1046.14,9.3552,100.1,,5.844,2.4698,2.4698,98.8,1.0,8972,27706.64,12.6299,98.8,,5.664,213.7649,213.7649,,42.8,16270,3730.18,47.5684,85.5,,5.669,5.0726,5.0726,101.5,2.0,342,1621.37,0.1165,101.5,,6.399,62.6127,62.6127,,25.0,34277,73836.72,11.6901,100.2,,6.228,62.5025,62.5025,,50.0,51886,10232.24,21.2194,100.0,,6.232,1.2410,1.2410,99.3,1.0,2445,2148.61,0.9638,99.3,,8.486,62.5026,62.5026,,25.0,119642,1376130.41,9.6724,100.0,,6.803,62.7158,62.7158,,25.1,29911,4013.52,10.2013,100.3,,8.483,2.4184,2.4184,96.7,1.0,12369,92969.39,3.8210,96.7,,6.798,2.2464,2.2464,89.9,0.9,2932,2191.79,0.9058,89.9,,9.911,62.5026,62.5026,,25.0,59822,342694.12,16.8347,100.0,,6.612,62.5251,62.5251,,50.0,53868,11192.82,18.0442,100.0,,9.904,2.4049,2.4049,96.2,1.0,3554,12387.70,1.0977,96.2,,6.609,1.2614,1.2614,100.9,1.0,2985,8285.57,1.8786,100.9,,10.098,62.4940,62.4940,,25.0,19888,30953.84,5.1304,100.0,,6.430,250.0031,250.0031,,50.0,11682,9260.41,42.8175,100.0,,6.426,4.4215,4.4215,88.4,1.8,273,2507.66,0.0930,88.4,,7.086,250.0482,250.0482,,25.0,880739,1725982.31,45.3066,100.0,,10.245,2.4509,2.4509,49.0,1.0,3876,4954.61,1.1975,98.0,,7.180,62.5050,62.5050,,25.0,32417,11387.31,11.0559,100.0,,6.984,62.5424,62.5424,,50.0,55456,50847.11,22.7013,100.1,,6.669,62.5042,62.5042,,12.5,6428,16373.25,4.7810,100.0,,6.978,1.1515,1.1515,92.1,0.9,2443,7818.89,1.5372,92.1,,6.668,5.0688,5.0688,101.4,2.0,1345,1895.04,0.4154,101.4,,6.849,62.4982,62.4982,,12.5,5617,13342.00,4.7620,100.0,,6.849,4.7957,4.7957,95.9,1.9,1180,3269.61,0.3644,95.9,,7.550,62.5025,62.5025,,25.0,35363,33919.69,12.0607,100.0,,7.351,62.5122,62.5122,,50.0,62025,6351.33,19.6200,100.0,,7.347,1.2012,1.2012,96.1,1.0,3161,7076.08,1.9893,96.1,,9.796,624.9946,624.9946,,25.0,160516,5305.40,9.9729,100.0,,9.773,21.9430,21.9430,87.8,8.8,16095,12400.62,4.9720,87.8,,10.150,624.9963,624.9963,,25.0,172863,5022.55,9.9301,100.0,,7.827,250.0134,250.0134,,25.0,513775,191188.99,26.4294,100.0,,10.122,20.6426,20.6426,82.6,8.3,17408,5425.55,5.3775,82.6,,7.710,62.5133,62.5133,,50.0,88423,16862.69,13.3972,100.0,,8.065,62.5022,62.5022,,50.0,119849,9733.96,18.1586,100.0,,8.060,1.3367,1.3367,106.9,1.1,6600,32926.88,4.1532,106.9,
!,!,Blank,TestSoil3.d,Sample,,9/10/2025 3:29 PM,1.0,,,3.286,0.0282,0.0282,,0.0,34,13.06,0.0011,,,3.291,10.0244,10.0244,100.2,2.0,32305,60810.28,2.2494,,,4.328,0.0312,0.0312,,0.0,51,37.23,0.0026,,,4.324,4.8550,4.8550,97.1,1.9,19313,41840.87,1.3023,,,5.146,0.0024,0.0024,,0.0,2,9.15,0.0001,,,5.142,9.2821,9.2821,92.8,3.7,23683,67834.70,1.5969,,,5.007,0.0068,0.0068,,0.0,6,31.36,0.0011,,,5.003,2.2972,2.2972,91.9,0.9,5636,14344.85,1.8711,,,5.477,0.2177,0.2177,,0.1,581,179.31,0.0367,,,4.954,2.5459,2.5459,101.8,1.0,15846,157857.08,1.0684,,,4.947,0.0038,0.0038,,0.0,1,33.90,0.0014,,,4.778,5.3659,5.3659,107.3,2.1,609,592.13,0.2022,,,5.478,0.0002,0.0002,,0.0,0,31.08,0.0000,,,5.444,0.0079,0.0079,,0.0,18,34.95,0.0013,,,5.440,2.5537,2.5537,102.1,1.0,14242,12014.56,0.9603,,,5.582,0.0033,0.0033,,0.0,8,14.74,0.0004,,,6.004,0.0303,0.0303,,0.0,18,94.68,0.0046,,,5.999,2.5317,2.5317,101.3,1.0,3972,17118.71,1.3187,,,5.857,0.0562,0.0562,,0.0,95,12.34,0.0084,,,5.852,2.4264,2.4264,97.1,1.0,11262,29566.31,12.4080,,,5.779,0.0039,0.0039,,0.0,0,2.99,0.0009,,,5.685,6.5941,6.5941,131.9,2.6,456,1053.62,0.1515,,,6.449,0.0021,0.0021,,0.0,1,3.72,0.0004,,,6.244,0.0021,0.0021,,0.0,2,7.06,0.0007,,,6.240,1.2215,1.2215,97.7,1.0,3525,10980.48,0.9487,,,8.511,0.0101,0.0101,,0.0,16,149.84,0.0015,,,6.877,0.0060,0.0060,,0.0,3,10.22,0.0010,,,8.508,2.0996,2.0996,84.0,0.8,11128,48952.58,3.3174,,,6.806,2.5351,2.5351,101.4,1.0,3429,8570.56,1.0221,,,10.002,0.0012,0.0012,,0.0,1,6.94,0.0003,,,6.596,0.0028,0.0028,,0.0,4,55.63,0.0008,,,9.946,1.9109,1.9109,76.4,0.8,2926,860.55,0.8722,,,6.625,1.2912,1.2912,103.3,1.0,4559,10996.27,1.9229,,,10.231,0.0014,0.0014,,0.0,0,2.53,0.0001,,,6.504,0.0300,0.0300,,0.0,3,42.42,0.0058,,,6.443,7.0539,7.0539,141.1,2.8,447,1207.69,0.1483,,,7.086,0.0005,0.0005,,0.0,2,12.53,0.0001,,,10.287,1.8669,1.8669,37.3,0.7,3060,2655.73,0.9122,,,7.041,0.0004,0.0004,,0.0,0,5.50,0.0001,,,7.017,0.0030,0.0030,,0.0,5,19.60,0.0011,,,6.555,0.0021,0.0021,,0.0,0,0.95,0.0002,,,6.994,1.3517,1.3517,108.1,1.1,4278,17001.71,1.8044,,,6.676,5.0180,5.0180,100.4,2.0,1379,2329.67,0.4112,,,6.833,0.0176,0.0176,,0.0,2,24.41,0.0014,,,6.849,5.5813,5.5813,111.6,2.2,1422,4316.68,0.4241,,,7.401,0.0003,0.0003,,0.0,0,2.03,0.0001,,,7.417,0.0029,0.0029,,0.0,5,2.45,0.0009,,,7.363,1.2724,1.2724,101.8,1.0,4996,13725.11,2.1073,,,9.837,0.0111,0.0111,,0.0,4,6.77,0.0002,,,9.815,26.9950,26.9950,108.0,10.8,20518,10684.78,6.1167,,,10.299,0.0032,0.0032,,0.0,1,1.98,0.0001,,,7.935,0.0003,0.0003,,0.0,1,10.98,0.0000,,,10.164,29.0731,29.0731,116.3,11.6,25405,4542.98,7.5737,,,7.751,0.0002,0.0002,,0.0,0,3.19,0.0001,,,8.073,0.0028,0.0028,,0.0,6,7.26,0.0008,,,8.069,0.9712,0.9712,77.7,0.8,7154,11310.45,3.0178,,
,!,CS5,TestSoil4.d,QC,L5,9/10/2025 3:44 PM,1.0,,,3.294,22.0278,22.0278,,2.2,27655,16476.89,0.8296,110.1,,3.291,19.8539,19.8539,198.5,2.0,33337,57569.52,2.2275,198.5,,4.328,10.4295,10.4295,,2.1,17165,4828.53,0.8751,104.3,,4.324,10.6455,10.6455,212.9,2.1,19614,16683.01,1.4277,212.9,,5.129,21.8478,21.8478,,2.2,19787,68872.09,0.9087,109.2,,5.134,18.4248,18.4248,184.2,3.7,21774,27232.66,1.5849,184.2,,4.990,5.4288,5.4288,,2.2,4683,24361.18,0.8489,108.6,,4.995,5.0591,5.0591,202.4,1.0,5516,33903.76,2.0603,202.4,,4.950,5.3562,5.3562,,2.1,13167,4549.06,0.9023,107.1,,4.946,5.0624,5.0624,202.5,1.0,14593,37738.53,1.0623,202.5,,4.765,18.9711,18.9711,,3.8,3688,21936.86,6.8570,94.9,,4.769,10.6640,10.6640,213.3,2.1,538,1568.65,0.2009,213.3,,5.536,5.5172,5.5172,,2.2,3615,12207.87,1.0417,110.3,,5.427,5.2710,5.2710,,2.1,10071,1870.46,0.8525,105.4,,5.431,4.5732,4.5732,182.9,0.9,11813,9416.03,0.8599,182.9,,5.582,22.5298,22.5298,,2.3,52583,11422.30,2.4150,112.6,,5.988,5.0866,5.0866,,2.0,2673,12985.34,0.7701,101.7,,5.991,4.9771,4.9771,199.1,1.0,3470,18743.07,1.2962,199.1,,5.849,5.3146,5.3146,,2.1,6795,142.23,0.7950,106.3,,5.844,2.6046,2.6046,104.2,1.0,8548,59678.58,13.3194,104.2,,5.672,19.0600,19.0600,,3.8,1408,2961.17,4.2414,95.3,,5.677,10.7939,10.7939,215.9,2.2,332,498.37,0.1240,215.9,,6.408,5.4284,5.4284,,2.2,2950,5391.21,1.0135,108.6,,6.236,5.9316,5.9316,,4.7,4466,775.61,1.8896,118.6,,6.232,1.1438,1.1438,91.5,0.9,2363,3396.36,0.8884,91.5,,8.502,5.3593,5.3593,,2.1,8998,22591.63,0.7903,107.2,,6.803,5.2209,5.2209,,2.1,2472,15364.14,0.8492,104.4,,8.500,4.8288,4.8288,193.2,1.0,11385,42414.89,3.8147,193.2,,6.798,4.8378,4.8378,193.5,1.0,2911,4788.89,0.9753,193.5,,9.936,5.3473,5.3473,,2.1,4288,13552.75,1.4005,106.9,,6.612,5.1320,5.1320,,4.1,4752,8071.81,1.4811,102.6,,9.937,4.4945,4.4945,179.8,0.9,3061,8947.35,1.0257,179.8,,6.617,1.3556,1.3556,108.5,1.1,3209,9105.27,2.0189,108.5,,10.288,2.1474,2.1474,,0.9,565,108.19,0.1712,42.9,,6.430,22.7526,22.7526,,4.6,1086,2245.49,4.3613,113.8,,6.435,8.8436,8.8436,176.9,1.8,249,764.72,0.0930,176.9,,7.086,22.4032,22.4032,,2.2,91398,201554.15,4.1976,112.0,,10.278,4.5267,4.5267,90.5,0.9,3300,3496.82,1.1058,181.1,,7.180,5.5897,5.5897,,2.2,3030,4585.82,1.0409,111.8,,6.984,5.1501,5.1501,,4.1,5248,6198.08,1.8693,103.0,,6.678,5.7278,5.7278,,1.1,506,870.86,0.4473,114.6,,6.986,1.3233,1.3233,105.9,1.1,2807,8670.03,1.7665,105.9,,6.668,9.2523,9.2523,185.0,1.9,1131,1851.74,0.3791,185.0,,6.849,5.9899,5.9899,,1.2,490,1492.66,0.4841,119.8,,6.849,8.9294,8.9294,178.6,1.8,1012,220.43,0.3392,178.6,,7.550,5.8016,5.8016,,2.3,3050,11427.05,1.0478,116.0,,7.351,5.1905,5.1905,,4.2,6047,1496.89,1.6453,103.8,,7.355,1.3963,1.3963,111.7,1.1,3675,4964.51,2.3125,111.7,,9.829,47.7284,47.7284,,1.9,13971,4039.60,0.8512,95.5,,9.806,48.5442,48.5442,194.2,9.7,16414,13195.04,5.4997,194.2,,10.183,47.8528,47.8528,,1.9,16401,4778.65,0.8463,95.7,,7.835,23.0005,23.0005,,2.3,48118,193487.80,2.2099,115.0,,10.155,49.8512,49.8512,199.4,10.0,19379,3818.32,6.4933,199.4,,7.710,4.6863,4.6863,,3.7,7664,5791.36,1.1254,93.7,,8.065,5.2967,5.2967,,4.2,11031,6469.32,1.6198,105.9,,8.069,1.3790,1.3790,110.3,1.1,6810,48206.33,4.2847,110.3,
