Sample;;;;;;;PFBA Results;;;;;;;;13C4-PFBA Results;;;;;;;;PFPeA Results;;;;;;;;13C5-PFPeA Results;;;;;;;;HFPO-DA Results;;;;;;;;13C3-HFPO-DA Results;;;;;;;;PFBS Results;;;;;;;;13C3-PFBS Results;;;;;;;;PFHxA Results;;;;;;;;13C5-PFHxA Results;;;;;;;;4:2 FTS Results;;;;;;;;13C2-4:2FTS Results;;;;;;;;PFPeS Results;;;;;;;;PFPHpA Results;;;;;;;;13C4-PFHpA Results;;;;;;;;ADONA Results;;;;;;;;PFHxS Results;;;;;;;;13C3-PFHxS Results;;;;;;;;PFOA Results;;;;;;;;13C8-PFOA Results;;;;;;;;6:2 FTS Results;;;;;;;;13C2-6:2FTS Results;;;;;;;;PFHpS Results;;;;;;;;PFNA Results;;;;;;;;13C9-PFNA Results;;;;;;;;PFOSA Results;;;;;;;;PFOS Results;;;;;;;;13C8-PFOSA Results;;;;;;;;13C8-PFOS Results;;;;;;;;NMeFOSA Results;;;;;;;;PFDA Results;;;;;;;;D3-NMeFOSA Results;;;;;;;;13C6-PFDA Results;;;;;;;;NEtFOSA Results;;;;;;;;8:2 FTS Results;;;;;;;;13C2-8:2FTS Results;;;;;;;;9Cl-PF3ONS Results;;;;;;;;D5-NEtFOSA Results;;;;;;;;PFNS Results;;;;;;;;PFUnA Results;;;;;;;;NMeFOSAA Results;;;;;;;;13C7-PFUnA Results;;;;;;;;D3-NMeFOSAA Results;;;;;;;;NEtFOSAA Results;;;;;;;;D5-NEtFOSAA Results;;;;;;;;PFDS Results;;;;;;;;PFDoA Results;;;;;;;;13C2-PFDoA Results;;;;;;;;NMeFOSE Results;;;;;;;;D7-NMeFOSE Results;;;;;;;;NEtFOSE Results;;;;;;;;11Cl-PF3OUdS Results;;;;;;;;D9-NEtFOSE Results;;;;;;;;PFTrDA Results;;;;;;;;PFTeDA Results;;;;;;;;13C2-PFTeDA Results;;;;;;;
!;!;epa_cal6;eis_test_8.d;Cal;L6;7/30/2025 4:01 PM;3.303;50.2936;50.2936;;5;85388;4.841;100.6;3.308;9.9708;9.9708;99.7;1;17639;2.2662;99.7;4.37;28.1575;28.1575;;5.6;48167;5.0579;112.6;4.366;5.0314;5.0314;100.6;1;9523;1.3679;100.6;5.179;52.2315;52.2315;;5.2;63231;5.2117;104.5;5.175;9.7816;9.7816;97.8;2;12132;1.7427;97.8;5.04;12.9436;12.9436;;5.2;14817;4.9541;103.5;5.036;2.4396;2.4396;97.6;0.5;2991;2.0629;97.6;4.991;12.8377;12.8377;;5.1;39483;5.2339;102.7;4.988;2.4686;2.4686;98.7;0.5;7544;1.0836;98.7;4.815;45.7524;45.7524;;9.2;10639;7.263;91.5;4.81;5.1029;5.1029;102.1;1;1465;1.0104;102.1;5.585;12.5848;12.5848;;5;11311;6.1388;100.7;5.47;14.155;14.155;;5.7;29038;4.7022;113.2;5.472;2.4678;2.4678;98.7;0.5;6175;0.887;98.7;5.632;50.2962;50.2962;;5;155560;12.8218;100.6;6.037;18.7849;18.7849;;7.5;7506;4.074;150.3;6.032;2.4875;2.4875;99.5;0.5;1843;1.2709;99.5;5.889;13.8347;13.8347;;5.5;20586;4.5313;110.7;5.885;2.764;2.764;110.6;1.1;4543;14.4414;110.6;5.713;50.4482;50.4482;;10.1;4303;7.0206;100.9;5.718;4.993;4.993;99.9;1;613;0.4227;99.9;6.449;16.3809;16.3809;;6.6;8496;5.4752;131;6.277;12.6893;12.6893;;10.2;13210;10.5521;101.5;6.273;1.1947;1.1947;95.6;1;1252;0.9451;95.6;8.544;12.6096;12.6096;;5;29450;4.8308;100.9;6.844;14.2384;14.2384;;5.7;7050;4.5438;113.9;8.55;2.4902;2.4902;99.6;0.5;6096;4.0928;99.6;6.839;2.5025;2.5025;100.1;0.5;1552;1.0417;100.1;9.936;12.592;12.592;;5;14826;8.3588;100.7;6.653;13.6207;13.6207;;10.9;14207;8.9473;109;9.937;2.4903;2.4903;99.6;0.5;1774;1.1908;99.6;6.658;1.314;1.314;105.1;1.1;1588;1.9777;105.1;10.123;12.689;12.689;;5.1;5035;2.7014;101.5;6.471;44.9588;44.9588;;9;3318;8.3759;89.9;6.475;5.2273;5.2273;104.5;1;396;0.2732;104.5;7.135;52.0004;52.0004;;5.2;247588;20.4071;104;10.27;2.4391;2.4391;97.6;0.5;1864;1.2513;97.6;7.221;12.5873;12.5873;;5;8705;5.6099;100.7;7.025;15.3128;15.3128;;12.3;14938;12.2531;122.5;6.719;12.325;12.325;;2.5;1151;1.6281;98.6;7.028;1.1718;1.1718;93.7;0.9;1219;1.5185;93.7;6.718;5.1004;5.1004;255;1;707;0.4745;102;6.891;12.4518;12.4518;;2.5;1309;1.8674;99.6;6.882;5.7421;5.7421;287.1;1.1;701;0.4705;114.8;7.592;12.5985;12.5985;;5;8267;5.3281;100.8;7.392;13.0867;13.0867;;10.5;16252;10.2395;104.7;7.388;1.199;1.199;95.9;1;1587;1.9769;95.9;9.829;141.5931;141.5931;;5.7;29159;3.3937;113.3;9.806;24.9782;24.9782;99.9;5;8592;5.7684;99.9;10.175;145.5675;145.5675;;5.8;31436;3.3563;116.5;7.868;12.6421;12.6421;;1.3;136731;11.2698;101.1;10.147;24.6093;24.6093;98.4;4.9;9366;6.2881;98.4;7.751;12.8355;12.8355;;10.3;20755;7.6613;102.7;8.098;12.5895;12.5895;;10.1;24317;8.9759;100.7;8.102;1.2363;1.2363;98.9;1;2709;3.3743;98.9
!;!;epa_cal7;eis_test_9.d;Cal;L7;7/30/2025 4:16 PM;3.303;219.3233;219.3233;;21.9;306206;21.1108;87.7;3.3;10.104;10.104;101;1;14505;2.2965;101;4.37;124.3669;124.3669;;24.9;191906;22.3398;99.5;4.366;4.9733;4.9733;99.5;1;8590;1.3521;99.5;5.171;249.916;249.916;;25;231792;21.7027;100;5.167;9.4357;9.4357;94.4;1.9;10680;1.6811;94.4;5.032;62.4833;62.4833;;25;60319;20.8585;100;5.036;2.3811;2.3811;95.2;0.5;2892;2.0134;95.2;4.983;56.7679;56.7679;;22.7;155061;23.1442;90.8;4.988;2.4025;2.4025;96.1;0.5;6700;1.0545;96.1;4.806;107.7296;107.7296;;21.5;45939;13.7041;43.1;4.802;11.7872;11.7872;235.7;2.4;3352;2.334;235.7;5.577;62.4956;62.4956;;25;48985;25.4954;100;5.47;62.1739;62.1739;;24.9;122172;20.6538;99.5;5.472;2.5903;2.5903;103.6;0.5;5915;0.931;103.6;5.623;211.7475;211.7475;;21.2;576521;53.9798;84.7;6.029;61.2024;61.2024;;24.5;25503;13.2735;97.9;6.032;2.6184;2.6184;104.7;0.5;1921;1.3377;104.7;5.881;62.2283;62.2283;;24.9;91482;20.3816;99.6;5.885;2.3527;2.3527;94.1;0.9;4488;12.2925;94.1;5.713;108.5683;108.5683;;21.7;18215;12.2589;43.4;5.71;12.2202;12.2202;244.4;2.4;1486;1.0345;244.4;6.449;61.6891;61.6891;;24.7;32797;20.619;98.7;6.269;62.4905;62.4905;;50;58414;44.3047;100;6.273;1.2291;1.2291;98.3;1;1318;0.9723;98.3;8.544;62.4952;62.4952;;25;127808;21.4037;100;6.836;62.1458;62.1458;;24.9;31546;19.8322;99.4;8.542;2.3315;2.3315;93.3;0.5;5971;3.832;93.3;6.839;2.4521;2.4521;98.1;0.5;1591;1.0208;98.1;9.936;62.4952;62.4952;;25;64588;34.9458;100;6.653;62.2742;62.2742;;49.8;61131;40.9075;99.6;9.929;2.4804;2.4804;99.2;0.5;1848;1.1861;99.2;6.65;1.1562;1.1562;92.5;0.9;1494;1.7402;92.5;10.123;62.4907;62.4907;;25;21623;11.5374;100;6.471;93.6741;93.6741;;18.7;12576;14.6055;37.5;6.475;11.4708;11.4708;229.4;2.3;861;0.5995;229.4;7.127;249.9206;249.9206;;25;895481;83.8441;100;10.27;2.3445;2.3445;93.8;0.5;1874;1.2027;93.8;7.221;62.4944;62.4944;;25;34707;21.8194;100;7.025;61.9396;61.9396;;49.6;62958;49.5633;99.1;6.711;62.5048;62.5048;;12.5;6420;9.2464;100;7.028;1.1416;1.1416;91.3;0.9;1270;1.4792;91.3;6.709;4.7895;4.7895;239.5;1;694;0.4456;95.8;6.891;62.5014;62.5014;;12.5;5681;10.0494;100;6.882;4.4276;4.4276;221.4;0.9;565;0.3628;88.6;7.592;62.4944;62.4944;;25;34160;21.4754;100;7.392;62.4731;62.4731;;50;66758;39.7269;100;7.388;1.1868;1.1868;94.9;0.9;1680;1.9569;94.9;9.829;625.0019;625.0019;;25;117341;14.7684;100;9.798;22.0787;22.0787;88.3;4.4;7945;5.0988;88.3;10.175;625.0029;625.0029;;25;121061;13.9968;100;7.868;62.4928;62.4928;;6.2;502302;47.0307;100;10.147;21.7226;21.7226;86.9;4.3;8649;5.5505;86.9;7.743;62.4866;62.4866;;50;88719;31.9129;100;8.098;62.4957;62.4957;;50;106582;38.3385;100;8.102;1.1861;1.1861;94.9;0.9;2780;3.2374;94.9
!;!;RINSE;spe_test_1.d;Sample;;8-1-2025 12:18;3.336;36.6259;36.6259;;3.7;1;3.5254;;3.358;3.3505;3.3505;33.5;0.3;0;0.7615;;4.311;21.1058;21.1058;;4.2;2;3.7912;;4.288;5.9596;5.9596;119.2;1.2;0;1.6202;;5.08;4.7014;4.7014;;0.5;1;0.4837;;5.233;30.5355;30.5355;305.4;6.1;2;5.4402;;5.015;5.4813;5.4813;;2.2;1;2.1383;;5.077;1.2458;1.2458;49.8;0.2;1;1.0534;;5.024;12.2719;12.2719;;4.9;7;5.0032;;5.07;10.5805;10.5805;423.2;2.1;1;4.6441;;4.889;1.2738;1.2738;;0.3;0;0.231;;4.769;8.1711;8.1711;163.4;1.6;1;1.6179;;5.519;0.8893;0.8893;;0.4;1;0.4504;;5.536;107.3949;107.3949;;43;6;35.6759;;5.629;1.627;1.627;65.1;0.3;0;0.5848;;5.599;6.5819;6.5819;;0.7;3;1.6779;;6.037;0.8679;0.8679;;0.3;0;0.1882;;6.041;8.7145;8.7145;348.6;1.7;2;4.4522;;5.881;55.6932;55.6932;;22.3;15;18.2412;;5.984;2.4795;2.4795;99.2;1;1;12.9551;;5.87;4.4498;4.4498;;0.9;0;0.7117;;5.594;9.0246;9.0246;180.5;1.8;0;0.764;;6.613;1.6547;1.6547;;0.7;1;0.5531;;6.211;1.472;1.472;;1.2;4;1.2647;;6.199;10.1178;10.1178;809.4;8.1;3;8.0036;;8.569;5.6956;5.6956;;2.3;3;2.214;;6.836;12.7132;12.7132;;5.1;5;4.0571;;8.608;2.1865;2.1865;87.5;0.4;1;3.5937;;6.773;7.983;7.983;319.3;1.6;1;3.3232;;9.67;0.2697;0.2697;;0.1;0;0.186;;6.498;3.7518;3.7518;;3;1;2.4645;;9.929;7.6504;7.6504;306;1.5;1;3.6582;;6.633;0.2116;0.2116;16.9;0.2;0;0.3185;;10.189;41.3777;41.3777;;16.6;1;8.1353;;6.61;3.7202;3.7202;;0.7;0;0.7888;;6.36;16.1871;16.1871;323.7;3.2;0;0.846;;7.217;2.3045;2.3045;;0.2;2;0.9373;;10.345;0.4736;0.4736;18.9;0.1;0;0.243;;7.353;2.645;2.645;;1.1;2;1.2297;;7.181;14.4123;14.4123;;11.5;2;11.5325;;6.711;3.0644;3.0644;;0.6;1;0.3958;;6.912;0.1112;0.1112;8.9;0.1;0;0.1441;;6.75;73.3511;73.3511;3667.6;14.7;3;6.8242;;6.841;7.9129;7.9129;;1.6;3;1.1789;;6.841;67.1548;67.1548;3357.7;13.4;2;5.5022;;7.566;0.3604;0.3604;;0.1;0;0.1594;;7.31;24.0218;24.0218;;19.2;7;18.0161;;7.413;0.1596;0.1596;12.8;0.1;0;0.2631;;9.837;51.606;51.606;;2.1;0;1.2401;;9.806;4.1904;4.1904;16.8;0.8;0;0.9677;;10.225;35.7054;35.7054;;1.4;4;0.8287;;7.935;0.4174;0.4174;;0;1;0.3863;;10.072;49.121;49.121;196.5;9.8;5;12.5512;;7.768;10.2859;10.2859;;8.2;1;6.185;;8.131;16.5809;16.5809;;13.3;3;11.6897;;8.118;0.0611;0.0611;4.9;0;0;0.1669;
!;!;blank_spike;spe_test_2.d;Sample;;8-1-2025 12:34;3.344;0.0003;0.0003;;0;1;0;;3.283;9.8862;9.8862;98.9;1;19063;2.247;;4.403;0.0038;0.0038;;0;6;0.0007;;4.432;4.7779;4.7779;95.6;1;8580;1.299;;5.22;0.0033;0.0033;;0;4;0.0003;;5.242;10.6087;10.6087;106.1;2.1;12485;1.89;;5.073;0.0023;0.0023;;0;3;0.0009;;5.102;2.579;2.579;103.2;0.5;2951;2.1808;;5.032;0.0058;0.0058;;0;18;0.0024;;5.054;2.5805;2.5805;103.2;0.5;7482;1.1326;;4.74;0.0004;0.0004;;0;0;0.0001;;4.877;3.233;3.233;64.7;0.6;866;0.6402;;5.593;0.0012;0.0012;;0;1;0.0006;;5.355;0.0037;0.0037;;0;7;0.0012;;5.538;2.4701;2.4701;98.8;0.5;5865;0.8878;;5.714;0.0007;0.0007;;0;2;0.0002;;6.029;0.0028;0.0028;;0;1;0.0006;;6.098;2.5848;2.5848;103.4;0.5;1787;1.3206;;5.889;0.0275;0.0275;;0;36;0.009;;5.951;2.178;2.178;87.1;0.9;4049;11.3797;;5.524;0.0158;0.0158;;0;1;0.0026;;5.776;3.0984;3.0984;62;0.6;355;0.2623;;6.613;0.0054;0.0054;;0;3;0.0018;;6.359;0.0016;0.0016;;0;2;0.0014;;6.339;1.2898;1.2898;103.2;1;1175;1.0203;;8.594;0.0034;0.0034;;0;8;0.0013;;6.787;0.006;0.006;;0;3;0.0019;;8.6;2.4678;2.4678;98.7;0.5;6007;4.056;;6.896;2.2762;2.2762;91;0.5;1403;0.9475;;9.977;0.0022;0.0022;;0;3;0.0015;;6.604;0.0014;0.0014;;0;1;0.001;;9.987;2.4958;2.4958;99.8;0.5;1767;1.1934;;6.715;1.3848;1.3848;110.8;1.1;1441;2.0843;;10.206;0.0003;0.0003;;0;0;0.0001;;6.504;0.0213;0.0213;;0;1;0.0046;;6.517;3.1548;3.1548;63.1;0.6;223;0.1649;;7.192;0.0005;0.0005;;0;2;0.0002;;10.328;2.4629;2.4629;98.5;0.5;1871;1.2635;;7.123;0.0015;0.0015;;0;1;0.0007;;7.074;0.0088;0.0088;;0;9;0.007;;6.686;0.0031;0.0031;;0;0;0.0004;;7.085;1.418;1.418;113.4;1.1;1271;1.8375;;6.767;5.2586;5.2586;262.9;1.1;725;0.4892;;6.694;0.0449;0.0449;;0;4;0.0066;;6.947;5.3947;5.3947;269.7;1.1;655;0.442;;7.666;0.0011;0.0011;;0;1;0.0005;;7.359;0.0046;0.0046;;0;6;0.0038;;7.446;1.4025;1.4025;112.2;1.1;1599;2.3125;;9.804;0.009;0.009;;0;2;0.0002;;9.864;26.1993;26.1993;104.8;5.2;8961;6.0504;;10.183;0.0054;0.0054;;0;1;0.0001;;7.901;0.0001;0.0001;;0;1;0.0001;;10.205;25.9615;25.9615;103.8;5.2;9824;6.6336;;7.776;0.0003;0.0003;;0;1;0.0002;;8.115;0.0023;0.0023;;0;5;0.0017;;8.152;1.4537;1.4537;116.3;1.2;2743;3.9676;
!;!;alex_kwz;spe_test_3.d;Sample;;8-1-2025 12:49;3.369;0.0297;0.0297;;0;36;0.0029;;3.358;6.6404;6.6404;66.4;0.7;12736;1.5093;;4.445;0.0163;0.0163;;0;31;0.0029;;4.44;4.9065;4.9065;98.1;1;10532;1.3339;;5.204;0.0007;0.0007;;0;1;0.0001;;5.242;9.6747;9.6747;96.7;1.9;13609;1.7236;;5.106;0.0143;0.0143;;0;19;0.0057;;5.102;2.7304;2.7304;109.2;0.5;3288;2.3088;;5.049;0.0175;0.0175;;0;63;0.0071;;5.054;2.5422;2.5422;101.7;0.5;8810;1.1158;;4.691;0.0025;0.0025;;0;0;0.0005;;4.877;3.7083;3.7083;74.2;0.7;1046;0.7343;;5.602;0.0005;0.0005;;0;0;0.0002;;5.536;0.0097;0.0097;;0;20;0.0032;;5.53;2.2192;2.2192;88.8;0.4;6298;0.7977;;5.805;0.0004;0.0004;;0;1;0.0001;;5.996;0.0077;0.0077;;0;3;0.0017;;6.09;2.3277;2.3277;93.1;0.5;1694;1.1892;;5.947;0.1423;0.1423;;0.1;207;0.0466;;5.943;2.4639;2.4639;98.6;1;4441;12.8736;;5.689;0.0111;0.0111;;0;1;0.0018;;5.776;3.541;3.541;70.8;0.7;427;0.2998;;6.408;0.001;0.001;;0;0;0.0003;;6.269;0.0016;0.0016;;0;2;0.0014;;6.33;1.1462;1.1462;91.7;0.9;1203;0.9067;;8.594;0.1981;0.1981;;0.1;448;0.0779;;6.877;0.0543;0.0543;;0;24;0.0173;;8.6;2.3488;2.3488;94;0.5;5747;3.8605;;6.896;2.2789;2.2789;91.2;0.5;1412;0.9487;;9.961;0.0005;0.0005;;0;1;0.0004;;6.719;0.0018;0.0018;;0;2;0.0012;;9.987;2.0927;2.0927;83.7;0.4;1490;1.0007;;6.707;1.2659;1.2659;101.3;1;1436;1.9053;;10.198;0.0021;0.0021;;0;1;0.0005;;6.471;0.0024;0.0024;;0;0;0.0005;;6.525;3.5222;3.5222;70.4;0.7;262;0.1841;;7.184;0.0003;0.0003;;0;1;0.0001;;10.32;1.9279;1.9279;77.1;0.4;1472;0.989;;7.254;0.0014;0.0014;;0;1;0.0007;;7.058;0.0052;0.0052;;0;5;0.0042;;6.768;0.0186;0.0186;;0;1;0.0024;;7.077;1.1709;1.1709;93.7;0.9;1143;1.5173;;6.767;4.1911;4.1911;209.6;0.8;580;0.3899;;6.882;0.0305;0.0305;;0;2;0.0045;;6.939;4.3562;4.3562;217.8;0.9;531;0.3569;;7.566;0.0002;0.0002;;0;0;0.0001;;7.359;0.0016;0.0016;;0;2;0.0013;;7.438;1.1201;1.1201;89.6;0.9;1392;1.8468;;9.821;0.0082;0.0082;;0;2;0.0002;;9.856;23.3495;23.3495;93.4;4.7;8028;5.3923;;10.216;0.0093;0.0093;;0;2;0.0002;;8.043;0.0002;0.0002;;0;2;0.0002;;10.197;23.3552;23.3552;93.4;4.7;8884;5.9677;;7.826;0.0009;0.0009;;0;1;0.0006;;8.048;0.0011;0.0011;;0;2;0.0008;;8.143;1.112;1.112;89;0.9;2287;3.0351;
!;!;alex_dwz;spe_test_4.d;Sample;;8-1-2025 13:04;3.319;0.0099;0.0099;;0;13;0.001;;3.366;7.0222;7.0222;70.2;0.7;13471;1.596;;4.42;0.0078;0.0078;;0;10;0.0014;;4.432;3.3515;3.3515;67;0.7;7402;0.9112;;5.154;0.0013;0.0013;;0;1;0.0001;;5.233;6.7395;6.7395;67.4;1.3;9754;1.2007;;5.098;0.0065;0.0065;;0;6;0.0026;;5.102;1.8743;1.8743;75;0.4;2311;1.5849;;5.057;0.0107;0.0107;;0;29;0.0044;;5.045;1.8346;1.8346;73.4;0.4;6542;0.8053;;4.806;0.0012;0.0012;;0;0;0.0002;;4.868;2.5548;2.5548;51.1;0.5;738;0.5059;;5.61;0.0028;0.0028;;0;2;0.0014;;5.528;0.0019;0.0019;;0;3;0.0006;;5.53;1.6277;1.6277;65.1;0.3;4753;0.5851;;5.583;0.0003;0.0003;;0;1;0.0001;;6.095;0.0455;0.0455;;0;13;0.0099;;6.09;1.774;1.774;71;0.4;1322;0.9063;;5.93;0.0747;0.0747;;0;78;0.0245;;5.935;1.5729;1.5729;62.9;0.6;3194;8.2182;;5.606;0.018;0.018;;0;1;0.0029;;5.767;2.6697;2.6697;53.4;0.5;330;0.226;;6.424;0.0004;0.0004;;0;0;0.0001;;6.326;0.0213;0.0213;;0;18;0.0184;;6.322;0.9232;0.9232;73.9;0.7;967;0.7303;;8.594;0.0218;0.0218;;0;38;0.0086;;6.877;0.0287;0.0287;;0;11;0.0092;;8.591;1.6772;1.6772;67.1;0.3;4469;2.7567;;6.888;1.7652;1.7652;70.6;0.4;1191;0.7348;;9.936;0.0001;0.0001;;0;0;0.0001;;6.653;0.003;0.003;;0;2;0.002;;9.979;1.4458;1.4458;57.8;0.3;1121;0.6913;;6.699;0.8597;0.8597;68.8;0.7;1130;1.294;;10.139;0.0019;0.0019;;0;0;0.0004;;6.479;0.0132;0.0132;;0;1;0.0028;;6.525;2.5118;2.5118;50.2;0.5;191;0.1313;;7.209;0.0003;0.0003;;0;1;0.0001;;10.312;1.4292;1.4292;57.2;0.3;1189;0.7332;;7.246;0.0014;0.0014;;0;1;0.0007;;7.025;0.004;0.004;;0;3;0.0032;;6.785;0.0033;0.0033;;0;0;0.0004;;7.077;0.8826;0.8826;70.6;0.7;999;1.1437;;6.759;3.395;3.395;169.8;0.7;512;0.3159;;6.972;0.0071;0.0071;;0;0;0.001;;6.939;3.1013;3.1013;155.1;0.6;412;0.2541;;7.566;0.0006;0.0006;;0;0;0.0003;;7.343;0.0145;0.0145;;0;14;0.0119;;7.429;0.8095;0.8095;64.8;0.6;1166;1.3348;;9.837;0.002;0.002;;0;0;0;;9.848;15.6153;15.6153;62.5;3.1;5846;3.6062;;10.117;0.0078;0.0078;;0;1;0.0002;;7.926;0.0001;0.0001;;0;1;0.0001;;10.197;15.8319;15.8319;63.3;3.2;6558;4.0453;;7.826;0.0012;0.0012;;0;1;0.0008;;8.214;0.0007;0.0007;;0;1;0.0005;;8.143;0.7325;0.7325;58.6;0.6;1746;1.9992;
!;!;alex_kwpfas;spe_test_5.d;Sample;;8-1-2025 13:19;3.361;9.5295;9.5295;;1;9308;0.9173;;3.358;4.9787;4.9787;49.8;0.5;10148;1.1316;;4.428;10.4843;10.4843;;2.1;16532;1.8833;;4.424;3.9357;3.9357;78.7;0.8;8778;1.07;;5.229;9.0474;9.0474;;0.9;10897;0.9283;;5.225;8.0308;8.0308;80.3;1.6;11738;1.4308;;5.089;9.0002;9.0002;;3.6;9616;3.4799;;5.094;2.0856;2.0856;83.4;0.4;2763;1.7636;;5.04;9.2721;9.2721;;3.7;28484;3.7802;;5.045;2.0925;2.0925;83.7;0.4;7535;0.9184;;4.864;10.1399;10.1399;;2;1926;1.7934;;4.86;3.4608;3.4608;69.2;0.7;1074;0.6853;;5.634;9.474;9.474;;3.8;7018;4.6685;;5.519;10.0419;10.0419;;4;18852;3.3359;;5.522;1.9164;1.9164;76.7;0.4;5651;0.6888;;5.681;8.9329;8.9329;;0.9;26730;2.2772;;6.078;14.1726;14.1726;;5.7;4621;3.0737;;6.082;1.8779;1.8779;75.1;0.4;1503;0.9594;;5.939;13.2354;13.2354;;5.3;17005;4.335;;5.935;2.143;2.143;85.7;0.9;3923;11.1969;;5.763;11.2286;11.2286;;2.2;697;1.7615;;5.759;2.981;2.981;59.6;0.6;395;0.2524;;6.49;12.8509;12.8509;;5.1;5551;4.2953;;6.326;9.8821;9.8821;;7.9;9726;8.286;;6.322;1.1329;1.1329;90.6;0.9;1174;0.8962;;8.586;9.583;9.583;;3.8;17847;3.6949;;6.885;8.9473;8.9473;;3.6;3690;2.8553;;8.591;1.8569;1.8569;74.3;0.4;4830;3.0519;;6.88;1.9614;1.9614;78.5;0.4;1292;0.8165;;9.928;0.0014;0.0014;;0;1;0.001;;6.694;10.1141;10.1141;;8.1;8770;6.6439;;9.979;1.6792;1.6792;67.2;0.3;1271;0.803;;6.699;0.9391;0.9391;75.1;0.8;1320;1.4135;;10.214;0.0014;0.0014;;0;0;0.0003;;6.512;9.6554;9.6554;;1.9;478;2.0114;;6.517;2.9019;2.9019;58;0.6;238;0.1517;;7.176;8.4195;8.4195;;0.8;40025;3.4098;;10.312;1.5474;1.5474;61.9;0.3;1256;0.7938;;7.263;9.2502;9.2502;;3.7;5405;4.1823;;7.066;10.734;10.734;;8.6;9192;8.5892;;6.76;10.4366;10.4366;;2.1;873;1.3724;;7.069;0.8844;0.8844;70.7;0.7;1070;1.146;;6.759;4.3219;4.3219;216.1;0.9;636;0.4021;;6.94;11.7084;11.7084;;2.3;774;1.754;;6.931;3.4012;3.4012;170.1;0.7;441;0.2787;;7.633;8.2577;8.2577;;3.3;4587;3.5492;;7.433;9.2174;9.2174;;7.4;8897;7.3178;;7.429;0.7896;0.7896;63.2;0.6;1216;1.3019;;9.845;0.0077;0.0077;;0;1;0.0002;;9.848;17.322;17.322;69.3;3.5;6331;4.0003;;10.034;0.0094;0.0094;;0;2;0.0002;;7.91;1.7555;1.7555;;0.2;18995;1.6182;;10.188;17.6999;17.6999;70.8;3.5;7158;4.5226;;7.784;10.6985;10.6985;;8.6;11508;6.4254;;8.139;9.957;9.957;;8;12808;7.1513;;8.135;0.7027;0.7027;56.2;0.6;1791;1.918;
!;!;alex_dwpfas;spe_test_6.d;Sample;;8-1-2025 13:35;3.311;9.4692;9.4692;;0.9;14866;0.9114;;3.308;7.9182;7.9182;79.2;0.8;16310;1.7997;;4.411;10.6589;10.6589;;2.1;17303;1.9146;;4.407;3.8939;3.8939;77.9;0.8;9037;1.0586;;5.22;9.2113;9.2113;;0.9;11540;0.9451;;5.216;8.029;8.029;80.3;1.6;12211;1.4304;;5.081;9.3552;9.3552;;3.7;10452;3.6138;;5.077;2.2115;2.2115;88.5;0.4;2892;1.87;;5.032;9.5158;9.5158;;3.8;29375;3.8796;;5.029;2.0207;2.0207;80.8;0.4;7572;0.887;;4.856;11.5171;11.5171;;2.3;2082;2.0289;;4.852;3.3505;3.3505;67;0.7;1026;0.6634;;5.626;9.8523;9.8523;;3.9;7641;4.8489;;5.511;10.2824;10.2824;;4.1;19654;3.4157;;5.514;1.8753;1.8753;75;0.4;5754;0.674;;5.673;8.8394;8.8394;;0.9;27516;2.2534;;6.078;14.1301;14.1301;;5.7;4829;3.0645;;6.082;1.9943;1.9943;79.8;0.4;1576;1.0189;;5.93;12.7682;12.7682;;5.1;17288;4.182;;5.926;1.9221;1.9221;76.9;0.8;4134;10.0428;;5.755;12.4507;12.4507;;2.5;750;1.9464;;5.759;2.9418;2.9418;58.8;0.6;385;0.2491;;6.49;12.975;12.975;;5.2;6133;4.3368;;6.318;9.3646;9.3646;;7.5;10271;7.8641;;6.314;1.0691;1.0691;85.5;0.9;1306;0.8457;;8.577;9.6299;9.6299;;3.9;20170;3.7126;;6.877;9.1435;9.1435;;3.7;4126;2.9179;;8.583;1.8702;1.8702;74.8;0.4;5433;3.0739;;6.88;1.9219;1.9219;76.9;0.4;1414;0.8001;;9.911;0.0015;0.0015;;0;1;0.0011;;6.694;10.4219;10.4219;;8.3;9902;6.8461;;9.971;1.5933;1.5933;63.7;0.3;1347;0.7619;;6.691;1.0266;1.0266;82.1;0.8;1446;1.5451;;10.123;0.0029;0.0029;;0;1;0.0006;;6.504;11.3692;11.3692;;2.3;571;2.3563;;6.517;3.0004;3.0004;60;0.6;243;0.1568;;7.168;8.9564;8.9564;;0.9;44275;3.6258;;10.312;1.4828;1.4828;59.3;0.3;1344;0.7607;;7.254;9.2843;9.2843;;3.7;5935;4.1971;;7.058;10.6239;10.6239;;8.5;10207;8.5011;;6.752;13.1014;13.1014;;2.6;1054;1.7339;;7.06;0.9899;0.9899;79.2;0.8;1201;1.2828;;6.75;3.6957;3.6957;184.8;0.7;608;0.3438;;6.932;11.8339;11.8339;;2.4;932;1.7732;;6.923;3.6313;3.6313;181.6;0.7;526;0.2975;;7.625;9.1217;9.1217;;3.6;5526;3.9081;;7.425;8.9755;8.9755;;7.2;10120;7.1323;;7.421;0.9194;0.9194;73.6;0.7;1419;1.5159;;9.895;0.0027;0.0027;;0;0;0.0001;;9.839;16.9556;16.9556;67.8;3.4;6921;3.9157;;10.216;0.0007;0.0007;;0;0;0;;7.902;2.0078;2.0078;;0.2;22582;1.8493;;10.188;16.3963;16.3963;65.6;3.3;7405;4.1895;;7.784;10.2942;10.2942;;8.2;13306;6.1898;;8.131;9.5208;9.5208;;7.6;14717;6.8463;;8.127;0.8414;0.8414;67.3;0.7;2150;2.2966;
