Compound,RSE_Percent,Calibration_Points,Relationship_Type,Parameters,Pass_Fail,Sum_Relative_Squared_Error
PFBA,14.69924739401579,7,linear,2,PASS,0.021606787395048
PFPeA,7.422498797445506,7,linear,2,PASS,0.005509348839807998
HFPO-DA,17.089359755180997,7,linear,2,PASS,0.029204621684199992
PFBS,12.59015309993012,7,linear,2,PASS,0.015851195507968003
PFHxA,13.739342013426995,7,linear,2,PASS,0.018876951896192012
4:2 FTS,31.855531191127547,7,quadratic,3,FAIL,0.10147748674689
PFPeS,11.295794970887178,7,linear,2,PASS,0.012759498402432005
ADONA,14.244006046474428,7,linear,2,PASS,0.020289170825200008
PFHxS,50.559110437649124,7,quadratic,3,FAIL,0.25562236482464
PFOA,16.3194277303979,7,linear,2,PASS,0.026632372144768
6:2 FTS,30.018149462418563,7,quadratic,3,FAIL,0.09010892971481
PFHpS,35.305090222210175,7,quadratic,3,FAIL,0.12464493955984002
PFNA,48.002911313794286,7,quadratic,3,FAIL,0.23042794945999998
PFOSA,15.071720254983509,7,linear,2,PASS,0.022715675144448014
PFOS,10.250958349329101,7,linear,2,PASS,0.010508214707968
NMeFOSA,14.802678480480491,7,linear,2,PASS,0.021911929019648023
PFDA,9.191516421117898,7,linear,2,PASS,0.008448397411967994
NEtFOSA,51.75774660235509,7,quadratic,3,FAIL,0.26788643333536005
8:2 FTS,35.641342835566675,7,quadratic,3,FAIL,0.12703053191223998
9Cl-PF3ONS,12.514638713024038,7,linear,2,PASS,0.015661618211751993
PFNS,13.557720330804884,7,linear,2,PASS,0.01838117805683201
PFUnA,23.468254499693835,7,quadratic,3,FAIL,0.05507589692624
NMeFOSAA,24.958093591971316,7,quadratic,3,FAIL,0.06229064357455997
NEtFOSAA,44.708816614784155,7,quadratic,3,FAIL,0.19988782830944
PFDS,14.65000404287726,7,linear,2,PASS,0.02146226184563201
PFDoA,19.505615219221358,7,linear,2,PASS,0.038046902508031985
NMeFOSE,233.25356041482644,7,quadratic,3,FAIL,5.440722344619308
NEtFOSE,241.19240588421067,7,quadratic,3,FAIL,5.8173776656213825
11Cl-PF3OUdS,103.18836693994919,7,quadratic,3,FAIL,1.06478390717336
PFTrDA,12.418279942678055,7,linear,2,PASS,0.015421367673472007
PFTeDA,11.758573411212774,7,linear,2,PASS,0.013826404866688003
